fgc,min,rec,rem,work
22,18,1,22,498747
22,18,1,22,499043
24,18,1,24,498513
24,18,1,24,498615
22,18,1,22,497982
22,18,1,22,498472
24,18,1,24,498262
22,18,1,22,499216
24,18,1,24,498148
24,18,1,24,498838
22,18,1,22,498143
22,18,1,22,498364
22,17,1,22,498278
22,18,1,22,498655
22,18,1,22,498958
22,18,1,22,498670
24,18,1,24,498762
22,18,1,22,498361
22,18,1,22,498158
22,18,1,22,497962
22,18,1,22,497136
22,18,1,22,498359
24,18,1,24,498874
22,18,1,22,498613
22,17,1,22,499041
24,17,1,24,498886
22,18,1,22,498719
24,18,1,24,498116
22,17,1,22,498547
22,18,1,22,497995
24,17,1,24,498443
22,18,1,22,498057
22,18,1,22,497803
22,18,1,22,497665
22,18,1,22,498936
22,17,1,22,499241
22,17,1,22,497938
22,17,1,22,497838
24,17,1,24,498169
22,18,1,22,498744
22,18,1,22,498787
22,17,1,22,498313
22,18,1,22,498244
22,18,1,22,498497
22,18,1,22,498124
24,18,1,24,499173
24,18,1,24,498650
22,18,1,22,498104
22,18,1,22,498553
22,18,1,22,498922
22,17,1,22,499281
24,18,1,24,499112
22,18,1,22,498246
22,18,1,22,498298
22,18,1,22,498669
22,18,1,22,498399
24,18,1,24,498639
22,18,1,22,498139
22,18,1,22,497893
22,18,1,22,497733
22,17,1,22,498906
22,18,1,22,497798
22,17,1,22,498610
24,18,1,24,498936
22,17,1,22,497770
22,17,1,22,499370
22,18,1,22,498336
22,17,1,22,498347
22,18,1,22,498536
22,18,1,22,498243
22,18,1,22,498079
22,18,1,22,498023
22,18,1,22,498314
22,18,1,22,497900
22,18,1,22,497828
22,17,1,22,497700
22,17,1,22,498160
24,18,1,24,498113
24,18,1,24,498083
22,18,1,22,498095
22,18,1,22,498752
22,18,1,22,497625
22,17,1,22,498723
22,17,1,22,498172
22,18,1,22,498366
22,17,1,22,499322
22,18,1,22,498150
24,18,1,24,498837
22,17,1,22,498782
22,18,1,22,498403
22,17,1,22,499081
22,18,1,22,498437
22,18,1,22,498300
22,17,1,22,498901
22,17,1,22,498381
22,17,1,22,498994
22,17,1,22,498058
24,18,1,24,498793
24,19,1,24,498832
24,18,1,24,498709
22,17,1,22,499055
22,18,1,22,498296
22,18,1,22,498194
22,17,1,22,497573
22,18,1,22,499301
22,18,1,22,498994
24,18,1,24,498247
22,18,1,22,499111
22,18,1,22,499629
22,18,1,22,498590
24,17,1,24,499573
22,18,1,22,498352
22,17,1,22,498270
22,18,1,22,498608
22,18,1,22,498399
22,18,1,22,498349
24,17,1,24,498338
22,18,1,22,498053
22,17,1,22,498283
24,18,1,24,498857
22,18,1,22,498102
22,18,1,22,498009
22,17,1,22,498357
22,17,1,22,498496
22,18,1,22,499370
22,18,1,22,497828
22,17,1,22,498813
24,18,1,24,498205
22,18,1,22,498389
22,18,1,22,497858
22,17,1,22,498658
22,17,1,22,497862
24,18,1,24,499087
24,18,1,24,498693
22,18,1,22,498602
22,18,1,22,498445
24,18,1,24,498937
22,17,1,22,499074
22,18,1,22,498245
22,18,1,22,498501
22,18,1,22,498548
22,18,1,22,498140
22,17,1,22,499367
24,17,1,24,498394
22,18,1,22,497286
22,18,1,22,498454
24,18,1,24,498848
22,18,1,22,498037
22,17,1,22,498749
24,18,1,24,498876
22,18,1,22,498085
24,18,1,24,498848
22,17,1,22,498286
22,18,1,22,498308
22,18,1,22,498085
22,18,1,22,498630
22,18,1,22,497583
24,17,1,24,498612
22,18,1,22,499327
22,17,1,22,498449
22,18,1,22,499465
22,18,1,22,498211
22,18,1,22,499067
24,18,1,24,497060
22,18,1,22,498859
22,17,1,22,498070
22,18,1,22,498275
22,18,1,22,498860
22,18,1,22,498833
22,18,1,22,499011
22,18,1,22,498585
22,18,1,22,498450
24,18,1,24,499450
22,18,1,22,497755
24,18,1,24,498173
22,18,1,22,498333
24,18,1,24,497927
24,18,1,24,498195
22,18,1,22,498930
24,18,1,24,499311
22,18,1,22,498411
22,18,1,22,497993
22,18,1,22,497981
22,18,1,22,499168
22,18,1,22,498461
22,18,1,22,498583
22,18,1,22,498560
24,18,1,24,498440
22,17,1,22,498164
22,18,1,22,498388
22,17,1,22,498173
22,18,1,22,498478
24,18,1,24,498016
22,18,1,22,497674
22,18,1,22,497703
22,17,1,22,498509
24,18,1,24,498706
24,19,1,24,498698
22,18,1,22,498559
24,18,1,24,498609
22,18,1,22,499116
22,17,1,22,499174
22,17,1,22,498356
22,17,1,22,497973
22,18,1,22,497741
22,18,1,22,497985
22,18,1,22,498579
22,18,1,22,497960
22,18,1,22,497673
22,18,1,22,497332
22,18,1,22,497875
24,17,1,24,498734
22,18,1,22,498797
22,18,1,22,497601
22,17,1,22,498040
22,18,1,22,498167
22,18,1,22,498391
22,17,1,22,498761
22,18,1,22,498799
22,18,1,22,497683
24,16,1,24,497606
22,18,1,22,498334
22,17,1,22,498649
22,18,1,22,498567
24,18,1,24,497824
22,18,1,22,497236
22,18,1,22,498738
22,18,1,22,497813
24,19,1,24,499211
22,17,1,22,498494
22,18,1,22,499559
22,18,1,22,498230
22,18,1,22,499246
22,17,1,22,497922
22,17,1,22,499041
22,18,1,22,497544
22,17,1,22,498145
24,18,1,24,498820
22,18,1,22,498656
22,17,1,22,499403
22,18,1,22,498514
22,18,1,22,498775
22,18,1,22,498661
22,18,1,22,498016
22,18,1,22,498695
22,18,1,22,498504
24,18,1,24,498724
24,18,1,24,498394
24,18,1,24,498642
22,17,1,22,498414
22,18,1,22,498196
22,18,1,22,499107
22,18,1,22,497443
22,17,1,22,498627
24,18,1,24,498851
22,18,1,22,498878
22,18,1,22,498410
24,18,1,24,498066
22,17,1,22,498248
22,18,1,22,498454
22,18,1,22,498031
22,17,1,22,498214
22,18,1,22,499275
24,18,1,24,498499
22,18,1,22,498475
22,17,1,22,498119
22,18,1,22,498553
22,17,1,22,498175
22,18,1,22,498121
22,18,1,22,498549
24,18,1,24,498008
24,18,1,24,498021
22,18,1,22,498875
24,18,1,24,497744
22,18,1,22,499077
22,18,1,22,498985
24,19,1,24,497994
24,19,1,24,498967
22,18,1,22,499112
22,18,1,22,497603
22,18,1,22,498074
24,18,1,24,497930
22,18,1,22,498346
22,18,1,22,498965
22,18,1,22,498549
22,17,1,22,498544
22,18,1,22,497684
24,18,1,24,498173
22,18,1,22,497554
22,17,1,22,498589
22,17,1,22,498384
22,18,1,22,498157
22,18,1,22,497931
22,18,1,22,497633
22,18,1,22,498450
22,18,1,22,498734
22,18,1,22,497984
22,18,1,22,497412
22,18,1,22,499281
22,18,1,22,497691
22,18,1,22,498099
22,18,1,22,499087
22,18,1,22,499169
22,18,1,22,498500
22,18,1,22,498121
22,18,1,22,498881
22,17,1,22,498745
22,18,1,22,498793
22,18,1,22,498647
22,18,1,22,498656
22,18,1,22,498388
22,18,1,22,498699
22,17,1,22,497611
22,18,1,22,497935
22,18,1,22,497409
22,18,1,22,499442
22,18,1,22,498134
24,19,1,24,499632
22,18,1,22,498123
22,18,1,22,498215
22,18,1,22,499281
22,18,1,22,498265
22,18,1,22,498273
22,18,1,22,498770
22,18,1,22,499122
24,18,1,24,497973
22,17,1,22,497903
22,17,1,22,498349
22,18,1,22,498106
22,18,1,22,498508
22,18,1,22,498442
22,18,1,22,498930
22,18,1,22,498711
24,18,1,24,498480
22,17,1,22,498025
22,18,1,22,497891
22,17,1,22,498412
22,18,1,22,498051
24,18,1,24,498598
22,17,1,22,498336
24,19,1,24,497378
22,18,1,22,498599
22,18,1,22,497624
22,18,1,22,498643
24,17,1,24,498740
22,18,1,22,498402
22,18,1,22,498340
24,19,1,24,498204
22,18,1,22,498138
24,18,1,24,499346
22,18,1,22,498875
22,18,1,22,499932
22,18,1,22,498206
22,17,1,22,498420
22,18,1,22,497983
22,17,1,22,498282
22,17,1,22,497876
22,18,1,22,498090
22,18,1,22,499457
22,18,1,22,499146
24,17,1,24,498128
22,17,1,22,497778
22,18,1,22,497944
22,18,1,22,498953
22,18,1,22,498352
22,17,1,22,498742
24,18,1,24,497870
22,18,1,22,497631
22,18,1,22,497968
22,18,1,22,497806
22,18,1,22,498533
24,19,1,24,498873
24,19,1,24,497855
22,17,1,22,498039
24,18,1,24,498649
22,18,1,22,498665
22,18,1,22,498859
24,18,1,24,497917
24,19,1,24,498573
22,17,1,22,498888
22,18,1,22,498330
22,18,1,22,498160
22,17,1,22,498923
22,17,1,22,498509
22,18,1,22,497727
22,18,1,22,497613
24,18,1,24,498727
22,17,1,22,498245
22,18,1,22,497969
24,19,1,24,498441
24,17,1,24,498733
22,18,1,22,498227
22,17,1,22,498066
24,18,1,24,497304
22,18,1,22,497904
24,18,1,24,498800
24,18,1,24,497497
22,17,1,22,498772
22,18,1,22,498231
24,18,1,24,498561
22,18,1,22,497834
22,18,1,22,500059
24,19,1,24,498308
22,18,1,22,498706
22,18,1,22,497980
22,18,1,22,498058
22,18,1,22,498859
22,18,1,22,499133
22,18,1,22,497840
22,18,1,22,498642
22,17,1,22,498169
22,17,1,22,498496
24,17,1,24,497730
24,18,1,24,497696
22,18,1,22,498204
22,18,1,22,498887
22,17,1,22,498429
22,18,1,22,497661
22,17,1,22,498628
22,17,1,22,498462
22,17,1,22,498291
22,18,1,22,498044
22,18,1,22,498429
22,18,1,22,498767
24,18,1,24,497927
22,18,1,22,498936
22,18,1,22,498492
22,18,1,22,499011
22,18,1,22,498782
22,18,1,22,498221
22,18,1,22,498969
24,18,1,24,498165
22,18,1,22,498473
22,18,1,22,498614
22,18,1,22,498418
22,17,1,22,497860
22,18,1,22,497883
24,18,1,24,497884
22,18,1,22,499211
22,18,1,22,497498
22,18,1,22,497639
22,18,1,22,498873
22,18,1,22,498559
24,18,1,24,499193
22,18,1,22,498362
22,18,1,22,498935
22,18,1,22,499013
22,17,1,22,498132
22,18,1,22,498543
24,19,1,24,498697
24,18,1,24,498044
22,18,1,22,498943
24,18,1,24,498342
22,18,1,22,498586
24,19,1,24,499522
22,18,1,22,498152
24,18,1,24,498653
24,19,1,24,498442
22,18,1,22,497795
22,17,1,22,499038
24,18,1,24,497529
22,18,1,22,499450
22,18,1,22,497877
22,18,1,22,499145
22,18,1,22,498207
22,18,1,22,498524
22,17,1,22,498912
24,19,1,24,499324
24,19,1,24,498131
22,18,1,22,498767
24,18,1,24,498930
22,17,1,22,498764
24,18,1,24,498097
22,18,1,22,498565
24,18,1,24,499475
22,18,1,22,498586
22,18,1,22,498692
22,18,1,22,498835
22,18,1,22,498119
22,18,1,22,497678
22,18,1,22,499499
24,17,1,24,498620
22,18,1,22,498595
22,18,1,22,498988
22,18,1,22,498285
24,17,1,24,498517
22,18,1,22,497911
22,17,1,22,497990
22,18,1,22,497960
22,17,1,22,498936
22,18,1,22,498380
22,18,1,22,498469
22,18,1,22,498357
22,17,1,22,498117
24,18,1,24,498294
24,18,1,24,498357
24,18,1,24,498365
22,18,1,22,498037
22,17,1,22,498316
24,19,1,24,499310
22,17,1,22,497554
22,18,1,22,498698
22,18,1,22,498314
22,18,1,22,498130
22,18,1,22,499257
24,19,1,24,497484
22,18,1,22,497547
22,17,1,22,498331
22,18,1,22,497655
22,17,1,22,498332
22,18,1,22,498443
22,18,1,22,498496
22,18,1,22,498145
24,18,1,24,498307
22,18,1,22,497069
24,17,1,24,498246
22,18,1,22,498230
22,18,1,22,497943
22,18,1,22,498628
22,18,1,22,498259
22,18,1,22,498472
22,17,1,22,499048
22,18,1,22,497392
24,18,1,24,499085
24,19,1,24,499094
22,17,1,22,498131
22,18,1,22,497683
22,18,1,22,498855
24,18,1,24,498589
22,18,1,22,498965
22,18,1,22,499315
22,18,1,22,498349
22,18,1,22,498262
22,18,1,22,499056
22,17,1,22,498502
22,17,1,22,498521
22,18,1,22,497821
22,18,1,22,498612
22,18,1,22,498896
22,18,1,22,498975
24,18,1,24,497870
22,18,1,22,498247
24,18,1,24,497778
22,18,1,22,498949
22,18,1,22,497931
22,18,1,22,498728
22,18,1,22,498151
22,17,1,22,497567
24,18,1,24,498786
24,17,1,24,497987
22,18,1,22,497519
22,18,1,22,498122
22,18,1,22,497968
22,18,1,22,498398
22,18,1,22,498235
22,18,1,22,497486
22,17,1,22,498318
24,17,1,24,497945
24,18,1,24,497863
24,18,1,24,498549
24,18,1,24,498535
24,18,1,24,498474
22,18,1,22,498016
22,18,1,22,498659
22,18,1,22,497865
24,18,1,24,498908
22,18,1,22,499104
22,18,1,22,497715
22,18,1,22,497836
22,18,1,22,497518
22,18,1,22,498722
22,18,1,22,498742
22,18,1,22,498917
22,18,1,22,499440
22,18,1,22,498481
24,18,1,24,498177
22,18,1,22,498677
24,19,1,24,498841
22,18,1,22,498689
22,18,1,22,498631
24,19,1,24,498707
22,17,1,22,498031
22,18,1,22,498793
22,17,1,22,499096
24,17,1,24,498834
22,18,1,22,497729
22,18,1,22,497877
22,18,1,22,497833
24,18,1,24,498556
22,18,1,22,498824
22,18,1,22,498558
22,18,1,22,497954
22,18,1,22,497621
22,18,1,22,498048
24,18,1,24,498298
22,18,1,22,498612
22,17,1,22,498349
22,18,1,22,498817
24,19,1,24,498591
24,18,1,24,498439
22,18,1,22,498745
22,18,1,22,497664
24,18,1,24,498016
22,18,1,22,498157
22,18,1,22,498411
22,18,1,22,498634
22,18,1,22,498342
22,18,1,22,498843
22,17,1,22,498484
22,18,1,22,498926
22,18,1,22,498820
22,18,1,22,498284
22,18,1,22,498050
22,18,1,22,499064
22,17,1,22,498181
22,18,1,22,499284
22,18,1,22,498838
22,17,1,22,498307
22,18,1,22,498154
22,17,1,22,498270
22,18,1,22,498210
22,18,1,22,498090
22,18,1,22,498077
22,18,1,22,498103
24,18,1,24,498298
22,18,1,22,498161
22,18,1,22,498872
24,18,1,24,498569
24,18,1,24,498187
22,18,1,22,498416
22,17,1,22,498738
22,17,1,22,498611
22,18,1,22,497681
22,18,1,22,498686
22,18,1,22,498276
24,18,1,24,497422
24,18,1,24,498716
22,17,1,22,497902
22,18,1,22,498904
22,17,1,22,498238
22,18,1,22,499208
24,18,1,24,498491
22,18,1,22,498610
22,18,1,22,497762
22,18,1,22,498596
22,17,1,22,497934
22,18,1,22,498374
22,18,1,22,497637
22,18,1,22,498448
22,18,1,22,499168
22,18,1,22,497859
22,18,1,22,498968
24,18,1,24,499527
24,18,1,24,498175
22,18,1,22,498280
24,18,1,24,498769
22,18,1,22,497592
22,18,1,22,498796
22,17,1,22,497835
22,18,1,22,498892
22,18,1,22,498312
22,18,1,22,497867
22,18,1,22,498462
22,18,1,22,498447
22,18,1,22,498834
24,18,1,24,498391
22,18,1,22,498522
22,18,1,22,498247
22,18,1,22,497943
22,18,1,22,498737
24,18,1,24,498669
22,18,1,22,498794
22,18,1,22,497946
22,18,1,22,498476
22,18,1,22,499032
22,18,1,22,499346
24,18,1,24,498301
22,18,1,22,498043
22,18,1,22,499062
22,17,1,22,498229
22,18,1,22,498606
22,18,1,22,498026
22,18,1,22,497636
24,18,1,24,498388
24,19,1,24,499501
22,18,1,22,498514
22,18,1,22,498823
22,17,1,22,498214
24,18,1,24,499099
22,18,1,22,497968
22,18,1,22,498017
22,18,1,22,499024
24,19,1,24,498321
22,18,1,22,498417
22,18,1,22,498718
24,17,1,24,498829
22,18,1,22,498955
22,18,1,22,498616
22,18,1,22,498321
22,18,1,22,498674
22,18,1,22,497915
22,18,1,22,498283
24,17,1,24,498445
22,18,1,22,498581
22,18,1,22,498200
22,18,1,22,498292
22,18,1,22,499053
22,18,1,22,497872
22,17,1,22,499483
22,18,1,22,498247
22,18,1,22,498672
22,10,1,22,498505
22,17,1,22,498435
24,18,1,24,498475
22,18,1,22,497741
22,18,1,22,497725
22,18,1,22,498517
22,18,1,22,498040
22,10,1,22,498112
22,17,1,22,497746
22,17,1,22,498409
22,17,1,22,498609
22,17,1,22,498165
24,18,1,24,498576
22,18,1,22,497972
22,18,1,22,498392
24,19,1,24,497994
22,17,1,22,497787
22,18,1,22,498088
22,18,1,22,498312
22,18,1,22,496917
22,17,1,22,498457
22,18,1,22,498422
22,18,1,22,498091
22,17,1,22,498018
22,18,1,22,498084
22,18,1,22,498663
24,19,1,24,498264
22,18,1,22,498927
22,17,1,22,497831
22,18,1,22,497749
24,18,1,24,498711
22,18,1,22,498705
22,17,1,22,498053
22,18,1,22,498557
22,18,1,22,498325
22,18,1,22,497685
22,18,1,22,498095
22,18,1,22,498215
22,18,1,22,498274
22,18,1,22,497991
22,17,1,22,497611
24,18,1,24,498870
22,18,1,22,497853
22,18,1,22,498092
22,17,1,22,498645
22,17,1,22,498002
22,17,1,22,498586
22,17,1,22,498196
22,17,1,22,497884
24,18,1,24,498065
22,17,1,22,498188
22,17,1,22,498433
22,18,1,22,499128
22,18,1,22,498542
22,18,1,22,499177
24,18,1,24,498438
22,18,1,22,499428
24,18,1,24,498409
22,18,1,22,498012
22,18,1,22,498102
22,18,1,22,498357
22,18,1,22,499687
22,18,1,22,497558
24,18,1,24,498098
22,18,1,22,497961
24,19,1,24,498621
22,18,1,22,498195
22,18,1,22,498880
22,17,1,22,498750
22,18,1,22,498625
22,17,1,22,497978
24,18,1,24,498599
22,18,1,22,499091
22,17,1,22,497562
22,18,1,22,498426
22,18,1,22,498772
22,18,1,22,498806
22,18,1,22,498345
22,18,1,22,497838
22,18,1,22,498632
22,18,1,22,498812
24,19,1,24,498551
24,10,1,24,498909
22,18,1,22,498387
22,18,1,22,499090
24,19,1,24,498891
22,17,1,22,498284
22,17,1,22,498037
22,17,1,22,498964
22,18,1,22,499503
22,17,1,22,498093
24,18,1,24,498504
22,17,1,22,499011
22,18,1,22,498180
24,19,1,24,498189
22,18,1,22,498249
22,18,1,22,498414
24,19,1,24,498809
22,18,1,22,498355
24,18,1,24,499059
22,17,1,22,498745
22,18,1,22,498638
22,17,1,22,498206
22,18,1,22,498184
22,18,1,22,499042
22,18,1,22,497821
24,18,1,24,498512
22,18,1,22,497539
22,17,1,22,499211
22,18,1,22,497889
22,18,1,22,498592
22,18,1,22,498056
24,18,1,24,498521
22,18,1,22,498480
22,17,1,22,499163
22,18,1,22,497886
22,17,1,22,498795
22,18,1,22,497813
22,18,1,22,498055
22,18,1,22,498389
24,19,1,24,498592
22,18,1,22,497665
22,18,1,22,498447
24,19,1,24,498585
22,18,1,22,498197
22,17,1,22,498253
22,17,1,22,497858
22,18,1,22,497740
22,18,1,22,498897
24,18,1,24,498150
22,18,1,22,498712
24,18,1,24,498618
22,18,1,22,499281
22,18,1,22,498293
24,18,1,24,498663
24,18,1,24,498259
24,18,1,24,498651
22,18,1,22,498606
24,18,1,24,499553
22,18,1,22,498571
22,18,1,22,497792
24,18,1,24,498889
22,18,1,22,498234
22,18,1,22,499123
22,18,1,22,498444
22,18,1,22,498584
22,18,1,22,498026
22,18,1,22,498530
22,18,1,22,497706
24,17,1,24,498626
24,18,1,24,497745
22,18,1,22,497539
22,18,1,22,498368
22,18,1,22,499084
22,18,1,22,498754
22,18,1,22,497622
22,17,1,22,497868
22,18,1,22,498157
22,17,1,22,498687
22,18,1,22,498088
22,18,1,22,497484
22,18,1,22,498662
22,17,1,22,498367
22,18,1,22,497912
22,18,1,22,499262
22,18,1,22,499507
24,18,1,24,498913
22,17,1,22,498464
22,18,1,22,497519
22,18,1,22,498890
22,18,1,22,498771
22,18,1,22,497708
22,18,1,22,498621
22,18,1,22,498672
22,17,1,22,497838
22,17,1,22,497407
22,17,1,22,497707
22,18,1,22,498819
24,18,1,24,498352
22,18,1,22,499196
24,17,1,24,498369
22,18,1,22,499051
22,18,1,22,496885
24,18,1,24,498126
24,18,1,24,499138
22,18,1,22,498093
22,18,1,22,498193
24,18,1,24,499107
22,18,1,22,498193
24,18,1,24,498509
22,18,1,22,497837
24,18,1,24,497729
24,18,1,24,498907
22,18,1,22,497752
22,18,1,22,498083
24,18,1,24,498454
24,19,1,24,497290
24,18,1,24,499530
22,18,1,22,498136
22,17,1,22,498163
22,18,1,22,498244
22,18,1,22,498758
22,17,1,22,498480
22,18,1,22,498688
22,18,1,22,498168
24,18,1,24,497835
22,17,1,22,498462
22,18,1,22,498018
22,18,1,22,498902
22,17,1,22,498439
22,17,1,22,498049
22,18,1,22,498235
24,17,1,24,498981
22,18,1,22,497606
22,18,1,22,498759
22,17,1,22,499235
22,18,1,22,497826
24,19,1,24,498423
22,18,1,22,497981
22,18,1,22,498630
22,18,1,22,499386
22,18,1,22,497803
22,18,1,22,498467
22,18,1,22,498977
22,17,1,22,497692
22,18,1,22,498575
22,18,1,22,499159
22,18,1,22,498294
22,18,1,22,498784
24,17,1,24,498703
22,18,1,22,498927
24,19,1,24,498104
22,18,1,22,498067
24,17,1,24,498952
22,18,1,22,497932
22,18,1,22,498525
24,18,1,24,498229
22,18,1,22,499050
22,18,1,22,498473
22,17,1,22,498428
22,18,1,22,498295
22,18,1,22,498652
22,18,1,22,497707
22,18,1,22,497966
22,18,1,22,498534
22,18,1,22,498577
22,18,1,22,498388
22,18,1,22,498650
24,17,1,24,498244
22,17,1,22,498224
22,18,1,22,498476
22,18,1,22,497912
22,18,1,22,498132
22,17,1,22,497865
22,18,1,22,497923
22,18,1,22,499145
22,17,1,22,498470
22,18,1,22,498068
22,18,1,22,497753
22,18,1,22,498503
22,18,1,22,498099
22,18,1,22,498731
22,18,1,22,497889
22,18,1,22,498493
22,18,1,22,497752
24,18,1,24,498171
22,18,1,22,498349
22,18,1,22,498642
22,18,1,22,498645
22,18,1,22,498969
22,18,1,22,498300
24,18,1,24,498767
22,18,1,22,498370
22,18,1,22,499186
22,18,1,22,498471
22,18,1,22,498712
24,18,1,24,499297
22,18,1,22,498291
24,18,1,24,498305
22,18,1,22,498949
22,18,1,22,498261
22,18,1,22,498767
24,19,1,24,497841
22,18,1,22,497929
22,18,1,22,498270
22,18,1,22,498511
22,18,1,22,497945
22,18,1,22,498404
22,17,1,22,498118
22,18,1,22,497588
22,17,1,22,499175
22,17,1,22,498441
24,17,1,24,499439
22,18,1,22,498866
22,18,1,22,498811
24,18,1,24,498351
22,18,1,22,498368
22,18,1,22,499213
22,17,1,22,498340
22,18,1,22,498081
22,18,1,22,498580
22,18,1,22,497922
22,18,1,22,498202
22,18,1,22,498624
24,18,1,24,499188
22,18,1,22,498658
22,17,1,22,497844
22,18,1,22,497400
22,18,1,22,498521
