0,1,2,3,4,5,6,7,8,9
0.1071014404296875,0.1,0.11,0.107,0.1071,0.1071,0.107101,0.10710139999999999,0.10710144,0.10710144
0.10107421875,0.1,0.1,0.10099999999999999,0.1011,0.10107000000000001,0.101074,0.1010742,0.10107422,0.101074219
0.1028900146484375,0.1,0.1,0.10300000000000001,0.1029,0.10289000000000001,0.10289000000000001,0.10289000000000001,0.10289001,0.102890015
0.104034423828125,0.1,0.1,0.10400000000000001,0.10400000000000001,0.10403,0.10403399999999999,0.1040344,0.10403442,0.104034424
0.1038970947265625,0.1,0.1,0.10400000000000001,0.1039,0.1039,0.103897,0.1038971,0.10389709,0.103897095
0.1041717529296875,0.1,0.1,0.10400000000000001,0.1042,0.10417,0.104172,0.10417180000000001,0.10417175,0.104171753
0.1062164306640625,0.1,0.11,0.106,0.1062,0.10622000000000001,0.106216,0.1062164,0.10621643,0.106216431
0.1021728515625,0.1,0.1,0.102,0.1022,0.10217000000000001,0.102173,0.1021729,0.10217285,0.102172852
0.1043243408203125,0.1,0.1,0.10400000000000001,0.1043,0.10432000000000001,0.104324,0.1043243,0.10432434,0.104324341
0.10284423828125,0.1,0.1,0.10300000000000001,0.1028,0.10284000000000001,0.102844,0.1028442,0.10284424,0.102844238
0.098419189453125,0.1,0.1,0.098,0.0984,0.09842000000000001,0.098419,0.0984192,0.09841919,0.098419189
0.1007843017578125,0.1,0.1,0.10099999999999999,0.1008,0.10078,0.100784,0.10078430000000001,0.10078430000000001,0.10078430199999999
0.1018829345703125,0.1,0.1,0.102,0.1019,0.10188,0.101883,0.1018829,0.10188293,0.101882935
0.1074371337890625,0.1,0.11,0.107,0.1074,0.10744000000000001,0.10743699999999999,0.10743710000000001,0.10743713,0.107437134
0.1039886474609375,0.1,0.1,0.10400000000000001,0.10400000000000001,0.10399000000000001,0.10398900000000001,0.1039886,0.10398865,0.10398864699999999
0.1025848388671875,0.1,0.1,0.10300000000000001,0.1026,0.10257999999999999,0.102585,0.10258479999999999,0.10258484,0.102584839
0.1037445068359375,0.1,0.1,0.10400000000000001,0.1037,0.10374000000000001,0.103745,0.10374449999999999,0.10374451,0.10374450699999999
0.1013336181640625,0.1,0.1,0.10099999999999999,0.1013,0.10132999999999999,0.10133400000000001,0.1013336,0.10133362,0.10133361800000001
0.10443115234375,0.1,0.1,0.10400000000000001,0.1044,0.10443,0.104431,0.10443119999999999,0.10443115,0.104431152
0.1019744873046875,0.1,0.1,0.102,0.102,0.10197,0.101974,0.1019745,0.10197449,0.10197448699999999
0.1043243408203125,0.1,0.1,0.10400000000000001,0.1043,0.10432000000000001,0.104324,0.1043243,0.10432434,0.104324341
0.1054534912109375,0.1,0.11,0.105,0.1055,0.10545,0.10545299999999999,0.1054535,0.10545349,0.105453491
0.1055755615234375,0.1,0.11,0.106,0.1056,0.10558,0.105576,0.1055756,0.10557556,0.105575562
0.101654052734375,0.1,0.1,0.102,0.1017,0.10165,0.101654,0.10165410000000001,0.10165405,0.10165405300000001
0.1029052734375,0.1,0.1,0.10300000000000001,0.1029,0.10290999999999999,0.102905,0.1029053,0.10290527,0.102905273
0.1035003662109375,0.1,0.1,0.10400000000000001,0.1035,0.1035,0.1035,0.10350039999999999,0.10350037,0.103500366
0.1039886474609375,0.1,0.1,0.10400000000000001,0.10400000000000001,0.10399000000000001,0.10398900000000001,0.1039886,0.10398865,0.10398864699999999
0.106231689453125,0.1,0.11,0.106,0.1062,0.10622999999999999,0.106232,0.1062317,0.10623169,0.106231689
0.1033935546875,0.1,0.1,0.10300000000000001,0.1034,0.10339000000000001,0.103394,0.10339360000000002,0.10339355,0.103393555
0.1012115478515625,0.1,0.1,0.10099999999999999,0.1012,0.10121000000000001,0.101212,0.1012115,0.10121155,0.10121154800000001
0.10186767578125,0.1,0.1,0.102,0.1019,0.10187,0.101868,0.1018677,0.10186768,0.10186767599999999
0.1002960205078125,0.1,0.1,0.1,0.1003,0.1003,0.10029600000000001,0.10029600000000001,0.10029602,0.100296021
0.10076904296875,0.1,0.1,0.10099999999999999,0.1008,0.10077,0.10076900000000001,0.10076900000000001,0.10076904,0.100769043
0.099029541015625,0.1,0.1,0.099,0.099,0.09902999999999999,0.09902999999999999,0.09902949999999999,0.09902954,0.099029541
0.1005706787109375,0.1,0.1,0.10099999999999999,0.1006,0.10057,0.10057100000000001,0.1005707,0.10057068,0.10057067900000001
0.1006927490234375,0.1,0.1,0.10099999999999999,0.1007,0.10069,0.10069299999999999,0.1006927,0.10069275,0.100692749
0.1014556884765625,0.1,0.1,0.10099999999999999,0.1015,0.10146000000000001,0.10145599999999999,0.1014557,0.10145569,0.101455688
0.1027069091796875,0.1,0.1,0.10300000000000001,0.1027,0.10271,0.10270699999999999,0.10270689999999999,0.10270691,0.102706909
0.1026611328125,0.1,0.1,0.10300000000000001,0.1027,0.10265999999999999,0.10266099999999999,0.1026611,0.10266113,0.102661133
0.099365234375,0.1,0.1,0.099,0.0994,0.09937,0.099365,0.09936519999999999,0.09936523,0.09936523400000001
0.1019744873046875,0.1,0.1,0.102,0.102,0.10197,0.101974,0.1019745,0.10197449,0.10197448699999999
0.101409912109375,0.1,0.1,0.10099999999999999,0.1014,0.10141,0.10141,0.1014099,0.10140991,0.10140991199999999
0.103729248046875,0.1,0.1,0.10400000000000001,0.1037,0.10372999999999999,0.103729,0.1037292,0.10372925,0.10372924800000001
0.1009521484375,0.1,0.1,0.10099999999999999,0.10099999999999999,0.10095,0.100952,0.1009521,0.10095215,0.100952148
0.1032867431640625,0.1,0.1,0.10300000000000001,0.1033,0.10329,0.10328699999999999,0.1032867,0.10328674,0.10328674300000001
0.1019287109375,0.1,0.1,0.102,0.1019,0.10192999999999999,0.10192899999999999,0.1019287,0.10192871,0.10192871099999999
0.1063690185546875,0.1,0.11,0.106,0.1064,0.10637,0.106369,0.106369,0.10636902,0.10636901900000001
0.1017913818359375,0.1,0.1,0.102,0.1018,0.10178999999999999,0.10179099999999999,0.1017914,0.10179138,0.10179138199999999
0.1002197265625,0.1,0.1,0.1,0.1002,0.10022,0.10022,0.1002197,0.10021973,0.100219727
0.1057891845703125,0.1,0.11,0.106,0.1058,0.10579000000000001,0.10578900000000001,0.1057892,0.10578918,0.105789185
0.1027374267578125,0.1,0.1,0.10300000000000001,0.1027,0.10274000000000001,0.102737,0.1027374,0.10273743,0.10273742699999999
0.1040191650390625,0.1,0.1,0.10400000000000001,0.10400000000000001,0.10402,0.104019,0.1040192,0.10401917,0.104019165
0.1033172607421875,0.1,0.1,0.10300000000000001,0.1033,0.10332000000000001,0.103317,0.1033173,0.10331726,0.103317261
0.10504150390625,0.1,0.11,0.105,0.105,0.10504000000000001,0.10504200000000001,0.1050415,0.1050415,0.10504150400000001
0.104034423828125,0.1,0.1,0.10400000000000001,0.10400000000000001,0.10403,0.10403399999999999,0.1040344,0.10403442,0.104034424
0.1018218994140625,0.1,0.1,0.102,0.1018,0.10182000000000001,0.101822,0.10182189999999999,0.10182189999999999,0.10182189900000001
0.098297119140625,0.1,0.1,0.098,0.0983,0.0983,0.09829700000000001,0.0982971,0.09829712,0.098297119
0.10272216796875,0.1,0.1,0.10300000000000001,0.1027,0.10272,0.10272200000000001,0.1027222,0.10272217,0.102722168
0.1028900146484375,0.1,0.1,0.10300000000000001,0.1029,0.10289000000000001,0.10289000000000001,0.10289000000000001,0.10289001,0.102890015
0.104156494140625,0.1,0.1,0.10400000000000001,0.1042,0.10415999999999999,0.104156,0.1041565,0.10415649,0.104156494
0.1029205322265625,0.1,0.1,0.10300000000000001,0.1029,0.10292000000000001,0.102921,0.1029205,0.10292053,0.102920532
0.0993499755859375,0.1,0.1,0.099,0.0993,0.09935,0.09935,0.09935,0.09934998,0.09934997599999999
0.1056976318359375,0.1,0.11,0.106,0.1057,0.1057,0.105698,0.10569760000000002,0.10569763,0.10569763199999999
0.1011505126953125,0.1,0.1,0.10099999999999999,0.1012,0.10115,0.101151,0.1011505,0.10115051,0.10115051300000001
0.1041107177734375,0.1,0.1,0.10400000000000001,0.1041,0.10411,0.104111,0.1041107,0.10411072,0.104110718
0.101837158203125,0.1,0.1,0.102,0.1018,0.10184,0.101837,0.10183719999999999,0.10183716,0.10183715800000001
0.1016387939453125,0.1,0.1,0.102,0.1016,0.10164,0.101639,0.1016388,0.10163879,0.101638794
0.1016998291015625,0.1,0.1,0.102,0.1017,0.1017,0.1017,0.1016998,0.10169983,0.101699829
0.1041107177734375,0.1,0.1,0.10400000000000001,0.1041,0.10411,0.104111,0.1041107,0.10411072,0.104110718
0.1021881103515625,0.1,0.1,0.102,0.1022,0.10219,0.102188,0.1021881,0.10218811,0.10218811
0.1009521484375,0.1,0.1,0.10099999999999999,0.10099999999999999,0.10095,0.100952,0.1009521,0.10095215,0.100952148
0.1024017333984375,0.1,0.1,0.102,0.1024,0.1024,0.10240199999999999,0.10240170000000001,0.10240173,0.10240173300000001
0.1032562255859375,0.1,0.1,0.10300000000000001,0.1033,0.10325999999999999,0.103256,0.10325619999999999,0.10325623,0.10325622599999999
0.1031036376953125,0.1,0.1,0.10300000000000001,0.1031,0.1031,0.103104,0.1031036,0.10310364,0.10310363800000001
0.101226806640625,0.1,0.1,0.10099999999999999,0.1012,0.10123,0.101227,0.1012268,0.10122681,0.10122680699999999
0.10125732421875,0.1,0.1,0.10099999999999999,0.1013,0.10126,0.101257,0.1012573,0.10125732,0.10125732400000001
0.100921630859375,0.1,0.1,0.10099999999999999,0.1009,0.10092000000000001,0.100922,0.1009216,0.10092163,0.100921631
0.1013641357421875,0.1,0.1,0.10099999999999999,0.1014,0.10136,0.101364,0.10136410000000001,0.10136414,0.101364136
0.1038665771484375,0.1,0.1,0.10400000000000001,0.1039,0.10387,0.103867,0.10386660000000002,0.10386658,0.10386657699999999
0.1032562255859375,0.1,0.1,0.10300000000000001,0.1033,0.10325999999999999,0.103256,0.10325619999999999,0.10325623,0.10325622599999999
0.10369873046875,0.1,0.1,0.10400000000000001,0.1037,0.1037,0.103699,0.1036987,0.10369873,0.10369873
0.1041107177734375,0.1,0.1,0.10400000000000001,0.1041,0.10411,0.104111,0.1041107,0.10411072,0.104110718
0.09991455078125,0.1,0.1,0.1,0.0999,0.09991,0.099915,0.0999146,0.09991455,0.09991455099999999
0.1045684814453125,0.1,0.1,0.105,0.1046,0.10457000000000001,0.10456800000000001,0.1045685,0.10456848,0.10456848099999999
0.10430908203125,0.1,0.1,0.10400000000000001,0.1043,0.10430999999999999,0.10430899999999999,0.10430910000000002,0.10430908,0.104309082
0.1029205322265625,0.1,0.1,0.10300000000000001,0.1029,0.10292000000000001,0.102921,0.1029205,0.10292053,0.102920532
0.103912353515625,0.1,0.1,0.10400000000000001,0.1039,0.10390999999999999,0.10391199999999999,0.1039124,0.10391235,0.103912354
0.1090087890625,0.1,0.11,0.109,0.109,0.10901,0.109009,0.1090088,0.10900879,0.10900878900000001
0.098785400390625,0.1,0.1,0.099,0.0988,0.09879,0.098785,0.0987854,0.0987854,0.0987854
0.101409912109375,0.1,0.1,0.10099999999999999,0.1014,0.10141,0.10141,0.1014099,0.10140991,0.10140991199999999
0.1013031005859375,0.1,0.1,0.10099999999999999,0.1013,0.1013,0.101303,0.10130310000000001,0.10130310000000001,0.10130310099999999
0.1008758544921875,0.1,0.1,0.10099999999999999,0.1009,0.10088,0.100876,0.10087589999999999,0.10087585,0.100875854
0.1033782958984375,0.1,0.1,0.10300000000000001,0.1034,0.10338,0.103378,0.1033783,0.1033783,0.103378296
0.1042327880859375,0.1,0.1,0.10400000000000001,0.1042,0.10422999999999999,0.10423299999999999,0.1042328,0.10423279,0.104232788
0.1063079833984375,0.1,0.11,0.106,0.1063,0.10630999999999999,0.10630799999999999,0.10630799999999999,0.10630798,0.10630798300000001
0.0999298095703125,0.1,0.1,0.1,0.0999,0.09992999999999999,0.09992999999999999,0.0999298,0.09992981,0.09992981
0.1013641357421875,0.1,0.1,0.10099999999999999,0.1014,0.10136,0.101364,0.10136410000000001,0.10136414,0.101364136
0.1020660400390625,0.1,0.1,0.102,0.1021,0.10207000000000001,0.10206599999999999,0.10206599999999999,0.10206604,0.10206604
0.1047515869140625,0.1,0.1,0.105,0.1048,0.10475,0.104752,0.10475160000000001,0.10475159,0.104751587
0.103973388671875,0.1,0.1,0.10400000000000001,0.10400000000000001,0.10397,0.103973,0.1039734,0.10397339,0.103973389
0.1006011962890625,0.1,0.1,0.10099999999999999,0.1006,0.1006,0.100601,0.10060119999999999,0.10060119999999999,0.10060119599999999
0.0981903076171875,0.1,0.1,0.098,0.0982,0.09819,0.09819,0.09819030000000001,0.09819031,0.098190308
0.103607177734375,0.1,0.1,0.10400000000000001,0.1036,0.10361,0.10360699999999999,0.10360719999999998,0.10360718,0.10360717800000001
0.1052093505859375,0.1,0.11,0.105,0.1052,0.10520999999999998,0.105209,0.10520940000000001,0.10520935,0.10520935099999999
0.1013946533203125,0.1,0.1,0.10099999999999999,0.1014,0.10139,0.101395,0.1013947,0.10139465,0.101394653
0.1060791015625,0.1,0.11,0.106,0.1061,0.10608,0.10607899999999999,0.10607910000000002,0.10607910000000002,0.106079102
0.10552978515625,0.1,0.11,0.106,0.1055,0.10553,0.10553,0.1055298,0.10552979,0.105529785
0.103424072265625,0.1,0.1,0.10300000000000001,0.1034,0.10342,0.103424,0.1034241,0.10342407,0.10342407199999999
0.1044464111328125,0.1,0.1,0.10400000000000001,0.1044,0.10445,0.104446,0.1044464,0.10444641,0.104446411
0.1018829345703125,0.1,0.1,0.102,0.1019,0.10188,0.101883,0.1018829,0.10188293,0.101882935
0.1004638671875,0.1,0.1,0.1,0.1005,0.10046000000000001,0.100464,0.1004639,0.10046387,0.100463867
0.1010589599609375,0.1,0.1,0.10099999999999999,0.1011,0.10106,0.10105900000000001,0.10105900000000001,0.10105896,0.10105896
0.1031646728515625,0.1,0.1,0.10300000000000001,0.1032,0.10315999999999999,0.103165,0.1031647,0.10316467,0.10316467300000001
0.1041717529296875,0.1,0.1,0.10400000000000001,0.1042,0.10417,0.104172,0.10417180000000001,0.10417175,0.104171753
0.0997314453125,0.1,0.1,0.1,0.0997,0.09973,0.099731,0.0997314,0.09973145,0.099731445
0.1034698486328125,0.1,0.1,0.10300000000000001,0.1035,0.10347,0.10347,0.10346980000000001,0.10346985,0.103469849
0.1010284423828125,0.1,0.1,0.10099999999999999,0.10099999999999999,0.10103,0.10102799999999999,0.1010284,0.10102844,0.101028442
0.1077117919921875,0.1,0.11,0.10800000000000001,0.1077,0.10770999999999999,0.10771199999999999,0.1077118,0.10771179,0.10771179199999999
