0,1,2,3,4,5,6,7,8,9
0.07501220703125,0.1,0.08,0.075,0.075,0.07501000000000001,0.075012,0.0750122,0.07501221,0.075012207
0.07354736328125,0.1,0.07,0.07400000000000001,0.0735,0.07355,0.073547,0.0735474,0.07354736,0.073547363
0.071014404296875,0.1,0.07,0.071,0.071,0.07101,0.071014,0.07101439999999999,0.07101439999999999,0.071014404
0.071319580078125,0.1,0.07,0.071,0.0713,0.07132000000000001,0.07132000000000001,0.0713196,0.07131958,0.07131958
0.0746002197265625,0.1,0.07,0.075,0.0746,0.0746,0.0746,0.07460019999999999,0.07460022,0.07460022
0.0782470703125,0.1,0.08,0.078,0.0782,0.07825,0.078247,0.0782471,0.07824707,0.07824707
0.0771484375,0.1,0.08,0.077,0.0771,0.07715,0.07714800000000001,0.07714839999999999,0.07714844,0.077148438
0.07489013671875,0.1,0.07,0.075,0.0749,0.07489,0.07489,0.0748901,0.07489014,0.074890137
0.0722503662109375,0.1,0.07,0.07200000000000001,0.0723,0.07225,0.07225,0.07225039999999999,0.07225037,0.072250366
0.0757598876953125,0.1,0.08,0.076,0.0758,0.07576000000000001,0.07576000000000001,0.07575989999999999,0.07575989,0.075759888
0.0721588134765625,0.1,0.07,0.07200000000000001,0.0722,0.07216,0.072159,0.07215880000000001,0.07215881,0.072158813
0.076507568359375,0.1,0.08,0.077,0.0765,0.07651000000000001,0.076508,0.07650760000000001,0.07650757,0.076507568
0.072021484375,0.1,0.07,0.07200000000000001,0.07200000000000001,0.07202,0.072021,0.0720215,0.07202148,0.07202148400000001
0.0740966796875,0.1,0.07,0.07400000000000001,0.0741,0.0741,0.074097,0.0740967,0.07409668,0.07409668
0.0770263671875,0.1,0.08,0.077,0.077,0.07703,0.077026,0.0770264,0.07702637,0.077026367
0.0761260986328125,0.1,0.08,0.076,0.0761,0.07612999999999999,0.076126,0.0761261,0.0761261,0.076126099
0.075439453125,0.1,0.08,0.075,0.0754,0.07544,0.07543899999999999,0.07543949999999999,0.07543945,0.075439453
0.071685791015625,0.1,0.07,0.07200000000000001,0.0717,0.07169,0.071686,0.07168580000000001,0.07168579,0.071685791
0.0734100341796875,0.1,0.07,0.073,0.0734,0.07341,0.07341,0.07341,0.07341003,0.073410034
0.069305419921875,0.1,0.07,0.069,0.0693,0.06931,0.06930499999999999,0.0693054,0.06930542,0.06930542
0.0753936767578125,0.1,0.08,0.075,0.0754,0.07539,0.075394,0.07539370000000001,0.07539368,0.075393677
0.0753173828125,0.1,0.08,0.075,0.0753,0.07532,0.075317,0.07531739999999999,0.07531738,0.075317383
0.0745849609375,0.1,0.07,0.075,0.0746,0.07458,0.074585,0.074585,0.07458496,0.07458496099999999
0.078338623046875,0.1,0.08,0.078,0.0783,0.07833999999999999,0.07833899999999999,0.07833860000000001,0.07833862,0.078338623
0.0727081298828125,0.1,0.07,0.073,0.0727,0.07271,0.07270800000000001,0.0727081,0.07270813,0.07270813
0.0764312744140625,0.1,0.08,0.076,0.0764,0.07643,0.076431,0.0764313,0.07643127,0.07643127400000001
0.0731964111328125,0.1,0.07,0.073,0.0732,0.0732,0.073196,0.0731964,0.07319641,0.073196411
0.0713958740234375,0.1,0.07,0.071,0.0714,0.0714,0.071396,0.0713959,0.07139587,0.071395874
0.0742645263671875,0.1,0.07,0.07400000000000001,0.0743,0.07426,0.074265,0.0742645,0.07426453,0.074264526
0.0699005126953125,0.1,0.07,0.07,0.0699,0.0699,0.069901,0.0699005,0.06990051,0.069900513
0.073028564453125,0.1,0.07,0.073,0.073,0.07303,0.073029,0.0730286,0.07302856,0.073028564
0.0755767822265625,0.1,0.08,0.076,0.0756,0.07558,0.07557699999999999,0.0755768,0.07557678,0.075576782
0.075439453125,0.1,0.08,0.075,0.0754,0.07544,0.07543899999999999,0.07543949999999999,0.07543945,0.075439453
0.0724029541015625,0.1,0.07,0.07200000000000001,0.0724,0.0724,0.072403,0.072403,0.07240295,0.072402954
0.072998046875,0.1,0.07,0.073,0.073,0.073,0.07299800000000001,0.07299800000000001,0.07299805,0.072998047
0.074798583984375,0.1,0.07,0.075,0.0748,0.0748,0.074799,0.0747986,0.07479858,0.074798584
0.074249267578125,0.1,0.07,0.07400000000000001,0.0742,0.07425,0.074249,0.0742493,0.07424927,0.074249268
0.0745697021484375,0.1,0.07,0.075,0.0746,0.07457000000000001,0.07457000000000001,0.0745697,0.0745697,0.074569702
0.075469970703125,0.1,0.08,0.075,0.0755,0.07547000000000001,0.07547000000000001,0.07547000000000001,0.07546997,0.075469971
0.0741729736328125,0.1,0.07,0.07400000000000001,0.0742,0.07417,0.074173,0.074173,0.07417297,0.074172974
0.074554443359375,0.1,0.07,0.075,0.0746,0.07455,0.074554,0.07455439999999999,0.07455444,0.074554443
0.0740203857421875,0.1,0.07,0.07400000000000001,0.07400000000000001,0.07402,0.07402,0.0740204,0.07402039,0.074020386
0.075286865234375,0.1,0.08,0.075,0.0753,0.07529,0.075287,0.07528689999999999,0.07528687,0.075286865
0.0726165771484375,0.1,0.07,0.073,0.0726,0.07262,0.072617,0.0726166,0.07261658,0.072616577
