0,1,2,3,4,5,6,7,8,9
0.4163818359375,0.4,0.42,0.41600000000000004,0.4164,0.41638000000000003,0.416382,0.4163818,0.41638184,0.416381836
0.4169769287109375,0.4,0.42,0.41700000000000004,0.41700000000000004,0.41698,0.41697700000000004,0.41697690000000004,0.41697693,0.416976929
0.4171905517578125,0.4,0.42,0.41700000000000004,0.4172,0.41718999999999995,0.417191,0.4171906,0.41719055,0.41719055200000005
0.416717529296875,0.4,0.42,0.41700000000000004,0.4167,0.41672,0.41671800000000003,0.4167175,0.41671753,0.416717529
0.41717529296875,0.4,0.42,0.41700000000000004,0.4172,0.41718,0.417175,0.41717529999999997,0.41717529,0.41717529299999995
0.415985107421875,0.4,0.42,0.41600000000000004,0.41600000000000004,0.41598999999999997,0.41598500000000005,0.41598509999999994,0.41598511,0.415985107
0.41595458984375,0.4,0.42,0.41600000000000004,0.41600000000000004,0.41595,0.415955,0.41595459999999995,0.41595459,0.41595459
0.4170989990234375,0.4,0.42,0.41700000000000004,0.4171,0.4171,0.417099,0.417099,0.417099,0.41709899899999997
0.4160614013671875,0.4,0.42,0.41600000000000004,0.4161,0.41606000000000004,0.41606099999999996,0.4160614,0.4160614,0.416061401
0.417755126953125,0.4,0.42,0.418,0.4178,0.41776,0.41775500000000004,0.41775509999999993,0.41775513,0.417755127
0.417022705078125,0.4,0.42,0.41700000000000004,0.41700000000000004,0.41702,0.417023,0.41702269999999997,0.41702271,0.417022705
0.417388916015625,0.4,0.42,0.41700000000000004,0.4174,0.41739,0.417389,0.4173889,0.41738892,0.417388916
0.417022705078125,0.4,0.42,0.41700000000000004,0.41700000000000004,0.41702,0.417023,0.41702269999999997,0.41702271,0.417022705
0.4156646728515625,0.4,0.42,0.41600000000000004,0.4157,0.41566000000000003,0.41566499999999995,0.4156647,0.41566467,0.415664673
0.4189605712890625,0.4,0.42,0.419,0.419,0.41896000000000005,0.418961,0.41896059999999996,0.41896057,0.418960571
0.4181060791015625,0.4,0.42,0.418,0.4181,0.41811000000000004,0.41810600000000003,0.4181061,0.41810608,0.41810607899999996
0.416351318359375,0.4,0.42,0.41600000000000004,0.4164,0.41635,0.416351,0.4163513,0.41635132,0.41635131799999997
0.417388916015625,0.4,0.42,0.41700000000000004,0.4174,0.41739,0.417389,0.4173889,0.41738892,0.417388916
0.417572021484375,0.4,0.42,0.418,0.4176,0.41757,0.417572,0.417572,0.41757202,0.417572021
0.4161529541015625,0.4,0.42,0.41600000000000004,0.4162,0.41615,0.416153,0.416153,0.41615295,0.41615295399999996
0.4161224365234375,0.4,0.42,0.41600000000000004,0.4161,0.41612,0.41612200000000005,0.4161224,0.41612244,0.416122437
0.4163665771484375,0.4,0.42,0.41600000000000004,0.4164,0.41636999999999996,0.416367,0.41636660000000003,0.41636658,0.416366577
0.417510986328125,0.4,0.42,0.418,0.4175,0.41751000000000005,0.41751099999999997,0.41751099999999997,0.41751099,0.41751098600000003
0.41571044921875,0.4,0.42,0.41600000000000004,0.4157,0.41571,0.41571,0.41571040000000004,0.41571045,0.415710449
0.41619873046875,0.4,0.42,0.41600000000000004,0.4162,0.4162,0.416199,0.41619870000000003,0.41619873,0.41619873
0.4165802001953125,0.4,0.42,0.41700000000000004,0.4166,0.41658,0.41658,0.41658019999999996,0.41658019999999996,0.41658019999999996
0.4163970947265625,0.4,0.42,0.41600000000000004,0.4164,0.4164,0.416397,0.41639709999999996,0.41639709,0.416397095
0.4155426025390625,0.4,0.42,0.41600000000000004,0.4155,0.41553999999999996,0.41554300000000005,0.41554259999999993,0.41554259999999993,0.41554260299999995
0.415679931640625,0.4,0.42,0.41600000000000004,0.4157,0.41568,0.41568,0.4156799,0.41567993,0.41567993200000003
0.41815185546875,0.4,0.42,0.418,0.4182,0.41815,0.418152,0.4181519,0.41815186,0.418151855
0.416595458984375,0.4,0.42,0.41700000000000004,0.4166,0.4166,0.416595,0.4165955,0.41659546,0.416595459
0.4174041748046875,0.4,0.42,0.41700000000000004,0.4174,0.4174,0.417404,0.41740420000000006,0.41740417,0.417404175
0.41748046875,0.4,0.42,0.41700000000000004,0.4175,0.41748,0.41748,0.41748050000000003,0.41748047,0.41748046899999997
0.4177703857421875,0.4,0.42,0.418,0.4178,0.41777,0.41777,0.41777040000000004,0.41777039,0.417770386
0.41766357421875,0.4,0.42,0.418,0.4177,0.41766000000000003,0.41766400000000004,0.41766359999999997,0.41766357,0.417663574
0.4172515869140625,0.4,0.42,0.41700000000000004,0.4173,0.41725,0.41725200000000007,0.41725159999999994,0.41725159,0.41725158700000003
0.4168548583984375,0.4,0.42,0.41700000000000004,0.4169,0.41685,0.41685500000000003,0.4168549,0.41685486,0.416854858
0.4178466796875,0.4,0.42,0.418,0.4178,0.41785,0.417847,0.41784670000000007,0.41784668,0.41784668
0.416748046875,0.4,0.42,0.41700000000000004,0.4167,0.41675,0.41674799999999995,0.41674799999999995,0.41674805,0.416748047
0.4162139892578125,0.4,0.42,0.41600000000000004,0.4162,0.41621,0.41621400000000003,0.41621400000000003,0.41621399,0.416213989
0.415008544921875,0.4,0.42,0.415,0.415,0.41501000000000005,0.415009,0.4150085,0.41500854,0.415008545
0.4154052734375,0.4,0.42,0.415,0.4154,0.41541000000000006,0.415405,0.4154053,0.41540527,0.41540527299999996
0.4152984619140625,0.4,0.42,0.415,0.4153,0.4153,0.41529799999999994,0.41529849999999996,0.41529846,0.41529846200000003
