0,1,2,3,4,5,6,7,8,9
0.2428436279296875,0.2,0.24,0.243,0.2428,0.24284,0.242844,0.24284360000000002,0.24284363,0.242843628
0.24359130859375,0.2,0.24,0.244,0.2436,0.24359,0.24359099999999997,0.2435913,0.24359131,0.24359130899999998
0.2451324462890625,0.2,0.25,0.245,0.2451,0.24513000000000001,0.24513200000000002,0.2451324,0.24513245,0.245132446
0.2413177490234375,0.2,0.24,0.24100000000000002,0.2413,0.24131999999999998,0.24131799999999998,0.24131770000000002,0.24131775,0.241317749
0.2443084716796875,0.2,0.24,0.244,0.2443,0.24431,0.244308,0.2443085,0.24430847,0.244308472
0.2452392578125,0.2,0.25,0.245,0.2452,0.24524,0.24523899999999998,0.2452393,0.24523926,0.24523925800000002
0.2425689697265625,0.2,0.24,0.243,0.2426,0.24256999999999998,0.242569,0.242569,0.24256897,0.24256897
0.2444915771484375,0.2,0.24,0.244,0.2445,0.24449,0.24449200000000001,0.2444916,0.24449158,0.244491577
0.2454986572265625,0.2,0.25,0.245,0.2455,0.2455,0.24549899999999997,0.24549870000000001,0.24549866,0.24549865699999998
0.245635986328125,0.2,0.25,0.24600000000000002,0.2456,0.24564,0.24563600000000002,0.24563600000000002,0.24563599,0.24563598600000003
0.2421722412109375,0.2,0.24,0.242,0.2422,0.24216999999999997,0.24217199999999997,0.24217220000000003,0.24217224,0.242172241
0.24493408203125,0.2,0.24,0.245,0.2449,0.24493,0.244934,0.2449341,0.24493408,0.244934082
0.2415924072265625,0.2,0.24,0.242,0.2416,0.24159,0.241592,0.24159239999999998,0.24159241,0.24159240699999998
0.2417755126953125,0.2,0.24,0.242,0.2418,0.24178000000000002,0.24177600000000002,0.2417755,0.24177551,0.241775513
0.244873046875,0.2,0.24,0.245,0.2449,0.24486999999999998,0.244873,0.244873,0.24487305,0.24487304699999998
0.2469940185546875,0.2,0.25,0.247,0.247,0.24699000000000002,0.24699400000000002,0.24699400000000002,0.24699402,0.24699401899999998
0.240234375,0.2,0.24,0.24,0.2402,0.24023000000000003,0.240234,0.24023440000000001,0.24023438,0.240234375
0.2421112060546875,0.2,0.24,0.242,0.2421,0.24211,0.24211100000000002,0.2421112,0.24211121,0.24211120600000002
0.244293212890625,0.2,0.24,0.244,0.2443,0.24429,0.24429299999999998,0.24429320000000002,0.24429321,0.244293213
0.2440643310546875,0.2,0.24,0.244,0.2441,0.24406,0.24406399999999998,0.2440643,0.24406433,0.24406433100000002
0.2441558837890625,0.2,0.24,0.244,0.2442,0.24416,0.24415599999999998,0.24415589999999998,0.24415588,0.244155884
0.2451019287109375,0.2,0.25,0.245,0.2451,0.2451,0.245102,0.24510189999999998,0.24510193,0.245101929
0.24127197265625,0.2,0.24,0.24100000000000002,0.2413,0.24126999999999998,0.241272,0.241272,0.24127197,0.241271973
0.2463226318359375,0.2,0.25,0.24600000000000002,0.2463,0.24631999999999998,0.24632300000000001,0.2463226,0.24632263,0.24632263199999999
0.24481201171875,0.2,0.24,0.245,0.2448,0.24481,0.244812,0.244812,0.24481201,0.244812012
0.24468994140625,0.2,0.24,0.245,0.2447,0.24469000000000002,0.24469000000000002,0.2446899,0.24468994,0.24468994100000002
0.24017333984375,0.2,0.24,0.24,0.2402,0.24017,0.240173,0.24017329999999998,0.24017334,0.24017334
0.2430419921875,0.2,0.24,0.243,0.243,0.24304,0.243042,0.243042,0.24304199,0.24304199199999998
0.24298095703125,0.2,0.24,0.243,0.243,0.24298000000000003,0.242981,0.242981,0.24298096,0.242980957
0.2451019287109375,0.2,0.25,0.245,0.2451,0.2451,0.245102,0.24510189999999998,0.24510193,0.245101929
0.244293212890625,0.2,0.24,0.244,0.2443,0.24429,0.24429299999999998,0.24429320000000002,0.24429321,0.244293213
0.243011474609375,0.2,0.24,0.243,0.243,0.24301,0.243011,0.2430115,0.24301147,0.243011475
0.2390594482421875,0.2,0.24,0.239,0.2391,0.23906,0.23905900000000002,0.2390594,0.23905945,0.239059448
0.248138427734375,0.2,0.25,0.248,0.2481,0.24814,0.248138,0.2481384,0.24813843,0.248138428
0.2428131103515625,0.2,0.24,0.243,0.2428,0.24281,0.242813,0.24281309999999998,0.24281311,0.24281311
0.24200439453125,0.2,0.24,0.242,0.242,0.242,0.242004,0.24200439999999998,0.24200439,0.242004395
0.245697021484375,0.2,0.25,0.24600000000000002,0.2457,0.2457,0.24569699999999997,0.24569699999999997,0.24569702,0.24569702100000002
0.2438812255859375,0.2,0.24,0.244,0.2439,0.24388,0.243881,0.2438812,0.24388123,0.243881226
0.2439422607421875,0.2,0.24,0.244,0.2439,0.24394000000000002,0.24394200000000002,0.24394229999999997,0.24394226,0.24394226100000002
0.2479400634765625,0.2,0.25,0.248,0.2479,0.24794000000000002,0.24794000000000002,0.2479401,0.24794006,0.24794006300000002
0.2456512451171875,0.2,0.25,0.24600000000000002,0.2457,0.24565,0.245651,0.24565120000000001,0.24565125,0.245651245
0.2444305419921875,0.2,0.24,0.244,0.2444,0.24443,0.24443099999999998,0.2444305,0.24443054,0.244430542
0.2451019287109375,0.2,0.25,0.245,0.2451,0.2451,0.245102,0.24510189999999998,0.24510193,0.245101929
0.244171142578125,0.2,0.24,0.244,0.2442,0.24416999999999997,0.244171,0.24417110000000003,0.24417114,0.244171143
0.241546630859375,0.2,0.24,0.242,0.2415,0.24155,0.24154699999999998,0.2415466,0.24154663,0.241546631
0.2430419921875,0.2,0.24,0.243,0.243,0.24304,0.243042,0.243042,0.24304199,0.24304199199999998
0.24713134765625,0.2,0.25,0.247,0.2471,0.24713000000000002,0.247131,0.2471313,0.24713135,0.247131348
0.2465972900390625,0.2,0.25,0.247,0.2466,0.2466,0.24659699999999998,0.2465973,0.24659729,0.24659729
0.241790771484375,0.2,0.24,0.242,0.2418,0.24179,0.24179099999999998,0.2417908,0.24179077,0.24179077100000002
0.240509033203125,0.2,0.24,0.24100000000000002,0.2405,0.24051,0.24050900000000003,0.24050900000000003,0.24050903,0.240509033
0.2430877685546875,0.2,0.24,0.243,0.2431,0.24309,0.243088,0.24308779999999997,0.24308777,0.24308776899999998
0.2409210205078125,0.2,0.24,0.24100000000000002,0.2409,0.24092,0.240921,0.240921,0.24092102,0.240921021
0.2437591552734375,0.2,0.24,0.244,0.2438,0.24376,0.243759,0.2437592,0.24375916,0.243759155
0.2448883056640625,0.2,0.24,0.245,0.2449,0.24489,0.24488800000000002,0.24488829999999998,0.24488831,0.24488830600000003
0.2483673095703125,0.2,0.25,0.248,0.2484,0.24836999999999998,0.248367,0.24836729999999999,0.24836731,0.24836731
0.241180419921875,0.2,0.24,0.24100000000000002,0.2412,0.24118,0.24118,0.24118040000000002,0.24118042,0.24118042
0.2449951171875,0.2,0.24,0.245,0.245,0.245,0.244995,0.2449951,0.24499512,0.24499511699999998
0.243499755859375,0.2,0.24,0.243,0.2435,0.2435,0.2435,0.24349980000000002,0.24349976,0.243499756
0.242523193359375,0.2,0.24,0.243,0.2425,0.24251999999999999,0.242523,0.2425232,0.24252319,0.242523193
0.244415283203125,0.2,0.24,0.244,0.2444,0.24441999999999997,0.24441500000000002,0.24441529999999997,0.24441528,0.244415283
0.243072509765625,0.2,0.24,0.243,0.2431,0.24306999999999998,0.243073,0.2430725,0.24307251,0.24307251
0.2459259033203125,0.2,0.25,0.24600000000000002,0.2459,0.24593,0.24592600000000003,0.2459259,0.2459259,0.245925903
0.2446136474609375,0.2,0.24,0.245,0.2446,0.24461,0.244614,0.2446136,0.24461365,0.244613647
0.242950439453125,0.2,0.24,0.243,0.243,0.24295,0.24295,0.24295039999999998,0.24295044,0.242950439
0.2434234619140625,0.2,0.24,0.243,0.2434,0.24341999999999997,0.243423,0.24342350000000001,0.24342346,0.24342346199999998
0.24200439453125,0.2,0.24,0.242,0.242,0.242,0.242004,0.24200439999999998,0.24200439,0.242004395
0.2453155517578125,0.2,0.25,0.245,0.2453,0.24531999999999998,0.24531599999999998,0.2453156,0.24531555,0.245315552
0.2462158203125,0.2,0.25,0.24600000000000002,0.2462,0.24622,0.246216,0.24621579999999998,0.24621582,0.24621582
0.24322509765625,0.2,0.24,0.243,0.2432,0.24323000000000003,0.243225,0.24322510000000003,0.24322510000000003,0.243225098
0.2436981201171875,0.2,0.24,0.244,0.2437,0.2437,0.243698,0.24369810000000003,0.24369812,0.24369812
0.2473602294921875,0.2,0.25,0.247,0.2474,0.24736,0.24736,0.24736020000000003,0.24736023,0.247360229
0.239532470703125,0.2,0.24,0.24,0.2395,0.23953000000000002,0.23953200000000002,0.23953249999999998,0.23953247,0.23953247100000002
0.2442779541015625,0.2,0.24,0.244,0.2443,0.24428000000000002,0.24427800000000002,0.24427800000000002,0.24427795,0.244277954
0.2448883056640625,0.2,0.24,0.245,0.2449,0.24489,0.24488800000000002,0.24488829999999998,0.24488831,0.24488830600000003
0.2442779541015625,0.2,0.24,0.244,0.2443,0.24428000000000002,0.24427800000000002,0.24427800000000002,0.24427795,0.244277954
0.2433319091796875,0.2,0.24,0.243,0.2433,0.24333000000000002,0.24333200000000002,0.2433319,0.24333191,0.24333190899999999
0.242950439453125,0.2,0.24,0.243,0.243,0.24295,0.24295,0.24295039999999998,0.24295044,0.242950439
0.2444610595703125,0.2,0.24,0.244,0.2445,0.24445999999999998,0.244461,0.2444611,0.24446106,0.24446106
0.2428741455078125,0.2,0.24,0.243,0.2429,0.24286999999999997,0.24287399999999998,0.2428741,0.24287415,0.242874146
0.24005126953125,0.2,0.24,0.24,0.2401,0.24005,0.24005100000000001,0.2400513,0.24005127,0.24005127
0.245391845703125,0.2,0.25,0.245,0.2454,0.24539,0.245392,0.24539179999999997,0.24539185,0.24539184600000002
0.244476318359375,0.2,0.24,0.244,0.2445,0.24448000000000003,0.24447600000000003,0.24447629999999998,0.24447632,0.244476318
0.24658203125,0.2,0.25,0.247,0.2466,0.24658000000000002,0.24658200000000002,0.24658200000000002,0.24658203,0.246582031
0.2432708740234375,0.2,0.24,0.243,0.2433,0.24327,0.24327100000000002,0.24327089999999998,0.24327087,0.243270874
0.2464752197265625,0.2,0.25,0.24600000000000002,0.2465,0.24648,0.246475,0.2464752,0.24647522,0.24647522
0.2428131103515625,0.2,0.24,0.243,0.2428,0.24281,0.242813,0.24281309999999998,0.24281311,0.24281311
0.2432708740234375,0.2,0.24,0.243,0.2433,0.24327,0.24327100000000002,0.24327089999999998,0.24327087,0.243270874
0.245269775390625,0.2,0.25,0.245,0.2453,0.24527,0.24527,0.24526979999999998,0.24526978,0.245269775
0.2447662353515625,0.2,0.24,0.245,0.2448,0.24477,0.24476599999999998,0.24476620000000002,0.24476624,0.244766235
0.2454376220703125,0.2,0.25,0.245,0.2454,0.24544000000000002,0.24543800000000002,0.24543760000000003,0.24543762,0.245437622
0.246978759765625,0.2,0.25,0.247,0.247,0.24698,0.246979,0.2469788,0.24697876,0.24697876
0.248931884765625,0.2,0.25,0.249,0.2489,0.24893,0.24893200000000001,0.24893189999999998,0.24893188,0.248931885
0.2432861328125,0.2,0.24,0.243,0.2433,0.24329,0.243286,0.24328609999999998,0.24328613,0.24328613300000002
0.2440185546875,0.2,0.24,0.244,0.244,0.24402,0.244019,0.2440186,0.24401855,0.244018555
0.2466583251953125,0.2,0.25,0.247,0.2467,0.24666,0.246658,0.2466583,0.24665833,0.246658325
0.24310302734375,0.2,0.24,0.243,0.2431,0.2431,0.243103,0.243103,0.24310303,0.243103027
0.2452392578125,0.2,0.25,0.245,0.2452,0.24524,0.24523899999999998,0.2452393,0.24523926,0.24523925800000002
0.2444305419921875,0.2,0.24,0.244,0.2444,0.24443,0.24443099999999998,0.2444305,0.24443054,0.244430542
