0,1,2,3,4,5,6,7,8,9
0.0173187255859375,0.0,0.02,0.017,0.0173,0.01732,0.017319,0.017318700000000003,0.01731873,0.017318726
0.0175628662109375,0.0,0.02,0.018000000000000002,0.0176,0.01756,0.017563,0.017562900000000003,0.01756287,0.017562866
0.016143798828125,0.0,0.02,0.016,0.0161,0.01614,0.016144,0.0161438,0.0161438,0.016143799
0.020355224609375,0.0,0.02,0.02,0.0204,0.02036,0.020355,0.0203552,0.02035522,0.020355225
0.01983642578125,0.0,0.02,0.02,0.0198,0.01984,0.019836000000000003,0.0198364,0.01983643,0.019836426
0.02740478515625,0.0,0.03,0.027000000000000003,0.0274,0.0274,0.027405000000000002,0.0274048,0.02740479,0.027404785
0.0200347900390625,0.0,0.02,0.02,0.02,0.020030000000000003,0.020035,0.0200348,0.02003479,0.02003479
0.0176544189453125,0.0,0.02,0.018000000000000002,0.0177,0.01765,0.017654,0.0176544,0.01765442,0.017654418999999998
0.021697998046875,0.0,0.02,0.022000000000000002,0.0217,0.0217,0.021698,0.021698,0.021698,0.021697998
0.01995849609375,0.0,0.02,0.02,0.02,0.01996,0.019958,0.0199585,0.0199585,0.019958496000000003
0.023681640625,0.0,0.02,0.024,0.0237,0.02368,0.023681999999999998,0.023681599999999997,0.02368164,0.023681641
0.020416259765625,0.0,0.02,0.02,0.0204,0.020419999999999997,0.020416,0.0204163,0.02041626,0.02041626
0.02099609375,0.0,0.02,0.021,0.021,0.021,0.020996,0.020996099999999997,0.02099609,0.020996094
0.020294189453125,0.0,0.02,0.02,0.0203,0.02029,0.020294,0.020294200000000002,0.02029419,0.020294189
0.02001953125,0.0,0.02,0.02,0.02,0.02002,0.02002,0.0200195,0.02001953,0.020019531
0.017730712890625,0.0,0.02,0.018000000000000002,0.0177,0.017730000000000003,0.017731,0.017730700000000002,0.01773071,0.017730713000000002
0.0179901123046875,0.0,0.02,0.018000000000000002,0.018000000000000002,0.01799,0.01799,0.0179901,0.01799011,0.017990112
0.024444580078125,0.0,0.02,0.024,0.0244,0.02444,0.024444999999999998,0.0244446,0.02444458,0.02444458
0.02093505859375,0.0,0.02,0.021,0.0209,0.02094,0.020935,0.0209351,0.02093506,0.020935059
0.019256591796875,0.0,0.02,0.019,0.0193,0.01926,0.019257,0.0192566,0.01925659,0.019256592
0.0230560302734375,0.0,0.02,0.023,0.0231,0.02306,0.023056,0.023056,0.02305603,0.02305603
0.0201873779296875,0.0,0.02,0.02,0.0202,0.02019,0.020187,0.0201874,0.02018738,0.020187378
0.0210418701171875,0.0,0.02,0.021,0.021,0.02104,0.021041999999999998,0.021041900000000002,0.02104187,0.02104187
0.0200653076171875,0.0,0.02,0.02,0.0201,0.020069999999999998,0.020065,0.020065299999999998,0.02006531,0.020065308
0.0242919921875,0.0,0.02,0.024,0.0243,0.02429,0.024291999999999998,0.024291999999999998,0.02429199,0.024291992000000002
0.01580810546875,0.0,0.02,0.016,0.0158,0.01581,0.015808000000000003,0.015808100000000002,0.01580811,0.015808105
0.022430419921875,0.0,0.02,0.022000000000000002,0.0224,0.022430000000000002,0.022430000000000002,0.0224304,0.02243042,0.02243042
0.0188446044921875,0.0,0.02,0.019,0.0188,0.01884,0.018844999999999997,0.0188446,0.0188446,0.018844603999999997
0.020233154296875,0.0,0.02,0.02,0.0202,0.02023,0.020233,0.0202332,0.02023315,0.020233154
0.0161590576171875,0.0,0.02,0.016,0.0162,0.01616,0.016159,0.0161591,0.01615906,0.016159058
0.019012451171875,0.0,0.02,0.019,0.019,0.01901,0.019012,0.0190125,0.01901245,0.019012451
0.0205078125,0.0,0.02,0.021,0.0205,0.02051,0.020508000000000002,0.0205078,0.02050781,0.020507812
0.0166015625,0.0,0.02,0.017,0.0166,0.0166,0.016602000000000002,0.016601599999999998,0.01660156,0.016601562
0.02191162109375,0.0,0.02,0.022000000000000002,0.0219,0.02191,0.021912,0.0219116,0.02191162,0.021911621000000003
0.014312744140625,0.0,0.01,0.013999999999999999,0.0143,0.01431,0.014313,0.014312700000000001,0.01431274,0.014312743999999999
0.021331787109375,0.0,0.02,0.021,0.0213,0.021330000000000002,0.021332,0.021331799999999998,0.02133179,0.021331787
0.0199432373046875,0.0,0.02,0.02,0.0199,0.01994,0.019943000000000002,0.0199432,0.01994324,0.019943237
0.018890380859375,0.0,0.02,0.019,0.0189,0.01889,0.01889,0.0188904,0.01889038,0.018890381
0.01690673828125,0.0,0.02,0.017,0.0169,0.016909999999999998,0.016907,0.0169067,0.01690674,0.016906738
0.018524169921875,0.0,0.02,0.019,0.0185,0.01852,0.018524000000000002,0.0185242,0.01852417,0.01852417
0.0189208984375,0.0,0.02,0.019,0.0189,0.01892,0.018921,0.0189209,0.0189209,0.018920898000000002
0.0163726806640625,0.0,0.02,0.016,0.0164,0.01637,0.016373,0.0163727,0.01637268,0.016372681
0.0185546875,0.0,0.02,0.019,0.0186,0.01855,0.018555000000000002,0.0185547,0.01855469,0.018554688
0.016998291015625,0.0,0.02,0.017,0.017,0.017,0.016998,0.0169983,0.01699829,0.016998291000000002
0.018524169921875,0.0,0.02,0.019,0.0185,0.01852,0.018524000000000002,0.0185242,0.01852417,0.01852417
0.018035888671875,0.0,0.02,0.018000000000000002,0.018000000000000002,0.01804,0.018036,0.0180359,0.01803589,0.018035889
0.01885986328125,0.0,0.02,0.019,0.0189,0.01886,0.01886,0.018859900000000002,0.01885986,0.018859863
0.0178375244140625,0.0,0.02,0.018000000000000002,0.0178,0.01784,0.017838,0.0178375,0.01783752,0.017837524
0.016693115234375,0.0,0.02,0.017,0.0167,0.01669,0.016693,0.0166931,0.01669312,0.016693115
0.018310546875,0.0,0.02,0.018000000000000002,0.0183,0.01831,0.018311,0.0183105,0.01831055,0.018310547
0.0195465087890625,0.0,0.02,0.02,0.0195,0.01955,0.019547,0.0195465,0.01954651,0.019546509
0.0240478515625,0.0,0.02,0.024,0.024,0.02405,0.024048,0.0240479,0.02404785,0.024047852
0.02349853515625,0.0,0.02,0.023,0.0235,0.0235,0.023499000000000003,0.023498500000000002,0.02349854,0.023498535
0.0210418701171875,0.0,0.02,0.021,0.021,0.02104,0.021041999999999998,0.021041900000000002,0.02104187,0.02104187
0.0260009765625,0.0,0.03,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026001,0.026001,0.02600098,0.026000977
0.019195556640625,0.0,0.02,0.019,0.0192,0.0192,0.019196,0.0191956,0.01919556,0.019195557
0.0204620361328125,0.0,0.02,0.02,0.0205,0.02046,0.020462,0.020462,0.02046204,0.020462036
0.019927978515625,0.0,0.02,0.02,0.0199,0.01993,0.019928,0.019928,0.01992798,0.019927979
0.0194244384765625,0.0,0.02,0.019,0.0194,0.01942,0.019424,0.0194244,0.01942444,0.019424438
0.02166748046875,0.0,0.02,0.022000000000000002,0.0217,0.02167,0.021667,0.021667500000000003,0.02166748,0.02166748
0.0210113525390625,0.0,0.02,0.021,0.021,0.02101,0.021011000000000002,0.0210114,0.02101135,0.021011352999999997
0.018280029296875,0.0,0.02,0.018000000000000002,0.0183,0.01828,0.01828,0.01828,0.01828003,0.018280029
0.01922607421875,0.0,0.02,0.019,0.0192,0.01923,0.019226,0.0192261,0.01922607,0.019226074
0.0208282470703125,0.0,0.02,0.021,0.0208,0.02083,0.020828,0.0208282,0.02082825,0.020828247
0.01910400390625,0.0,0.02,0.019,0.0191,0.0191,0.019104,0.019104,0.019104,0.019104003999999997
0.02191162109375,0.0,0.02,0.022000000000000002,0.0219,0.02191,0.021912,0.0219116,0.02191162,0.021911621000000003
0.0171051025390625,0.0,0.02,0.017,0.0171,0.01711,0.017105000000000002,0.017105099999999998,0.017105099999999998,0.017105103
0.0188751220703125,0.0,0.02,0.019,0.0189,0.01888,0.018875,0.0188751,0.01887512,0.018875122
0.0205535888671875,0.0,0.02,0.021,0.0206,0.02055,0.020554,0.020553599999999998,0.02055359,0.020553589
0.01904296875,0.0,0.02,0.019,0.019,0.01904,0.019043,0.019043,0.01904297,0.019042969
