fgc,min,rec,rem,work
25,11,1,25,7308
25,11,1,25,7455
25,11,1,25,7435
25,11,1,25,7365
25,11,1,25,7354
25,10,1,25,7354
25,11,1,25,7351
25,11,1,25,7381
25,11,1,25,7367
25,11,1,25,7351
25,11,1,25,7398
25,11,1,25,7520
25,11,1,25,7398
25,11,1,25,7359
25,11,1,25,7461
25,11,1,25,7350
25,11,1,25,7377
25,11,1,25,7401
25,11,1,25,7381
25,10,1,25,7287
25,11,1,25,7430
25,11,1,25,7302
25,11,1,25,7390
25,11,1,25,7380
25,11,1,25,7341
25,11,1,25,7442
25,11,1,25,7371
25,11,1,25,7324
25,11,1,25,7363
25,11,1,25,7272
25,11,1,25,7366
25,11,1,25,7447
25,11,1,25,7327
25,9,1,25,7312
25,10,1,25,7318
25,10,1,25,7442
25,11,1,25,7355
25,10,1,25,7316
25,11,1,25,7296
25,10,1,25,7412
25,10,1,25,7276
25,4,1,25,7413
25,11,1,25,7285
25,10,1,25,7418
25,11,1,25,7414
25,10,1,25,7283
25,11,1,25,7466
25,12,1,25,7474
25,11,1,25,7359
25,11,1,25,7419
25,12,1,25,7416
25,11,1,25,7350
25,11,1,25,7350
25,11,1,25,7443
25,11,1,25,7383
25,11,1,25,7259
25,11,1,25,7341
25,10,1,25,7342
25,11,1,25,7397
25,11,1,25,7379
25,10,1,25,7303
25,11,1,25,7485
25,11,1,25,7291
25,11,1,25,7393
25,11,1,25,7497
25,11,1,25,7283
25,12,1,25,7484
25,11,1,25,7576
25,11,1,25,7395
25,11,1,25,7421
25,10,1,25,7445
25,12,1,25,7575
25,10,1,25,7325
25,11,1,25,7440
25,11,1,25,7377
25,11,1,25,7305
25,11,1,25,7392
25,11,1,25,7413
25,11,1,25,7380
25,11,1,25,7408
25,10,1,25,7382
25,12,1,25,7449
25,11,1,25,7309
25,11,1,25,7414
25,11,1,25,7357
25,11,1,25,7326
25,10,1,25,7466
25,10,1,25,7376
25,10,1,25,7346
25,11,1,25,7296
25,10,1,25,7384
25,11,1,25,7382
25,10,1,25,7391
25,11,1,25,7514
25,11,1,25,7382
25,10,1,25,7299
25,12,1,25,7516
25,10,1,25,7342
25,12,1,25,7442
25,11,1,25,7327
25,11,1,25,7357
25,11,1,25,7325
25,11,1,25,7390
25,11,1,25,7331
25,11,1,25,7426
25,11,1,25,7296
25,11,1,25,7285
25,11,1,25,7335
25,11,1,25,7404
25,10,1,25,7424
25,11,1,25,7310
25,11,1,25,7387
25,11,1,25,7316
25,10,1,25,7353
25,11,1,25,7377
25,12,1,25,7444
25,11,1,25,7418
25,11,1,25,7466
25,11,1,25,7362
25,10,1,25,7387
25,10,1,25,7339
25,11,1,25,7400
25,10,1,25,7370
25,11,1,25,7453
25,11,1,25,7408
25,11,1,25,7374
25,11,1,25,7378
25,10,1,25,7330
25,11,1,25,7343
25,10,1,25,7358
25,11,1,25,7323
25,11,1,25,7322
25,10,1,25,7317
25,11,1,25,7462
25,10,1,25,7359
25,11,1,25,7373
25,11,1,25,7430
25,11,1,25,7353
25,10,1,25,7304
25,10,1,25,7356
25,11,1,25,7370
25,11,1,25,7340
25,11,1,25,7394
25,11,1,25,7417
25,11,1,25,7414
25,11,1,25,7365
25,10,1,25,7416
25,11,1,25,7443
25,11,1,25,7476
25,10,1,25,7300
25,11,1,25,7420
25,11,1,25,7414
25,11,1,25,7314
25,11,1,25,7241
25,11,1,25,7273
25,11,1,25,7474
25,11,1,25,7451
25,11,1,25,7428
25,10,1,25,7420
25,10,1,25,7403
25,10,1,25,7295
25,11,1,25,7333
25,10,1,25,7335
25,11,1,25,7346
25,11,1,25,7375
25,10,1,25,7291
25,11,1,25,7384
25,11,1,25,7241
25,11,1,25,7406
25,12,1,25,7326
25,10,1,25,7396
25,11,1,25,7316
25,11,1,25,7359
25,11,1,25,7324
25,12,1,25,7350
25,11,1,25,7308
25,11,1,25,7425
25,11,1,25,7308
25,10,1,25,7309
25,11,1,25,7391
25,11,1,25,7439
25,11,1,25,7419
25,11,1,25,7321
25,11,1,25,7352
25,10,1,25,7254
25,11,1,25,7341
25,10,1,25,7398
25,11,1,25,7336
25,11,1,25,7354
25,10,1,25,7387
25,11,1,25,7438
25,11,1,25,7481
25,10,1,25,7451
25,10,1,25,7338
25,11,1,25,7398
25,11,1,25,7486
25,11,1,25,7296
25,12,1,25,7354
25,12,1,25,7427
25,11,1,25,7381
25,11,1,25,7458
25,11,1,25,7294
25,11,1,25,7367
25,11,1,25,7344
25,11,1,25,7497
25,10,1,25,7327
25,11,1,25,7340
25,11,1,25,7404
25,11,1,25,7335
25,10,1,25,7327
25,11,1,25,7435
25,11,1,25,7444
25,11,1,25,7306
25,11,1,25,7347
25,11,1,25,7415
25,12,1,25,7407
25,11,1,25,7311
25,11,1,25,7424
25,11,1,25,7347
25,10,1,25,7355
25,11,1,25,7422
25,10,1,25,7253
25,11,1,25,7446
25,11,1,25,7420
25,10,1,25,7303
25,11,1,25,7346
25,11,1,25,7407
25,10,1,25,7317
25,11,1,25,7286
25,10,1,25,7272
25,10,1,25,7423
25,11,1,25,7338
25,11,1,25,7415
25,11,1,25,7355
25,12,1,25,7486
25,11,1,25,7423
25,11,1,25,7297
25,11,1,25,7378
25,11,1,25,7290
25,11,1,25,7275
25,11,1,25,7347
25,11,1,25,7396
25,11,1,25,7302
25,11,1,25,7390
25,11,1,25,7495
25,11,1,25,7450
25,10,1,25,7309
25,11,1,25,7368
25,11,1,25,7359
25,11,1,25,7289
25,11,1,25,7268
25,11,1,25,7372
25,11,1,25,7259
25,10,1,25,7426
25,11,1,25,7398
25,10,1,25,7272
25,11,1,25,7338
25,11,1,25,7416
25,11,1,25,7355
25,10,1,25,7405
25,11,1,25,7441
25,10,1,25,7360
25,11,1,25,7408
25,10,1,25,7327
25,10,1,25,7450
25,11,1,25,7441
25,11,1,25,7382
25,11,1,25,7415
25,11,1,25,7516
25,12,1,25,7352
25,11,1,25,7378
25,11,1,25,7423
25,11,1,25,7436
25,11,1,25,7432
25,12,1,25,7414
25,11,1,25,7353
25,10,1,25,7358
25,10,1,25,7205
25,11,1,25,7425
25,10,1,25,7342
25,11,1,25,7467
25,11,1,25,7467
25,11,1,25,7329
25,11,1,25,7419
25,10,1,25,7345
25,10,1,25,7311
25,10,1,25,7286
25,11,1,25,7391
25,12,1,25,7463
25,10,1,25,7278
25,11,1,25,7450
25,11,1,25,7400
25,11,1,25,7312
25,11,1,25,7404
25,11,1,25,7359
25,11,1,25,7386
25,10,1,25,7437
25,11,1,25,7419
25,11,1,25,7303
25,11,1,25,7351
25,10,1,25,7309
25,11,1,25,7421
25,11,1,25,7372
25,11,1,25,7264
25,11,1,25,7482
25,11,1,25,7390
25,11,1,25,7386
25,10,1,25,7416
25,11,1,25,7387
25,11,1,25,7469
25,11,1,25,7362
25,11,1,25,7321
25,12,1,25,7489
25,11,1,25,7321
25,10,1,25,7294
25,11,1,25,7417
25,11,1,25,7441
25,11,1,25,7383
25,11,1,25,7547
25,11,1,25,7361
25,12,1,25,7349
25,11,1,25,7450
25,11,1,25,7313
25,11,1,25,7274
25,11,1,25,7386
25,11,1,25,7262
25,11,1,25,7425
25,11,1,25,7298
25,11,1,25,7360
25,10,1,25,7247
25,11,1,25,7374
25,12,1,25,7448
25,10,1,25,7343
25,11,1,25,7427
25,11,1,25,7452
25,11,1,25,7378
25,11,1,25,7479
25,11,1,25,7432
25,11,1,25,7345
25,11,1,25,7424
25,11,1,25,7467
25,10,1,25,7243
25,11,1,25,7294
25,11,1,25,7353
25,11,1,25,7389
25,10,1,25,7264
25,11,1,25,7495
25,11,1,25,7424
25,11,1,25,7328
25,11,1,25,7377
25,11,1,25,7355
25,11,1,25,7370
25,11,1,25,7411
25,10,1,25,7393
25,12,1,25,7399
25,10,1,25,7350
25,12,1,25,7338
25,11,1,25,7489
25,11,1,25,7416
25,11,1,25,7275
25,11,1,25,7425
25,10,1,25,7350
25,11,1,25,7352
25,11,1,25,7460
25,10,1,25,7362
25,11,1,25,7336
25,10,1,25,7358
25,11,1,25,7370
25,11,1,25,7315
25,11,1,25,7370
25,11,1,25,7413
25,12,1,25,7476
25,11,1,25,7453
25,11,1,25,7349
25,11,1,25,7345
25,11,1,25,7335
25,11,1,25,7339
25,11,1,25,7394
25,11,1,25,7353
25,11,1,25,7540
25,11,1,25,7362
25,11,1,25,7402
25,10,1,25,7418
25,11,1,25,7404
25,10,1,25,7361
25,11,1,25,7427
25,10,1,25,7389
25,11,1,25,7319
25,11,1,25,7412
25,11,1,25,7470
25,11,1,25,7378
25,11,1,25,7423
25,11,1,25,7323
25,10,1,25,7417
25,11,1,25,7327
25,11,1,25,7400
25,11,1,25,7318
25,11,1,25,7482
25,11,1,25,7355
25,11,1,25,7341
25,11,1,25,7443
25,11,1,25,7346
25,11,1,25,7437
25,11,1,25,7424
25,10,1,25,7370
25,11,1,25,7466
25,11,1,25,7383
25,11,1,25,7444
25,11,1,25,7398
25,11,1,25,7366
25,11,1,25,7309
25,11,1,25,7406
25,11,1,25,7316
25,11,1,25,7395
25,11,1,25,7374
25,11,1,25,7422
25,11,1,25,7350
25,11,1,25,7350
25,10,1,25,7406
25,11,1,25,7422
25,12,1,25,7385
25,10,1,25,7386
25,11,1,25,7413
25,12,1,25,7447
25,11,1,25,7385
25,11,1,25,7398
25,11,1,25,7235
25,11,1,25,7388
25,11,1,25,7428
25,11,1,25,7336
25,11,1,25,7310
25,11,1,25,7418
25,10,1,25,7431
25,11,1,25,7392
25,11,1,25,7365
25,11,1,25,7410
25,10,1,25,7332
25,11,1,25,7360
25,11,1,25,7468
25,11,1,25,7360
25,11,1,25,7393
25,11,1,25,7478
25,12,1,25,7513
25,11,1,25,7500
25,11,1,25,7511
25,11,1,25,7406
25,11,1,25,7395
25,12,1,25,7468
25,11,1,25,7422
25,11,1,25,7332
25,10,1,25,7382
25,11,1,25,7373
25,11,1,25,7275
25,11,1,25,7394
25,11,1,25,7456
25,11,1,25,7414
25,12,1,25,7575
25,10,1,25,7322
25,11,1,25,7458
25,11,1,25,7334
25,11,1,25,7391
25,11,1,25,7304
25,11,1,25,7462
25,11,1,25,7418
25,11,1,25,7301
25,11,1,25,7403
25,11,1,25,7285
25,10,1,25,7331
25,11,1,25,7464
25,10,1,25,7377
25,11,1,25,7361
25,11,1,25,7329
25,10,1,25,7336
25,11,1,25,7507
25,11,1,25,7419
25,11,1,25,7438
25,11,1,25,7360
25,12,1,25,7418
25,11,1,25,7384
25,11,1,25,7340
25,11,1,25,7334
25,12,1,25,7429
25,10,1,25,7394
25,11,1,25,7404
25,11,1,25,7396
25,11,1,25,7340
25,11,1,25,7339
25,11,1,25,7333
25,11,1,25,7407
25,11,1,25,7370
25,10,1,25,7311
25,11,1,25,7331
25,10,1,25,7427
25,11,1,25,7413
25,11,1,25,7383
25,11,1,25,7458
25,12,1,25,7385
25,11,1,25,7342
25,11,1,25,7430
25,10,1,25,7379
25,11,1,25,7336
25,11,1,25,7398
25,11,1,25,7374
25,11,1,25,7342
25,10,1,25,7464
25,11,1,25,7385
25,10,1,25,7346
25,11,1,25,7365
25,12,1,25,7595
25,11,1,25,7348
25,10,1,25,7429
25,11,1,25,7373
25,11,1,25,7277
25,11,1,25,7352
25,11,1,25,7515
25,11,1,25,7344
25,11,1,25,7355
25,11,1,25,7377
25,11,1,25,7351
25,11,1,25,7304
25,11,1,25,7394
25,10,1,25,7428
25,11,1,25,7369
25,11,1,25,7492
25,10,1,25,7387
25,10,1,25,7367
25,11,1,25,7430
25,11,1,25,7312
25,11,1,25,7346
25,10,1,25,7390
25,11,1,25,7384
25,11,1,25,7408
25,11,1,25,7449
25,11,1,25,7393
25,11,1,25,7344
25,11,1,25,7357
25,11,1,25,7451
25,11,1,25,7435
25,10,1,25,7386
25,10,1,25,7295
25,10,1,25,7498
25,11,1,25,7310
25,12,1,25,7381
25,11,1,25,7352
25,11,1,25,7362
25,11,1,25,7428
25,10,1,25,7312
25,11,1,25,7323
25,10,1,25,7382
25,11,1,25,7388
25,12,1,25,7387
25,11,1,25,7294
25,10,1,25,7385
25,11,1,25,7294
25,11,1,25,7447
25,10,1,25,7348
25,4,1,25,7423
25,11,1,25,7351
25,11,1,25,7260
25,11,1,25,7382
25,11,1,25,7331
25,11,1,25,7486
25,10,1,25,7311
25,11,1,25,7323
25,12,1,25,7437
25,11,1,25,7386
25,10,1,25,7359
25,10,1,25,7386
25,11,1,25,7423
25,11,1,25,7342
25,10,1,25,7351
25,10,1,25,7430
25,11,1,25,7361
25,11,1,25,7327
25,11,1,25,7361
25,11,1,25,7524
25,11,1,25,7346
25,11,1,25,7446
25,10,1,25,7196
25,11,1,25,7387
25,11,1,25,7436
25,11,1,25,7316
25,11,1,25,7365
25,11,1,25,7409
25,10,1,25,7385
25,11,1,25,7381
25,10,1,25,7313
25,11,1,25,7428
25,11,1,25,7463
25,11,1,25,7474
25,10,1,25,7368
25,10,1,25,7366
25,11,1,25,7341
25,11,1,25,7385
25,11,1,25,7366
25,10,1,25,7258
25,10,1,25,7369
25,11,1,25,7376
25,11,1,25,7335
25,10,1,25,7305
25,9,1,25,7392
25,10,1,25,7298
25,10,1,25,7265
25,11,1,25,7381
25,11,1,25,7310
25,11,1,25,7348
25,11,1,25,7355
25,12,1,25,7405
25,11,1,25,7429
25,11,1,25,7370
25,11,1,25,7309
25,11,1,25,7352
25,11,1,25,7272
25,12,1,25,7451
25,11,1,25,7403
25,10,1,25,7304
25,10,1,25,7415
25,10,1,25,7352
25,10,1,25,7441
25,10,1,25,7306
25,11,1,25,7433
25,11,1,25,7311
25,11,1,25,7439
25,11,1,25,7332
25,11,1,25,7449
25,11,1,25,7343
25,11,1,25,7275
25,11,1,25,7373
25,11,1,25,7385
25,12,1,25,7357
25,11,1,25,7360
25,10,1,25,7330
25,4,1,25,7396
25,10,1,25,7413
25,11,1,25,7465
25,11,1,25,7485
25,11,1,25,7404
25,11,1,25,7305
25,11,1,25,7336
25,11,1,25,7411
25,10,1,25,7399
25,10,1,25,7402
25,10,1,25,7376
25,11,1,25,7421
25,11,1,25,7393
25,11,1,25,7498
25,11,1,25,7390
25,11,1,25,7432
25,11,1,25,7378
25,11,1,25,7455
25,11,1,25,7410
25,9,1,25,7362
25,11,1,25,7384
25,12,1,25,7432
25,11,1,25,7321
25,9,1,25,7408
25,12,1,25,7371
25,10,1,25,7214
25,11,1,25,7283
25,11,1,25,7353
25,11,1,25,7383
25,11,1,25,7390
25,11,1,25,7338
25,10,1,25,7381
25,10,1,25,7245
25,10,1,25,7472
25,9,1,25,7280
25,10,1,25,7374
25,11,1,25,7426
25,11,1,25,7288
25,11,1,25,7392
25,11,1,25,7420
25,10,1,25,7284
25,11,1,25,7493
25,10,1,25,7376
25,11,1,25,7333
25,11,1,25,7400
25,10,1,25,7382
25,11,1,25,7425
25,11,1,25,7343
25,10,1,25,7351
25,10,1,25,7388
25,10,1,25,7279
25,11,1,25,7254
25,12,1,25,7490
25,11,1,25,7380
25,11,1,25,7413
25,11,1,25,7323
25,11,1,25,7452
25,10,1,25,7447
25,11,1,25,7456
25,11,1,25,7450
25,11,1,25,7357
25,10,1,25,7423
25,11,1,25,7443
25,11,1,25,7515
25,11,1,25,7367
25,11,1,25,7358
25,11,1,25,7429
25,11,1,25,7318
25,10,1,25,7276
25,11,1,25,7334
25,11,1,25,7475
25,12,1,25,7487
25,11,1,25,7429
25,11,1,25,7398
25,12,1,25,7352
25,11,1,25,7275
25,11,1,25,7347
25,11,1,25,7351
25,10,1,25,7284
25,11,1,25,7378
25,11,1,25,7345
25,11,1,25,7343
25,11,1,25,7266
25,11,1,25,7424
25,11,1,25,7432
25,11,1,25,7376
25,11,1,25,7438
25,11,1,25,7399
25,11,1,25,7549
25,11,1,25,7507
25,12,1,25,7426
25,10,1,25,7341
25,11,1,25,7382
25,11,1,25,7349
25,11,1,25,7389
25,11,1,25,7460
25,11,1,25,7405
25,11,1,25,7320
25,10,1,25,7418
25,11,1,25,7366
25,10,1,25,7242
25,11,1,25,7471
25,11,1,25,7383
25,11,1,25,7298
25,11,1,25,7313
25,10,1,25,7301
25,10,1,25,7302
25,11,1,25,7304
25,11,1,25,7368
25,10,1,25,7434
25,11,1,25,7342
25,11,1,25,7408
25,10,1,25,7282
25,11,1,25,7331
25,10,1,25,7364
25,10,1,25,7290
25,11,1,25,7332
25,11,1,25,7374
25,11,1,25,7339
25,11,1,25,7371
25,12,1,25,7390
25,12,1,25,7396
25,11,1,25,7341
25,11,1,25,7427
25,12,1,25,7431
25,11,1,25,7372
25,11,1,25,7287
25,11,1,25,7304
25,11,1,25,7429
25,12,1,25,7491
25,11,1,25,7327
25,11,1,25,7427
25,11,1,25,7405
25,11,1,25,7411
25,11,1,25,7379
25,11,1,25,7304
25,11,1,25,7440
25,11,1,25,7379
25,11,1,25,7237
25,10,1,25,7275
25,11,1,25,7342
25,12,1,25,7411
25,11,1,25,7334
25,11,1,25,7318
25,11,1,25,7302
25,11,1,25,7361
25,10,1,25,7317
25,10,1,25,7319
25,10,1,25,7351
25,10,1,25,7366
25,11,1,25,7369
25,11,1,25,7425
25,10,1,25,7298
25,11,1,25,7481
25,11,1,25,7409
25,11,1,25,7390
25,11,1,25,7486
25,11,1,25,7425
25,11,1,25,7306
25,12,1,25,7353
25,11,1,25,7377
25,11,1,25,7473
25,11,1,25,7432
25,11,1,25,7350
25,12,1,25,7431
25,10,1,25,7381
25,11,1,25,7443
25,11,1,25,7269
25,11,1,25,7504
25,11,1,25,7431
25,11,1,25,7456
25,11,1,25,7291
25,10,1,25,7345
25,11,1,25,7305
25,11,1,25,7426
25,11,1,25,7389
25,11,1,25,7380
25,10,1,25,7292
25,10,1,25,7312
25,12,1,25,7414
25,11,1,25,7378
25,10,1,25,7287
25,10,1,25,7286
25,11,1,25,7346
25,10,1,25,7539
25,11,1,25,7504
25,10,1,25,7327
25,11,1,25,7453
25,10,1,25,7375
25,11,1,25,7438
25,11,1,25,7420
25,11,1,25,7425
25,11,1,25,7388
25,11,1,25,7428
25,11,1,25,7455
25,12,1,25,7347
25,11,1,25,7364
25,11,1,25,7377
25,11,1,25,7465
25,11,1,25,7288
25,11,1,25,7503
25,10,1,25,7290
25,10,1,25,7357
25,11,1,25,7418
25,10,1,25,7324
25,10,1,25,7374
25,11,1,25,7483
25,11,1,25,7371
25,11,1,25,7328
25,10,1,25,7308
25,10,1,25,7391
25,11,1,25,7319
25,11,1,25,7306
25,11,1,25,7336
25,11,1,25,7352
25,11,1,25,7436
25,10,1,25,7333
25,10,1,25,7452
25,11,1,25,7361
25,11,1,25,7461
25,11,1,25,7350
25,11,1,25,7370
25,12,1,25,7449
25,12,1,25,7454
25,12,1,25,7484
25,11,1,25,7394
25,11,1,25,7286
25,11,1,25,7367
25,11,1,25,7370
25,11,1,25,7503
25,10,1,25,7356
25,11,1,25,7438
25,10,1,25,7320
25,10,1,25,7354
25,11,1,25,7451
25,11,1,25,7390
25,11,1,25,7399
25,11,1,25,7403
25,11,1,25,7410
25,11,1,25,7337
25,11,1,25,7316
25,11,1,25,7326
25,11,1,25,7389
25,10,1,25,7432
25,11,1,25,7482
25,11,1,25,7396
25,11,1,25,7395
25,11,1,25,7493
25,11,1,25,7428
25,11,1,25,7415
25,11,1,25,7492
25,10,1,25,7501
25,11,1,25,7340
25,10,1,25,7363
25,12,1,25,7473
25,10,1,25,7330
25,11,1,25,7384
25,10,1,25,7329
25,11,1,25,7448
25,10,1,25,7414
25,11,1,25,7390
25,9,1,25,7378
25,11,1,25,7307
25,11,1,25,7299
25,11,1,25,7337
25,11,1,25,7382
25,11,1,25,7311
25,11,1,25,7305
25,11,1,25,7376
25,12,1,25,7415
25,11,1,25,7476
25,10,1,25,7351
25,11,1,25,7332
25,11,1,25,7308
25,11,1,25,7359
25,11,1,25,7372
25,11,1,25,7410
25,11,1,25,7441
25,11,1,25,7358
25,12,1,25,7580
25,11,1,25,7359
25,11,1,25,7445
25,11,1,25,7434
25,11,1,25,7285
25,11,1,25,7358
25,11,1,25,7389
25,12,1,25,7473
25,11,1,25,7382
25,11,1,25,7333
25,11,1,25,7367
25,12,1,25,7424
25,11,1,25,7312
25,11,1,25,7327
25,10,1,25,7335
25,11,1,25,7443
25,10,1,25,7199
25,11,1,25,7455
25,11,1,25,7383
25,11,1,25,7332
25,11,1,25,7409
25,11,1,25,7417
25,10,1,25,7362
25,11,1,25,7309
25,11,1,25,7457
25,10,1,25,7255
25,11,1,25,7323
25,11,1,25,7415
25,10,1,25,7335
25,11,1,25,7334
25,11,1,25,7429
25,11,1,25,7345
25,11,1,25,7433
25,11,1,25,7387
25,10,1,25,7386
25,10,1,25,7402
25,11,1,25,7406
25,11,1,25,7448
25,10,1,25,7373
25,12,1,25,7317
25,11,1,25,7278
25,11,1,25,7457
25,11,1,25,7349
25,11,1,25,7360
25,11,1,25,7433
25,11,1,25,7386
25,11,1,25,7364
25,11,1,25,7351
25,10,1,25,7413
25,11,1,25,7330
25,11,1,25,7372
25,12,1,25,7433
25,11,1,25,7369
25,11,1,25,7415
25,11,1,25,7372
25,10,1,25,7411
25,11,1,25,7273
25,11,1,25,7269
