fgc,min,rec,rem,work
267,11,1,267,103850
267,11,1,267,103437
267,11,1,267,103203
267,10,1,267,103464
267,11,1,267,103356
267,10,1,267,103737
267,10,1,267,103467
267,12,1,267,103376
267,9,1,267,103809
267,11,1,267,103746
267,10,1,267,103724
267,10,1,267,103905
267,9,1,267,103447
267,10,1,267,103470
267,11,1,267,103539
267,9,1,267,103438
267,11,1,267,103670
267,11,1,267,103848
267,10,1,267,103571
267,10,1,267,103517
267,11,1,267,103557
267,9,1,267,103499
267,10,1,267,103871
267,11,1,267,103715
267,10,1,267,104065
267,10,1,267,103565
267,9,1,267,103737
267,11,1,267,103351
267,9,1,267,103192
267,9,1,267,103653
267,9,1,267,103966
267,10,1,267,104290
267,10,1,267,103528
267,8,1,267,104021
267,11,1,267,103716
267,10,1,267,103797
267,11,1,267,104230
267,9,1,267,104190
267,11,1,267,103729
267,11,1,267,103752
267,11,1,267,103450
267,10,1,267,103868
267,11,1,267,103740
267,9,1,267,103572
267,10,1,267,102993
267,10,1,267,103874
267,11,1,267,103908
267,9,1,267,103800
267,11,1,267,103891
267,11,1,267,103126
267,9,1,267,103579
267,10,1,267,103216
267,10,1,267,104064
267,9,1,267,103961
267,9,1,267,103912
267,11,1,267,103763
267,10,1,267,103939
267,10,1,267,103545
267,10,1,267,103765
267,10,1,267,103819
267,9,1,267,103477
267,10,1,267,103683
267,11,1,267,103667
267,11,1,267,104157
267,10,1,267,103149
267,10,1,267,103425
267,9,1,267,103875
267,10,1,267,104203
267,10,1,267,103824
267,10,1,267,104214
267,11,1,267,103783
267,11,1,267,103858
267,11,1,267,103725
267,11,1,267,103510
267,10,1,267,103780
267,10,1,267,103893
267,9,1,267,103525
267,10,1,267,103292
267,8,1,267,103531
267,11,1,267,103266
267,10,1,267,103450
267,11,1,267,103929
267,11,1,267,103483
267,9,1,267,103533
267,11,1,267,103607
267,9,1,267,103725
267,11,1,267,103531
267,9,1,267,104195
267,11,1,267,103042
267,6,1,267,104005
267,10,1,267,103586
267,11,1,267,103817
267,10,1,267,104039
267,10,1,267,103884
267,11,1,267,103859
267,11,1,267,102996
267,10,1,267,103251
267,8,1,267,104032
267,11,1,267,104282
267,11,1,267,104189
267,12,1,267,103794
267,11,1,267,104166
267,8,1,267,103732
267,11,1,267,103895
267,10,1,267,103698
267,7,1,267,103746
267,9,1,267,104254
267,10,1,267,103641
267,9,1,267,103983
267,10,1,267,103464
267,11,1,267,103724
267,10,1,267,103939
267,9,1,267,103790
267,10,1,267,103236
267,11,1,267,103632
267,11,1,267,103644
267,11,1,267,103584
267,9,1,267,103768
267,11,1,267,103596
267,10,1,267,103905
267,8,1,267,103754
267,11,1,267,103728
267,10,1,267,103469
267,10,1,267,103837
267,11,1,267,103553
267,10,1,267,103833
267,10,1,267,103677
267,9,1,267,103720
267,11,1,267,103268
267,10,1,267,103611
267,7,1,267,103871
267,10,1,267,103657
267,11,1,267,103619
267,10,1,267,103778
267,7,1,267,103398
267,9,1,267,103905
267,11,1,267,103576
267,9,1,267,103647
267,12,1,267,103762
267,11,1,267,103139
267,11,1,267,103705
267,10,1,267,103760
267,11,1,267,103238
267,10,1,267,103815
267,8,1,267,103385
267,10,1,267,103584
267,10,1,267,103693
267,10,1,267,103383
267,10,1,267,103544
267,10,1,267,103666
267,11,1,267,103838
267,11,1,267,104316
267,11,1,267,103843
267,9,1,267,103449
267,10,1,267,103753
267,9,1,267,104069
267,10,1,267,103751
267,11,1,267,103809
267,10,1,267,103967
267,11,1,267,103723
267,9,1,267,103651
267,10,1,267,104114
267,9,1,267,103926
267,10,1,267,103140
267,10,1,267,103357
267,9,1,267,104200
267,10,1,267,104086
267,11,1,267,103611
267,10,1,267,103163
267,10,1,267,103620
267,10,1,267,103908
267,9,1,267,103914
267,10,1,267,104105
267,11,1,267,103728
267,10,1,267,104027
267,11,1,267,103968
267,11,1,267,103605
267,10,1,267,103909
267,11,1,267,103535
267,11,1,267,103919
267,11,1,267,103691
267,11,1,267,103529
267,10,1,267,104053
267,10,1,267,103934
267,8,1,267,103589
267,9,1,267,104093
267,11,1,267,103693
267,11,1,267,103897
267,10,1,267,103542
267,9,1,267,103395
267,10,1,267,103663
267,10,1,267,103503
267,11,1,267,103080
267,10,1,267,103567
267,11,1,267,104196
267,11,1,267,103872
267,10,1,267,103845
267,10,1,267,103218
267,10,1,267,103857
267,11,1,267,104016
267,9,1,267,103218
267,11,1,267,103899
267,11,1,267,103323
267,10,1,267,103758
267,12,1,267,103664
267,10,1,267,103642
267,10,1,267,104037
267,11,1,267,103428
267,10,1,267,103948
267,11,1,267,104151
267,11,1,267,103770
267,11,1,267,103162
267,10,1,267,103611
267,11,1,267,103783
267,10,1,267,103342
267,9,1,267,103690
267,10,1,267,103881
267,10,1,267,103790
267,6,1,267,103700
267,11,1,267,103549
267,11,1,267,103593
267,10,1,267,103581
267,10,1,267,103622
267,4,1,267,103731
267,8,1,267,103549
267,10,1,267,103407
267,10,1,267,104009
267,9,1,267,103484
267,8,1,267,103929
267,10,1,267,103670
267,10,1,267,103967
267,10,1,267,103663
267,10,1,267,104040
267,9,1,267,103548
267,9,1,267,103514
267,10,1,267,104000
267,11,1,267,103650
267,10,1,267,104029
267,10,1,267,103750
267,9,1,267,103858
267,11,1,267,103375
267,11,1,267,103850
267,10,1,267,103612
267,10,1,267,103697
267,12,1,267,103753
267,11,1,267,104013
267,10,1,267,104186
267,10,1,267,103801
267,11,1,267,104273
267,10,1,267,103560
267,9,1,267,103600
267,9,1,267,103368
267,10,1,267,103654
267,9,1,267,103973
267,10,1,267,103800
267,10,1,267,104217
267,11,1,267,103513
267,10,1,267,103243
267,10,1,267,103254
267,10,1,267,103863
267,9,1,267,103633
267,10,1,267,103875
267,8,1,267,103695
267,10,1,267,103912
267,11,1,267,103966
267,9,1,267,103383
267,9,1,267,103997
267,10,1,267,103507
267,10,1,267,103620
267,10,1,267,103371
267,9,1,267,103906
267,9,1,267,103830
267,11,1,267,103557
267,9,1,267,103801
267,10,1,267,103363
267,10,1,267,103880
267,11,1,267,103386
267,9,1,267,103811
267,11,1,267,104151
267,10,1,267,103865
267,10,1,267,103653
267,10,1,267,103976
267,9,1,267,103495
267,10,1,267,104256
267,10,1,267,103629
267,11,1,267,103430
267,10,1,267,103704
267,9,1,267,103605
267,10,1,267,103768
267,11,1,267,104264
267,10,1,267,103327
267,10,1,267,103536
267,10,1,267,103853
267,11,1,267,103765
267,9,1,267,103857
267,11,1,267,104120
267,10,1,267,103884
267,11,1,267,103467
267,10,1,267,103530
267,10,1,267,103480
267,9,1,267,103863
267,9,1,267,103661
267,10,1,267,103728
267,10,1,267,103567
267,7,1,267,103524
267,10,1,267,103644
267,8,1,267,103411
267,9,1,267,103364
267,10,1,267,104025
267,11,1,267,103602
267,10,1,267,104244
267,10,1,267,103751
267,12,1,267,103759
267,9,1,267,103630
267,9,1,267,104255
267,8,1,267,103401
267,11,1,267,103789
267,9,1,267,103718
267,11,1,267,103517
267,10,1,267,103834
267,11,1,267,103437
267,11,1,267,103586
267,9,1,267,103830
267,11,1,267,103994
267,11,1,267,103790
267,11,1,267,103523
267,11,1,267,103812
267,9,1,267,103579
267,10,1,267,103612
267,9,1,267,103585
267,11,1,267,103944
267,11,1,267,103596
267,10,1,267,103084
267,9,1,267,103365
267,11,1,267,103717
267,10,1,267,103946
267,9,1,267,103886
267,11,1,267,103777
267,11,1,267,103610
267,11,1,267,103435
267,8,1,267,103473
267,10,1,267,104019
267,9,1,267,103903
267,10,1,267,103657
267,10,1,267,103515
267,11,1,267,104019
267,9,1,267,103668
267,9,1,267,103807
267,9,1,267,103412
267,10,1,267,103737
267,10,1,267,103458
267,11,1,267,103754
267,11,1,267,103903
267,10,1,267,103484
267,9,1,267,103298
267,11,1,267,103705
267,10,1,267,103417
267,10,1,267,103896
267,11,1,267,103730
267,9,1,267,104025
267,10,1,267,103460
267,10,1,267,103289
267,11,1,267,103898
267,11,1,267,103413
267,11,1,267,103599
267,10,1,267,103850
267,10,1,267,103829
267,10,1,267,103678
267,11,1,267,103744
267,10,1,267,103501
267,9,1,267,103655
267,9,1,267,103829
267,10,1,267,103551
267,11,1,267,103872
267,11,1,267,103495
267,8,1,267,103458
267,11,1,267,103570
267,10,1,267,103516
267,10,1,267,103307
267,11,1,267,103689
267,11,1,267,104020
267,11,1,267,103315
267,10,1,267,103624
267,10,1,267,103639
267,11,1,267,103525
267,9,1,267,103289
267,10,1,267,103860
267,10,1,267,103624
267,10,1,267,104066
267,11,1,267,103439
267,11,1,267,104270
267,10,1,267,103793
267,11,1,267,103223
267,10,1,267,103973
267,9,1,267,103525
267,10,1,267,103474
267,11,1,267,103548
267,9,1,267,103824
267,11,1,267,103375
267,11,1,267,103292
267,11,1,267,104009
267,8,1,267,103466
267,10,1,267,103435
267,10,1,267,103900
267,10,1,267,103615
267,9,1,267,103630
267,8,1,267,104194
267,10,1,267,103217
267,10,1,267,104105
267,11,1,267,103551
267,10,1,267,103731
267,10,1,267,103664
267,9,1,267,103908
267,9,1,267,103775
267,10,1,267,103642
267,11,1,267,103632
267,11,1,267,103294
267,10,1,267,103732
267,10,1,267,104104
267,10,1,267,103530
267,9,1,267,103958
267,10,1,267,103376
267,8,1,267,103781
267,10,1,267,103534
267,11,1,267,103693
267,11,1,267,103541
267,11,1,267,103248
267,10,1,267,103991
267,10,1,267,103715
267,10,1,267,103703
267,6,1,267,103874
267,8,1,267,103367
267,9,1,267,104155
267,10,1,267,103752
267,8,1,267,103536
267,10,1,267,103848
267,9,1,267,103894
267,10,1,267,103481
267,10,1,267,103591
267,10,1,267,103759
267,10,1,267,103611
267,11,1,267,103103
267,9,1,267,103635
267,10,1,267,103734
267,10,1,267,103524
267,11,1,267,103867
267,11,1,267,103252
267,11,1,267,104218
267,9,1,267,103783
267,11,1,267,103260
267,10,1,267,103617
267,10,1,267,103618
267,8,1,267,103431
267,11,1,267,103683
267,10,1,267,104216
267,8,1,267,103804
267,9,1,267,103557
267,9,1,267,104057
267,8,1,267,103837
267,11,1,267,103805
267,10,1,267,103973
267,9,1,267,104078
267,11,1,267,103666
267,10,1,267,103581
267,9,1,267,103629
267,8,1,267,103651
267,9,1,267,104099
267,11,1,267,103795
267,10,1,267,103550
267,11,1,267,103395
267,8,1,267,103453
267,11,1,267,103877
267,11,1,267,103705
267,10,1,267,104143
267,11,1,267,103887
267,9,1,267,103518
267,10,1,267,104046
267,10,1,267,103899
267,9,1,267,103554
267,11,1,267,103833
267,11,1,267,103867
267,10,1,267,103708
267,9,1,267,103341
267,8,1,267,103676
267,10,1,267,103463
267,7,1,267,103527
267,9,1,267,103560
267,10,1,267,103791
267,9,1,267,103869
267,11,1,267,103363
267,10,1,267,103631
267,10,1,267,103910
267,10,1,267,103433
267,11,1,267,103612
267,10,1,267,103860
267,11,1,267,103461
267,9,1,267,103996
267,10,1,267,103321
267,10,1,267,103829
267,11,1,267,103889
267,11,1,267,104092
267,10,1,267,103735
267,10,1,267,103364
267,9,1,267,103889
267,10,1,267,103906
267,7,1,267,103683
267,10,1,267,103809
267,11,1,267,103217
267,11,1,267,103582
267,8,1,267,103454
267,10,1,267,104084
267,10,1,267,103441
267,11,1,267,103928
267,11,1,267,103387
267,10,1,267,103558
267,11,1,267,103937
267,10,1,267,103455
267,10,1,267,103728
267,8,1,267,103630
267,10,1,267,103782
267,11,1,267,104225
267,8,1,267,103403
267,10,1,267,104084
267,11,1,267,102979
267,11,1,267,103559
267,10,1,267,103535
267,9,1,267,103293
267,9,1,267,103615
267,11,1,267,103990
267,10,1,267,103514
267,11,1,267,103404
267,10,1,267,103768
267,10,1,267,103977
267,10,1,267,104068
267,10,1,267,103826
267,10,1,267,103406
267,9,1,267,103374
267,10,1,267,104025
267,10,1,267,103521
267,10,1,267,103745
267,10,1,267,103559
267,9,1,267,104096
267,9,1,267,103514
267,10,1,267,103474
267,9,1,267,103446
267,8,1,267,103535
267,8,1,267,103672
267,10,1,267,103525
267,11,1,267,103205
267,12,1,267,104458
267,12,1,267,103755
267,10,1,267,103966
267,6,1,267,104038
267,11,1,267,103372
267,10,1,267,103139
267,9,1,267,103698
267,10,1,267,104416
267,9,1,267,103837
267,11,1,267,103779
267,10,1,267,103625
267,10,1,267,103868
267,9,1,267,104291
267,9,1,267,103750
267,9,1,267,103333
267,9,1,267,104222
267,11,1,267,103429
267,10,1,267,103759
267,11,1,267,103746
267,11,1,267,103269
267,10,1,267,104001
267,9,1,267,104275
267,10,1,267,104306
267,10,1,267,104168
267,11,1,267,103350
267,8,1,267,103627
267,10,1,267,103834
267,11,1,267,103824
267,10,1,267,103393
267,10,1,267,103597
267,9,1,267,103684
267,9,1,267,104170
267,10,1,267,103710
267,10,1,267,103715
267,9,1,267,103454
267,9,1,267,103463
267,10,1,267,103767
267,10,1,267,103712
267,10,1,267,103586
267,10,1,267,103709
267,11,1,267,103452
267,9,1,267,103641
267,9,1,267,103680
267,10,1,267,102999
267,9,1,267,103695
267,8,1,267,103899
267,10,1,267,103492
267,10,1,267,103992
267,10,1,267,103649
267,10,1,267,104476
267,10,1,267,103554
267,9,1,267,103657
267,9,1,267,103814
267,10,1,267,103632
267,9,1,267,103733
267,9,1,267,103485
267,11,1,267,103799
267,10,1,267,103384
267,10,1,267,103634
267,9,1,267,103757
267,10,1,267,104030
267,10,1,267,103825
267,11,1,267,103509
267,10,1,267,104173
267,11,1,267,103725
267,10,1,267,103409
267,11,1,267,104203
267,11,1,267,104434
267,9,1,267,103734
267,10,1,267,103645
267,11,1,267,104196
267,11,1,267,103265
267,10,1,267,103402
267,10,1,267,103885
267,11,1,267,103821
267,10,1,267,103780
267,10,1,267,103845
267,9,1,267,103325
267,11,1,267,103741
267,10,1,267,103477
267,9,1,267,103551
267,9,1,267,103721
267,9,1,267,103887
267,9,1,267,103825
267,10,1,267,104028
267,11,1,267,103631
267,10,1,267,103710
267,10,1,267,103460
267,10,1,267,103404
267,9,1,267,103545
267,11,1,267,103915
267,10,1,267,103788
267,9,1,267,103659
267,10,1,267,103570
267,10,1,267,104212
267,11,1,267,103393
267,10,1,267,104315
267,10,1,267,103658
267,9,1,267,103828
267,9,1,267,104121
267,11,1,267,103517
267,10,1,267,103647
267,11,1,267,103474
267,9,1,267,103838
267,10,1,267,103836
267,11,1,267,103578
267,10,1,267,103488
267,6,1,267,103634
267,10,1,267,103971
267,11,1,267,103563
267,10,1,267,103847
267,9,1,267,103891
267,10,1,267,103497
267,11,1,267,103869
267,9,1,267,103843
267,11,1,267,103259
267,11,1,267,103792
267,10,1,267,103600
267,9,1,267,103774
267,10,1,267,103899
267,10,1,267,104006
267,11,1,267,103667
267,10,1,267,103916
267,9,1,267,104035
267,9,1,267,103860
267,9,1,267,103375
267,11,1,267,103904
267,10,1,267,103952
267,9,1,267,103693
267,9,1,267,103685
267,10,1,267,103417
267,11,1,267,104099
267,10,1,267,103529
267,11,1,267,103486
267,10,1,267,103583
267,10,1,267,103330
267,11,1,267,103822
267,10,1,267,104131
267,11,1,267,103491
267,11,1,267,103490
267,10,1,267,103571
267,9,1,267,104003
267,10,1,267,103896
267,11,1,267,103860
267,10,1,267,104308
267,11,1,267,103670
267,11,1,267,103714
267,11,1,267,103651
267,10,1,267,103987
267,11,1,267,103374
267,9,1,267,103546
267,11,1,267,103428
267,10,1,267,103788
267,8,1,267,103709
267,10,1,267,103927
267,10,1,267,103705
267,10,1,267,103462
267,9,1,267,103908
267,10,1,267,104248
267,11,1,267,103881
267,11,1,267,103622
267,10,1,267,104116
267,10,1,267,103719
267,11,1,267,103690
267,10,1,267,103946
267,10,1,267,103398
267,10,1,267,103671
267,8,1,267,103719
267,9,1,267,103752
267,9,1,267,103482
267,10,1,267,103188
267,11,1,267,103629
267,11,1,267,103489
267,8,1,267,103702
267,11,1,267,104089
267,10,1,267,103509
267,11,1,267,103574
267,11,1,267,103678
267,9,1,267,103712
267,11,1,267,104140
267,10,1,267,103284
267,10,1,267,103716
267,9,1,267,103731
267,10,1,267,103294
267,12,1,267,103115
267,10,1,267,103870
267,10,1,267,103755
267,8,1,267,103574
267,11,1,267,103464
267,10,1,267,103884
267,10,1,267,103946
267,10,1,267,103513
267,11,1,267,103641
267,10,1,267,103765
267,11,1,267,103818
267,9,1,267,104079
267,11,1,267,103651
267,11,1,267,104171
267,11,1,267,103748
267,10,1,267,104061
267,10,1,267,103549
267,10,1,267,103913
267,10,1,267,103655
267,11,1,267,103817
267,9,1,267,104029
267,9,1,267,103890
267,10,1,267,104128
267,11,1,267,103458
267,12,1,267,103714
267,10,1,267,103484
267,9,1,267,103726
267,11,1,267,103708
267,10,1,267,103509
267,10,1,267,104190
267,10,1,267,103695
267,10,1,267,103806
267,11,1,267,103772
267,10,1,267,103726
267,11,1,267,103836
267,9,1,267,103484
267,10,1,267,103397
267,9,1,267,103672
267,11,1,267,103793
267,10,1,267,103388
267,10,1,267,104105
267,8,1,267,104223
267,10,1,267,103631
267,10,1,267,103759
267,8,1,267,103466
267,11,1,267,103579
267,11,1,267,103942
267,10,1,267,103424
267,10,1,267,103831
267,11,1,267,103907
267,11,1,267,103321
267,11,1,267,103937
267,9,1,267,103553
267,11,1,267,103428
267,10,1,267,103820
267,10,1,267,103675
267,10,1,267,103888
267,9,1,267,103297
267,10,1,267,104050
267,10,1,267,103799
267,10,1,267,103732
267,10,1,267,103343
267,10,1,267,103546
267,10,1,267,103656
267,8,1,267,103331
267,10,1,267,102895
267,9,1,267,103678
267,10,1,267,103471
267,11,1,267,103471
267,8,1,267,103567
267,11,1,267,103778
267,11,1,267,103978
267,10,1,267,103552
267,11,1,267,103370
267,11,1,267,103526
267,10,1,267,104163
267,12,1,267,103900
267,9,1,267,104118
267,11,1,267,103579
267,10,1,267,103836
267,11,1,267,103606
267,10,1,267,103819
267,12,1,267,103432
267,11,1,267,103528
267,9,1,267,103821
267,10,1,267,103653
267,9,1,267,103430
267,10,1,267,103380
267,10,1,267,103911
267,9,1,267,103553
267,10,1,267,103708
267,11,1,267,103697
267,10,1,267,103417
267,10,1,267,103514
267,10,1,267,103501
267,11,1,267,103713
267,11,1,267,104124
267,12,1,267,103616
267,9,1,267,103549
267,11,1,267,103720
267,11,1,267,103705
267,9,1,267,103946
267,11,1,267,104107
267,10,1,267,103486
267,10,1,267,104162
267,11,1,267,103781
267,10,1,267,103446
267,8,1,267,103505
267,10,1,267,104065
267,9,1,267,104076
267,11,1,267,103748
267,11,1,267,103444
267,11,1,267,103480
267,10,1,267,103809
267,11,1,267,104330
267,10,1,267,104260
267,9,1,267,104123
267,11,1,267,103833
267,10,1,267,103585
267,11,1,267,103690
267,11,1,267,103655
267,11,1,267,103704
267,10,1,267,103622
267,10,1,267,103478
267,11,1,267,103373
267,8,1,267,103969
267,10,1,267,103862
267,10,1,267,103146
267,9,1,267,103646
267,11,1,267,103926
267,11,1,267,103759
267,10,1,267,103805
267,11,1,267,103965
267,10,1,267,104332
267,10,1,267,104106
267,11,1,267,104103
267,11,1,267,103881
267,10,1,267,103627
267,11,1,267,103475
267,11,1,267,103700
267,11,1,267,103684
267,11,1,267,103739
267,10,1,267,103949
267,10,1,267,103902
267,10,1,267,103477
267,10,1,267,103671
267,11,1,267,103448
267,10,1,267,103829
267,10,1,267,103567
267,10,1,267,103521
267,10,1,267,103490
267,10,1,267,103543
267,9,1,267,103457
267,9,1,267,103943
267,10,1,267,103474
267,10,1,267,104254
267,10,1,267,103498
267,11,1,267,103453
267,11,1,267,103528
267,9,1,267,103635
267,10,1,267,103665
267,12,1,267,103634
267,9,1,267,103699
267,10,1,267,103710
267,10,1,267,104139
267,9,1,267,104100
267,10,1,267,103580
267,11,1,267,103820
267,11,1,267,103642
267,10,1,267,103450
267,11,1,267,103147
267,9,1,267,103062
267,8,1,267,103897
267,10,1,267,103811
267,10,1,267,103500
267,11,1,267,103632
267,10,1,267,103860
267,10,1,267,103907
267,9,1,267,103759
267,10,1,267,103995
267,10,1,267,103946
267,10,1,267,104036
267,9,1,267,103972
267,8,1,267,104034
267,12,1,267,103848
267,10,1,267,103722
267,10,1,267,103839
267,11,1,267,103508
267,9,1,267,103630
267,11,1,267,103803
267,10,1,267,103624
267,11,1,267,103794
267,9,1,267,103240
267,9,1,267,103455
267,10,1,267,104052
267,10,1,267,103474
267,8,1,267,104394
267,10,1,267,103371
267,10,1,267,103704
267,11,1,267,103766
267,9,1,267,103991
267,10,1,267,104066
267,8,1,267,103560
267,10,1,267,103574
267,9,1,267,103279
267,9,1,267,103531
267,11,1,267,103660
267,11,1,267,103802
267,10,1,267,103704
267,10,1,267,103781
267,10,1,267,103568
267,10,1,267,104050
267,9,1,267,103658
267,9,1,267,103524
267,10,1,267,103802
267,10,1,267,103845
267,10,1,267,103678
267,10,1,267,103476
267,10,1,267,103183
267,10,1,267,103385
267,8,1,267,104026
267,11,1,267,103877
267,11,1,267,103334
267,10,1,267,104024
267,10,1,267,103759
267,10,1,267,103783
267,11,1,267,103776
267,9,1,267,103513
267,10,1,267,103431
267,9,1,267,103689
267,11,1,267,103523
267,11,1,267,103417
267,9,1,267,103437
267,9,1,267,103361
267,9,1,267,103707
267,9,1,267,103478
267,11,1,267,103686
267,9,1,267,103542
267,11,1,267,103514
267,10,1,267,103709
267,10,1,267,103558
267,11,1,267,103583
267,10,1,267,104292
267,11,1,267,103926
267,10,1,267,103655
267,11,1,267,103756
267,9,1,267,103404
267,10,1,267,103763
267,11,1,267,103697
267,12,1,267,103796
267,11,1,267,103713
267,11,1,267,103895
267,10,1,267,103288
267,9,1,267,103628
267,10,1,267,103448
267,10,1,267,103703
267,10,1,267,103755
267,10,1,267,103612
267,11,1,267,103778
267,9,1,267,103405
267,11,1,267,103414
267,11,1,267,103837
267,11,1,267,104042
267,11,1,267,103870
267,9,1,267,103779
267,11,1,267,103475
267,11,1,267,103488
267,10,1,267,103998
267,9,1,267,103700
267,10,1,267,103589
267,9,1,267,103630
267,10,1,267,103973
267,9,1,267,103593
267,10,1,267,103941
267,9,1,267,103528
267,11,1,267,103633
267,9,1,267,103937
267,10,1,267,103602
267,10,1,267,103769
267,11,1,267,103590
267,10,1,267,103310
267,11,1,267,103553
267,10,1,267,103665
267,11,1,267,103612
267,10,1,267,103382
267,10,1,267,103653
267,11,1,267,103958
267,11,1,267,103720
267,11,1,267,104054
267,10,1,267,103470
267,8,1,267,104188
267,10,1,267,103794
267,10,1,267,103885
267,10,1,267,103521
267,9,1,267,104035
267,10,1,267,103971
267,9,1,267,103763
267,11,1,267,103539
267,9,1,267,103835
267,11,1,267,103559
267,10,1,267,103753
267,9,1,267,103869
267,8,1,267,103521
267,10,1,267,103896
267,10,1,267,103995
267,10,1,267,103220
267,10,1,267,103732
267,10,1,267,103998
267,11,1,267,103969
267,12,1,267,103465
267,10,1,267,103688
267,9,1,267,103672
267,8,1,267,103364
267,9,1,267,103894
267,10,1,267,103493
267,8,1,267,104084
267,10,1,267,103705
267,9,1,267,104057
267,11,1,267,103545
267,9,1,267,103524
267,10,1,267,103962
267,10,1,267,103554
267,10,1,267,104173
267,6,1,267,103745
267,11,1,267,103737
267,7,1,267,103687
267,10,1,267,103977
267,9,1,267,103300
267,11,1,267,103491
267,10,1,267,103519
267,10,1,267,103934
267,11,1,267,103831
267,10,1,267,103375
267,10,1,267,104143
267,11,1,267,104418
267,9,1,267,103536
267,7,1,267,103705
267,9,1,267,103132
267,11,1,267,103773
267,9,1,267,104074
267,10,1,267,103690
267,12,1,267,104052
267,10,1,267,103841
267,10,1,267,104001
267,11,1,267,103793
267,11,1,267,103815
267,9,1,267,103228
