fgc,min,rec,rem,work
16,16,1,15,32581
16,16,1,15,32396
16,16,1,15,32420
15,15,1,15,32306
16,16,1,15,32473
16,16,1,15,32394
16,16,1,15,32400
16,15,1,16,32389
15,15,1,15,32387
16,15,1,16,32441
16,16,1,15,32525
16,15,1,16,32569
16,16,1,16,32558
15,15,1,15,32338
16,16,1,15,32306
16,16,1,15,32559
16,16,1,15,32516
16,16,1,15,32549
16,15,1,16,32467
17,16,1,17,32371
16,16,1,15,32397
15,15,1,15,32339
16,16,1,15,32475
16,16,1,16,32533
16,16,1,15,32381
16,16,1,15,32423
16,16,1,15,32403
16,16,1,15,32540
15,15,1,15,32437
16,15,1,16,32561
16,16,1,15,32349
16,16,1,15,32586
16,15,1,16,32385
16,16,1,15,32266
16,15,1,16,32538
16,16,1,15,32574
16,15,1,16,32476
17,16,1,17,32629
15,15,1,15,32438
17,15,1,17,32408
16,15,1,16,32255
16,16,1,16,32506
16,16,1,15,32387
16,16,1,15,32417
16,16,1,15,32456
15,15,1,15,32335
16,16,1,15,32517
16,16,1,15,32449
16,15,1,16,32432
16,16,1,16,32543
15,15,1,15,32385
15,15,1,15,32381
16,16,1,15,32315
16,15,1,16,32748
15,15,1,15,32481
16,15,1,16,32478
16,15,1,16,32341
16,15,1,16,32438
17,17,1,17,32664
16,16,1,15,32311
16,15,1,16,32389
16,15,1,16,32496
16,15,1,16,32283
16,16,1,15,32340
16,15,1,16,32247
16,15,1,16,32264
16,16,1,15,32405
16,15,1,16,32325
16,16,1,15,32461
16,15,1,16,32297
16,16,1,15,32500
16,15,1,16,32272
16,15,1,16,32623
16,15,1,16,32282
17,16,1,17,32802
16,16,1,15,32559
16,16,1,15,32311
16,16,1,15,32331
16,15,1,16,32639
16,15,1,16,32589
16,16,1,15,32434
16,16,1,15,32447
16,15,1,16,32610
16,16,1,15,32351
16,16,1,16,32506
15,15,1,15,32441
15,15,1,15,32298
17,17,1,17,32762
16,16,1,15,32470
16,16,1,15,32483
15,15,1,15,32252
16,16,1,15,32663
16,15,1,16,32347
16,15,1,16,32415
16,16,1,15,32501
16,16,1,15,32506
16,16,1,16,32464
16,16,1,15,32443
16,16,1,15,32290
16,16,1,15,32427
16,16,1,15,32416
16,16,1,15,32557
16,16,1,15,32278
16,16,1,15,32173
17,17,1,17,32507
17,16,1,17,32475
17,16,1,17,32529
16,15,1,16,32390
16,16,1,15,32343
16,16,1,15,32450
15,15,1,15,32434
16,16,1,15,32522
16,15,1,16,32389
16,16,1,15,32459
17,16,1,17,32486
16,15,1,16,32425
16,16,1,15,32254
16,15,1,16,32504
16,16,1,15,32476
16,15,1,16,32380
16,16,1,15,32426
16,16,1,15,32494
16,15,1,16,32389
17,17,1,17,32473
16,16,1,16,32645
17,16,1,17,32312
16,16,1,15,32436
16,15,1,16,32495
16,16,1,15,32403
15,15,1,15,32500
15,15,1,15,32519
17,17,1,17,32559
16,16,1,15,32415
16,16,1,15,32514
17,17,1,17,32704
16,15,1,16,32324
16,16,1,16,32472
17,16,1,17,32572
15,15,1,15,32401
16,16,1,15,32522
16,15,1,16,32136
16,16,1,15,32469
15,15,1,15,32230
16,15,1,16,32660
16,15,1,16,32460
16,15,1,16,32469
15,15,1,15,32432
16,15,1,16,32676
15,8,1,15,32510
16,15,1,16,32392
16,16,1,15,32522
16,16,1,15,32390
16,16,1,16,32474
16,16,1,15,32420
16,16,1,15,32369
16,16,1,15,32526
16,16,1,15,32452
16,16,1,15,32395
16,16,1,15,32454
16,16,1,15,32294
16,15,1,16,32398
16,16,1,15,32482
17,16,1,17,32557
16,16,1,15,32230
15,15,1,15,32326
15,15,1,15,32449
16,16,1,15,32396
16,16,1,15,32590
16,16,1,15,32464
16,15,1,16,32443
16,15,1,16,32280
16,15,1,16,32393
15,15,1,15,32535
16,15,1,16,32262
16,16,1,15,32373
16,16,1,15,32426
16,15,1,16,32494
16,16,1,15,32428
16,15,1,16,32448
16,16,1,15,32346
16,16,1,15,32312
16,16,1,15,32612
16,16,1,15,32527
16,16,1,15,32492
16,16,1,15,32310
15,15,1,15,32249
16,15,1,16,32516
17,16,1,17,32504
16,16,1,15,32480
16,15,1,16,32517
16,16,1,15,32305
16,16,1,15,32420
16,15,1,16,32433
16,16,1,15,32674
17,17,1,17,32561
16,16,1,15,32459
16,16,1,15,32507
16,15,1,16,32391
16,16,1,15,32657
15,15,1,15,32278
15,15,1,15,32481
15,15,1,15,32493
15,15,1,15,32531
16,16,1,15,32352
17,16,1,17,32446
16,16,1,15,32250
15,15,1,15,32489
16,16,1,15,32431
15,15,1,15,32329
15,15,1,15,32324
15,15,1,15,32470
16,16,1,15,32521
16,16,1,15,32361
16,16,1,15,32659
16,15,1,16,32479
15,15,1,15,32400
16,15,1,16,32518
16,15,1,16,32472
16,16,1,16,32493
16,16,1,15,32148
16,16,1,15,32503
16,16,1,15,32424
16,15,1,16,32414
15,15,1,15,32552
16,16,1,16,32631
16,16,1,15,32535
15,15,1,15,32400
16,15,1,16,32572
16,16,1,15,32410
15,15,1,15,32387
16,15,1,16,32590
16,15,1,16,32462
16,15,1,16,32474
16,16,1,15,32420
17,16,1,17,32667
16,15,1,16,32334
16,16,1,15,32368
15,15,1,15,32315
16,16,1,15,32379
15,15,1,15,32346
16,16,1,15,32350
16,16,1,15,32319
15,15,1,15,32399
16,15,1,16,32460
17,16,1,17,32594
16,15,1,16,32440
15,15,1,15,32380
16,16,1,15,32422
16,15,1,16,32475
16,15,1,16,32465
16,16,1,15,32565
16,15,1,16,32350
17,16,1,17,32453
16,16,1,15,32372
16,16,1,15,32459
16,16,1,15,32439
15,15,1,15,32340
16,16,1,15,32562
16,16,1,15,32449
16,16,1,15,32454
17,16,1,17,32545
16,15,1,16,32164
16,15,1,16,32342
16,16,1,15,32662
16,15,1,16,32228
16,16,1,15,32486
15,15,1,15,32405
16,16,1,15,32579
16,16,1,15,32382
16,16,1,15,32514
15,15,1,15,32391
16,15,1,16,32436
15,15,1,15,32458
15,15,1,15,32679
16,16,1,15,32343
16,16,1,15,32538
17,16,1,17,32471
16,15,1,16,32278
16,16,1,16,32313
16,15,1,16,32301
15,15,1,15,32364
16,16,1,15,32491
16,16,1,15,32403
16,15,1,16,32331
16,15,1,16,32611
16,15,1,16,32185
16,16,1,15,32576
16,16,1,15,32212
16,15,1,16,32498
16,16,1,15,32607
15,15,1,15,32436
16,16,1,15,32394
16,16,1,15,32293
16,15,1,16,32553
15,15,1,15,32316
16,15,1,16,32321
15,15,1,15,32498
17,16,1,17,32491
16,16,1,16,32662
16,16,1,15,32229
16,16,1,15,32454
16,16,1,15,32607
16,16,1,15,32288
15,15,1,15,32139
16,16,1,15,32423
15,15,1,15,32406
16,16,1,15,32602
16,16,1,15,32493
16,16,1,15,32533
16,16,1,15,32363
16,16,1,15,32481
16,16,1,15,32547
15,15,1,15,32365
16,16,1,16,32522
17,16,1,17,32597
15,15,1,15,32370
16,16,1,15,32501
16,16,1,16,32493
16,15,1,16,32441
16,16,1,15,32781
16,16,1,15,32427
16,15,1,16,32446
16,15,1,16,32519
15,15,1,15,32387
17,16,1,17,32573
16,16,1,15,32332
16,15,1,16,32363
15,15,1,15,32411
16,16,1,15,32447
16,16,1,15,32525
16,15,1,16,32488
16,15,1,16,32152
16,16,1,15,32562
16,16,1,15,32417
15,15,1,15,32479
15,15,1,15,32354
17,17,1,17,32550
17,17,1,17,32430
16,16,1,15,32470
16,16,1,16,32513
15,15,1,15,32663
16,15,1,16,32312
15,15,1,15,32317
16,16,1,15,32423
15,15,1,15,32270
16,16,1,15,32467
16,15,1,16,32424
16,16,1,15,32532
15,15,1,15,32526
16,16,1,15,32488
15,15,1,15,32575
15,15,1,15,32336
15,15,1,15,32374
16,16,1,15,32360
16,16,1,15,32318
16,16,1,15,32367
16,15,1,16,32456
16,16,1,15,32264
16,16,1,15,32417
16,16,1,15,32516
16,15,1,16,32476
16,16,1,15,32518
17,16,1,17,32687
15,15,1,15,32491
16,15,1,16,32131
16,16,1,15,32253
15,15,1,15,32436
16,16,1,15,32349
16,15,1,16,32544
16,15,1,16,32446
15,15,1,15,32491
16,15,1,16,32383
16,15,1,16,32284
15,15,1,15,32385
15,15,1,15,32361
16,16,1,15,32498
16,16,1,15,32444
16,15,1,16,32433
16,15,1,16,32251
16,16,1,16,32622
15,15,1,15,32350
16,15,1,16,32412
16,16,1,15,32251
16,16,1,15,32559
16,15,1,16,32646
15,15,1,15,32455
16,15,1,16,32639
16,15,1,16,32413
16,15,1,16,32634
16,16,1,15,32468
16,15,1,16,32382
16,16,1,15,32506
17,16,1,17,32545
17,16,1,17,32373
16,16,1,16,32423
16,15,1,16,32682
17,17,1,17,32558
16,15,1,16,32470
15,15,1,15,32310
16,16,1,15,32348
15,15,1,15,32514
16,15,1,16,32577
16,15,1,16,32823
16,16,1,15,32328
15,15,1,15,32399
16,16,1,15,32213
17,16,1,17,32570
15,15,1,15,32462
16,16,1,15,32305
16,16,1,15,32422
15,15,1,15,32713
16,16,1,15,32598
16,16,1,15,32413
16,16,1,15,32502
17,16,1,17,32662
17,16,1,17,32449
16,16,1,15,32442
15,15,1,15,32465
15,15,1,15,32438
16,16,1,15,32314
15,15,1,15,32331
16,16,1,16,32455
16,15,1,16,32494
16,16,1,15,32517
16,15,1,16,32286
15,15,1,15,32388
16,16,1,15,32308
16,15,1,16,32408
15,15,1,15,32441
16,16,1,15,32463
16,16,1,15,32537
16,16,1,15,32572
16,16,1,15,32368
16,15,1,16,32438
17,16,1,17,32398
16,16,1,15,32270
16,15,1,16,32512
16,15,1,16,32438
15,15,1,15,32463
16,16,1,15,32492
15,15,1,15,32368
16,15,1,16,32596
16,16,1,15,32348
15,15,1,15,32367
16,16,1,15,32415
16,16,1,15,32404
16,16,1,15,32386
17,16,1,17,32512
16,15,1,16,32604
15,4,1,15,32511
16,15,1,16,32367
15,15,1,15,32390
16,16,1,15,32748
17,17,1,17,32593
15,15,1,15,32413
15,15,1,15,32306
16,16,1,15,32424
16,15,1,16,32283
16,15,1,16,32518
15,15,1,15,32387
17,16,1,17,32460
16,15,1,16,32572
17,16,1,17,32516
16,16,1,15,32552
16,16,1,15,32266
16,15,1,16,32582
16,15,1,16,32407
16,15,1,16,32469
15,15,1,15,32436
16,16,1,15,32357
16,16,1,15,32454
15,15,1,15,32465
16,16,1,15,32467
16,16,1,15,32385
16,16,1,15,32387
16,16,1,15,32364
16,16,1,15,32444
16,15,1,16,32414
16,16,1,16,32430
16,16,1,15,32378
15,15,1,15,32402
16,16,1,15,32529
16,15,1,16,32338
16,16,1,15,32560
16,16,1,15,32407
16,15,1,16,32447
16,15,1,16,32573
16,15,1,16,32463
16,16,1,15,32377
16,16,1,15,32473
15,15,1,15,32283
15,15,1,15,32473
16,15,1,16,32307
16,16,1,15,32432
16,16,1,15,32462
16,15,1,16,32193
16,15,1,16,32304
16,15,1,16,32507
15,15,1,15,32302
15,15,1,15,32364
15,15,1,15,32482
16,16,1,15,32474
16,16,1,15,32519
16,16,1,15,32198
15,15,1,15,32328
15,15,1,15,32286
16,15,1,16,32555
15,15,1,15,32153
16,16,1,15,32395
16,16,1,15,32444
16,16,1,15,32498
16,15,1,16,32348
16,15,1,16,32709
16,16,1,15,32633
16,16,1,15,32182
16,16,1,15,32376
16,15,1,16,32450
16,15,1,16,32587
16,15,1,16,32274
16,16,1,15,32544
16,16,1,15,32509
16,15,1,16,32451
15,15,1,15,32347
16,16,1,15,32341
16,15,1,16,32638
16,15,1,16,32604
15,15,1,15,32328
16,16,1,15,32554
16,16,1,15,32443
16,16,1,15,32357
16,16,1,15,32567
16,16,1,15,32377
16,16,1,16,32538
16,16,1,15,32429
16,16,1,15,32190
16,15,1,16,32368
16,15,1,16,32436
16,15,1,16,32423
15,15,1,15,32119
16,15,1,16,32468
15,15,1,15,32344
16,15,1,16,32313
15,15,1,15,32400
16,16,1,15,32217
16,16,1,15,32491
16,16,1,15,32485
15,15,1,15,32449
16,16,1,15,32560
16,16,1,15,32633
16,15,1,16,32491
17,16,1,17,32534
16,16,1,15,32623
15,15,1,15,32424
15,15,1,15,32234
15,15,1,15,32336
16,15,1,16,32446
17,15,1,17,32641
15,15,1,15,32417
15,15,1,15,32410
16,15,1,16,32506
16,15,1,16,32636
16,16,1,15,32462
16,16,1,15,32336
16,15,1,16,32531
16,16,1,15,32635
16,16,1,15,32394
16,15,1,16,32212
16,16,1,15,32475
16,16,1,15,32373
16,15,1,16,32369
16,16,1,15,32592
16,16,1,16,32397
17,16,1,17,32431
16,16,1,15,32587
16,15,1,16,32414
16,16,1,15,32418
15,15,1,15,32490
16,16,1,15,32492
16,15,1,16,32358
15,15,1,15,32594
15,15,1,15,32315
15,15,1,15,32394
16,16,1,15,32375
16,15,1,16,32518
15,15,1,15,32458
15,15,1,15,32401
15,15,1,15,32506
16,16,1,15,32474
16,16,1,15,32392
16,16,1,15,32564
16,16,1,15,32475
16,15,1,16,32398
16,15,1,16,32450
16,16,1,15,32515
15,15,1,15,32392
16,16,1,15,32421
16,15,1,16,32388
16,16,1,15,32441
16,16,1,15,32337
16,15,1,16,32260
16,16,1,15,32503
16,15,1,16,32315
15,15,1,15,32312
16,16,1,15,32540
16,16,1,15,32389
15,15,1,15,32389
16,15,1,16,32402
16,16,1,15,32437
15,15,1,15,32313
16,16,1,15,32345
16,15,1,16,32307
16,16,1,15,32336
16,16,1,16,32560
16,15,1,16,32401
17,16,1,17,32414
16,16,1,15,32499
17,16,1,17,32394
16,16,1,15,32310
16,15,1,16,32400
16,15,1,16,32624
15,15,1,15,32352
16,16,1,15,32408
15,15,1,15,32337
16,16,1,15,32485
16,16,1,15,32372
15,15,1,15,32544
16,16,1,15,32415
16,15,1,16,32552
16,15,1,16,32349
17,16,1,17,32542
16,16,1,15,32572
16,16,1,15,32408
16,16,1,16,32478
15,15,1,15,32336
16,16,1,15,32393
16,16,1,15,32452
16,15,1,16,32515
16,16,1,15,32353
16,16,1,15,32357
16,15,1,16,32563
16,16,1,15,32491
17,16,1,17,32507
16,16,1,15,32337
16,16,1,15,32441
16,16,1,15,32527
16,15,1,16,32238
16,16,1,15,32432
16,15,1,16,32458
16,16,1,15,32462
16,16,1,15,32453
16,16,1,15,32360
16,15,1,16,32209
16,16,1,15,32490
16,16,1,16,32404
15,15,1,15,32337
17,17,1,17,32506
16,15,1,16,32414
16,15,1,16,32268
16,16,1,15,32467
16,16,1,15,32448
16,16,1,15,32380
16,15,1,16,32428
16,15,1,16,32553
16,16,1,15,32569
16,16,1,16,32458
16,16,1,15,32453
16,16,1,15,32408
15,15,1,15,32179
16,16,1,15,32395
15,15,1,15,32282
16,16,1,15,32461
16,16,1,15,32216
16,15,1,16,32427
17,17,1,17,32621
15,15,1,15,32459
16,16,1,15,32311
16,16,1,15,32346
16,16,1,15,32428
16,15,1,16,32375
16,15,1,16,32500
16,16,1,15,32417
16,16,1,15,32573
16,16,1,15,32417
17,16,1,17,32572
15,15,1,15,32476
16,16,1,16,32632
16,16,1,15,32544
16,16,1,15,32385
15,15,1,15,32474
17,17,1,17,32468
16,16,1,15,32528
16,16,1,15,32358
16,16,1,15,32316
17,17,1,17,32601
16,16,1,15,32278
16,16,1,15,32586
15,15,1,15,32511
16,16,1,15,32401
16,16,1,16,32726
17,16,1,17,32651
16,16,1,15,32367
16,16,1,15,32628
15,15,1,15,32322
16,15,1,16,32533
16,16,1,16,32372
16,15,1,16,32378
15,15,1,15,32383
16,16,1,15,32312
15,15,1,15,32363
16,16,1,15,32524
16,16,1,15,32321
16,16,1,15,32585
17,16,1,17,32517
16,15,1,16,32688
17,17,1,17,32541
16,15,1,16,32322
15,15,1,15,32424
16,15,1,16,32517
16,15,1,16,32147
17,16,1,17,32404
17,16,1,17,32457
16,16,1,15,32501
17,16,1,17,32597
16,16,1,15,32458
16,15,1,16,32382
15,15,1,15,32558
16,16,1,15,32453
16,15,1,16,32340
15,15,1,15,32172
16,16,1,15,32545
16,16,1,15,32660
15,15,1,15,32529
16,15,1,16,32409
15,15,1,15,32180
16,16,1,15,32609
15,15,1,15,32324
16,15,1,16,32569
15,15,1,15,32427
16,16,1,15,32569
15,15,1,15,32472
16,16,1,15,32472
16,16,1,16,32439
16,15,1,16,32443
16,15,1,16,32515
15,15,1,15,32355
15,15,1,15,32587
16,16,1,15,32343
16,15,1,16,32436
15,15,1,15,32378
16,16,1,15,32526
17,16,1,17,32493
16,16,1,16,32448
16,16,1,16,32376
16,16,1,15,32503
16,15,1,16,32284
16,15,1,16,32172
15,15,1,15,32351
16,15,1,16,32532
16,16,1,15,32339
15,15,1,15,32287
15,15,1,15,32361
16,16,1,15,32467
15,15,1,15,32545
16,16,1,15,32369
17,16,1,17,32667
16,15,1,16,32566
16,16,1,15,32397
17,16,1,17,32640
16,16,1,15,32364
16,15,1,16,32411
16,16,1,15,32475
16,15,1,16,32493
17,16,1,17,32570
15,15,1,15,32240
16,15,1,16,32205
16,16,1,15,32325
16,16,1,15,32526
16,16,1,15,32419
15,15,1,15,32362
16,16,1,15,32500
16,15,1,16,32466
16,16,1,15,32495
16,16,1,15,32492
16,16,1,15,32521
16,15,1,16,32290
16,16,1,15,32474
15,15,1,15,32465
16,16,1,15,32429
17,16,1,17,32521
15,15,1,15,32428
16,15,1,16,32424
16,16,1,15,32358
16,15,1,16,32601
16,16,1,15,32546
15,15,1,15,32271
16,16,1,15,32314
16,16,1,15,32250
17,15,1,17,32437
16,16,1,15,32510
16,16,1,15,32536
16,15,1,16,32578
16,16,1,15,32315
16,16,1,15,32418
15,15,1,15,32355
16,16,1,15,32321
15,15,1,15,32449
15,15,1,15,32240
16,15,1,16,32517
16,16,1,16,32451
16,15,1,16,32282
16,16,1,15,32526
16,8,1,16,32353
15,15,1,15,32377
15,15,1,15,32545
15,15,1,15,32386
16,15,1,16,32502
16,16,1,15,32552
16,16,1,15,32482
15,15,1,15,32071
16,15,1,16,32530
15,15,1,15,32456
16,15,1,16,32341
16,15,1,16,32333
16,15,1,16,32459
16,15,1,16,32292
16,16,1,15,32664
16,16,1,15,32377
16,15,1,16,32403
16,15,1,16,32604
17,16,1,17,32435
16,15,1,16,32392
17,16,1,17,32417
15,15,1,15,32210
16,15,1,16,32262
16,16,1,15,32362
15,15,1,15,32149
16,16,1,15,32286
16,16,1,15,32273
16,15,1,16,32446
16,16,1,15,32449
16,16,1,15,32504
16,16,1,15,32442
16,16,1,15,32239
16,15,1,16,32469
16,16,1,15,32482
16,15,1,16,32414
16,16,1,16,32365
15,15,1,15,32423
16,15,1,16,32488
16,15,1,16,32418
16,15,1,16,32612
16,16,1,15,32686
16,16,1,15,32486
16,16,1,16,32515
16,15,1,16,32524
17,17,1,17,32427
15,15,1,15,32467
16,16,1,15,32544
16,16,1,15,32390
16,15,1,16,32424
16,16,1,15,32616
16,15,1,16,32249
16,16,1,15,32529
16,15,1,16,32553
16,16,1,15,32540
16,16,1,15,32503
16,16,1,15,32485
17,16,1,17,32672
15,15,1,15,32312
16,16,1,15,32627
16,16,1,15,32485
16,15,1,16,32423
17,16,1,17,32566
17,17,1,17,32464
16,16,1,15,32337
15,15,1,15,32446
15,15,1,15,32430
16,16,1,15,32516
16,16,1,15,32555
16,16,1,15,32287
17,16,1,17,32633
16,16,1,15,32485
16,15,1,16,32352
16,16,1,15,32284
16,15,1,16,32478
16,15,1,16,32311
15,15,1,15,32405
16,16,1,15,32460
16,16,1,15,32430
16,15,1,16,32576
16,16,1,15,32369
16,15,1,16,32398
15,15,1,15,32324
16,15,1,16,32255
16,16,1,15,32264
16,16,1,15,32363
15,15,1,15,32455
16,15,1,16,32433
15,15,1,15,32252
15,15,1,15,32213
16,16,1,15,32469
16,16,1,16,32361
15,15,1,15,32308
16,15,1,16,32555
16,16,1,15,32517
16,15,1,16,32334
16,16,1,15,32460
16,16,1,15,32657
16,15,1,16,32387
16,16,1,15,32053
15,15,1,15,32590
16,16,1,15,32420
16,16,1,15,32356
16,15,1,16,32591
16,16,1,16,32502
16,16,1,15,32467
16,16,1,15,32428
16,16,1,16,32425
17,16,1,17,32569
16,15,1,16,32362
16,16,1,15,32523
16,16,1,15,32366
15,15,1,15,32451
16,16,1,15,32313
16,15,1,16,32472
16,16,1,15,32294
16,16,1,16,32553
16,15,1,16,32418
16,16,1,15,32430
16,16,1,15,32405
16,16,1,15,32510
16,16,1,15,32165
16,16,1,15,32561
15,15,1,15,32472
16,16,1,15,32436
16,16,1,15,32481
16,16,1,15,32540
16,16,1,15,32400
15,15,1,15,32335
17,16,1,17,32515
17,16,1,17,32593
15,15,1,15,32293
16,15,1,16,32389
16,16,1,15,32251
16,16,1,15,32549
15,15,1,15,32411
16,16,1,15,32494
16,15,1,16,32677
16,16,1,15,32913
16,16,1,15,32511
15,15,1,15,32270
16,16,1,15,32322
16,16,1,15,32400
16,16,1,15,32322
16,16,1,16,32535
16,16,1,15,32426
16,16,1,15,32428
16,16,1,15,32436
15,15,1,15,32413
17,16,1,17,32502
15,15,1,15,32354
16,16,1,15,32372
16,16,1,15,32522
15,15,1,15,32493
16,16,1,15,32563
16,15,1,16,32514
16,16,1,15,32308
16,16,1,15,32384
16,15,1,16,32344
16,15,1,16,32423
16,16,1,15,32508
15,15,1,15,32528
16,16,1,15,32387
16,15,1,16,32208
15,14,1,15,32371
15,15,1,15,32337
16,15,1,16,32471
16,16,1,15,32480
15,15,1,15,32476
15,15,1,15,32417
16,16,1,15,32676
16,16,1,15,32331
15,15,1,15,32227
16,16,1,15,32493
16,16,1,15,32555
16,16,1,15,32496
16,15,1,16,32329
16,15,1,16,32457
16,15,1,16,32559
15,15,1,15,32518
16,16,1,15,32240
16,15,1,16,32368
16,16,1,15,32340
16,16,1,15,32461
15,15,1,15,32334
16,16,1,15,32415
16,16,1,15,32257
16,16,1,15,32494
16,16,1,15,32328
17,16,1,17,32457
16,15,1,16,32482
15,15,1,15,32259
16,15,1,16,32486
16,16,1,15,32329
16,15,1,16,32396
16,16,1,15,32453
15,15,1,15,32407
16,15,1,16,32401
16,15,1,16,32204
16,15,1,16,32387
16,15,1,16,32562
16,15,1,16,32616
16,16,1,15,32318
15,15,1,15,32300
16,16,1,15,32473
16,16,1,15,32470
17,16,1,17,32553
15,15,1,15,32256
15,15,1,15,32508
16,15,1,16,32510
16,16,1,15,32597
17,16,1,17,32569
16,16,1,15,32433
16,15,1,16,32636
16,16,1,15,32489
16,15,1,16,32288
16,16,1,15,32459
15,15,1,15,32624
16,16,1,15,32236
15,15,1,15,32379
16,16,1,15,32361
16,16,1,15,32348
16,15,1,16,32576
16,15,1,16,32646
15,15,1,15,32213
16,15,1,16,32594
16,16,1,15,32453
17,16,1,17,32420
16,16,1,15,32408
15,15,1,15,32483
16,15,1,16,32297
15,15,1,15,32495
16,16,1,15,32381
16,16,1,15,32377
15,15,1,15,32348
15,15,1,15,32255
15,15,1,15,32356
