0,2,4,8
0.14508056640625,0.15,0.1451,0.14508057
0.142578125,0.14,0.1426,0.14257812
0.14202880859375,0.14,0.142,0.14202881
0.13970947265625,0.14,0.1397,0.13970947
0.14013671875,0.14,0.1401,0.14013672
0.1441650390625,0.14,0.1442,0.14416504
0.13507080078125,0.14,0.1351,0.1350708
0.14031982421875,0.14,0.1403,0.14031982
0.1422119140625,0.14,0.1422,0.14221191
0.148193359375,0.15,0.1482,0.14819336
0.13739013671875,0.14,0.1374,0.13739014
0.13604736328125,0.14,0.136,0.13604736
0.1353759765625,0.14,0.1354,0.13537598
0.14111328125,0.14,0.1411,0.14111328
0.14117431640625,0.14,0.1412,0.14117432
0.141845703125,0.14,0.1418,0.14184570000000002
0.1368408203125,0.14,0.1368,0.13684082
0.13916015625,0.14,0.1392,0.13916016
0.1343994140625,0.13,0.1344,0.13439941
0.14178466796875,0.14,0.1418,0.14178467
0.13800048828125,0.14,0.138,0.13800049
0.14093017578125,0.14,0.1409,0.14093018
0.14898681640625,0.15,0.149,0.14898682
0.1412353515625,0.14,0.1412,0.14123535
0.14288330078125,0.14,0.1429,0.1428833
0.14398193359375,0.14,0.14400000000000002,0.14398193
0.14190673828125,0.14,0.1419,0.14190674
0.14111328125,0.14,0.1411,0.14111328
0.136962890625,0.14,0.13699999999999998,0.13696289
0.13671875,0.14,0.1367,0.13671875
0.14031982421875,0.14,0.1403,0.14031982
0.140380859375,0.14,0.1404,0.14038086
0.13519287109375,0.14,0.1352,0.13519287
0.13238525390625,0.13,0.1324,0.13238525
0.13995361328125,0.14,0.14,0.13995361
0.14166259765625,0.14,0.1417,0.1416626
0.13958740234375,0.14,0.1396,0.1395874
0.13671875,0.14,0.1367,0.13671875
0.14111328125,0.14,0.1411,0.14111328
0.14337158203125,0.14,0.1434,0.14337158
0.138916015625,0.14,0.1389,0.13891602
0.1434326171875,0.14,0.1434,0.14343262
0.14422607421875,0.14,0.1442,0.14422607
0.14276123046875,0.14,0.1428,0.14276123
0.13671875,0.14,0.1367,0.13671875
0.14495849609375,0.14,0.145,0.1449585
0.14312744140625,0.14,0.1431,0.14312744
0.14483642578125,0.14,0.1448,0.14483643
0.1319580078125,0.13,0.132,0.13195801
0.1427001953125,0.14,0.1427,0.14270020000000003
0.13299560546875,0.13,0.133,0.13299561
0.13262939453125,0.13,0.1326,0.13262939
0.14361572265625,0.14,0.1436,0.14361572
0.1376953125,0.14,0.1377,0.13769531
0.1361083984375,0.14,0.1361,0.1361084
0.14190673828125,0.14,0.1419,0.14190674
0.13995361328125,0.14,0.14,0.13995361
0.14471435546875,0.14,0.1447,0.14471436
0.13458251953125,0.13,0.1346,0.13458252
0.1466064453125,0.15,0.1466,0.14660645
0.14300537109375,0.14,0.14300000000000002,0.14300537
0.13958740234375,0.14,0.1396,0.1395874
0.13726806640625,0.14,0.1373,0.13726807
0.14447021484375,0.14,0.1445,0.14447021
0.13623046875,0.14,0.1362,0.13623047
0.14068603515625,0.14,0.1407,0.14068604
0.1385498046875,0.14,0.1385,0.13854979999999997
0.13897705078125,0.14,0.139,0.13897705
0.13330078125,0.13,0.1333,0.13330078
0.133544921875,0.13,0.1335,0.13354492
0.1412353515625,0.14,0.1412,0.14123535
0.1416015625,0.14,0.1416,0.14160156
0.13427734375,0.13,0.1343,0.13427734
0.13629150390625,0.14,0.1363,0.1362915
0.14141845703125,0.14,0.1414,0.14141846
0.13653564453125,0.14,0.1365,0.13653564
0.14056396484375,0.14,0.1406,0.14056396
0.143798828125,0.14,0.1438,0.14379883
0.12945556640625,0.13,0.1295,0.12945557
0.1455078125,0.15,0.1455,0.14550781
0.1427001953125,0.14,0.1427,0.14270020000000003
0.14947509765625,0.15,0.1495,0.1494751
0.1334228515625,0.13,0.1334,0.13342285
0.13763427734375,0.14,0.1376,0.13763428
0.1380615234375,0.14,0.1381,0.13806152
0.13360595703125,0.13,0.1336,0.13360596
0.1402587890625,0.14,0.1403,0.14025879
0.14422607421875,0.14,0.1442,0.14422607
0.13623046875,0.14,0.1362,0.13623047
0.142578125,0.14,0.1426,0.14257812
0.13702392578125,0.14,0.13699999999999998,0.13702393
0.14013671875,0.14,0.1401,0.14013672
0.14422607421875,0.14,0.1442,0.14422607
0.14105224609375,0.14,0.1411,0.14105225
0.138916015625,0.14,0.1389,0.13891602
0.13555908203125,0.14,0.1356,0.13555908
0.1378173828125,0.14,0.1378,0.13781738
0.1400146484375,0.14,0.14,0.14001465
0.1414794921875,0.14,0.1415,0.14147949
0.1370849609375,0.14,0.1371,0.13708496
0.13153076171875,0.13,0.1315,0.13153076
