fgc,min,rec,rem,work
18,18,1,17,65009
18,17,1,18,65469
18,18,1,17,65572
18,17,1,18,65302
18,18,1,17,65377
18,17,1,18,65516
18,18,1,18,65504
18,17,1,18,65442
18,18,1,17,65199
18,18,1,17,65392
18,18,1,17,65554
17,17,1,17,65279
17,17,1,17,65231
19,18,1,19,65372
18,18,1,17,65458
17,17,1,17,65373
17,17,1,17,65270
18,18,1,17,65294
18,18,1,17,65178
18,18,1,17,65549
18,18,1,17,65484
18,17,1,18,65290
18,18,1,17,65463
18,18,1,17,65377
18,18,1,17,65324
18,18,1,17,65423
18,18,1,17,65559
18,18,1,17,65288
17,17,1,17,65365
18,18,1,17,65632
18,17,1,18,65336
18,18,1,17,65459
19,19,1,18,65490
18,17,1,18,65328
18,18,1,17,65307
18,18,1,17,65293
18,18,1,18,65419
18,17,1,18,65229
18,18,1,17,65450
18,18,1,17,65681
18,18,1,17,65216
17,17,1,17,65349
18,18,1,18,65544
17,17,1,17,65408
17,17,1,17,65160
18,18,1,18,65294
18,18,1,17,65222
18,18,1,18,65193
18,17,1,18,65457
18,18,1,17,65404
17,17,1,17,65421
18,18,1,17,65287
17,17,1,17,65330
19,19,1,18,65461
18,18,1,17,65335
17,17,1,17,65491
18,17,1,18,65432
18,17,1,18,65348
18,17,1,18,65455
18,18,1,18,65633
18,18,1,17,65449
18,17,1,18,65562
18,18,1,17,65329
17,17,1,17,65390
18,18,1,17,65317
17,17,1,17,65188
18,18,1,18,65331
18,18,1,17,65181
18,18,1,17,65412
17,17,1,17,65371
18,18,1,17,65360
19,19,1,18,65329
18,18,1,17,65056
18,18,1,17,65334
18,18,1,17,65407
18,18,1,17,65099
18,17,1,18,65456
18,18,1,17,65545
18,18,1,17,65415
17,17,1,17,65341
18,18,1,17,65373
18,17,1,18,65506
18,17,1,18,65442
17,17,1,17,65486
18,18,1,17,65417
18,18,1,18,65317
17,17,1,17,65103
18,17,1,18,65542
18,18,1,17,65629
18,18,1,18,65301
18,17,1,18,65311
18,18,1,17,65236
18,18,1,17,65533
18,18,1,17,65391
18,17,1,18,65486
18,17,1,18,65320
18,18,1,17,65172
18,17,1,18,65490
18,18,1,17,65267
17,17,1,17,65176
18,17,1,18,65370
18,18,1,17,65246
18,18,1,17,65499
17,17,1,17,65355
18,18,1,17,65213
18,17,1,18,65519
17,17,1,17,65496
18,18,1,17,65466
17,17,1,17,65433
18,17,1,18,65356
18,18,1,17,65325
18,18,1,17,65460
18,17,1,18,65527
18,18,1,17,65194
18,18,1,17,65506
18,18,1,17,65385
18,17,1,18,65567
18,18,1,17,65147
18,18,1,17,65336
18,17,1,18,65375
17,17,1,17,65302
18,17,1,18,65183
18,18,1,18,65460
18,17,1,18,65432
18,18,1,17,65674
18,18,1,17,65335
17,10,1,17,65227
18,18,1,17,65419
19,19,1,18,65490
18,18,1,18,65520
18,18,1,17,65635
17,17,1,17,65253
19,18,1,19,65375
18,18,1,17,65484
18,18,1,17,65289
17,17,1,17,65490
18,18,1,17,65218
18,18,1,17,65161
17,17,1,17,65231
18,18,1,17,65154
18,18,1,18,65507
17,17,1,17,65274
17,17,1,17,65295
18,18,1,18,65495
18,17,1,18,64994
18,18,1,17,65426
18,18,1,17,65320
18,18,1,17,65479
17,17,1,17,65366
18,18,1,17,65143
18,17,1,18,65536
17,17,1,17,65343
18,18,1,18,65483
18,18,1,17,65572
18,17,1,18,65348
18,17,1,18,65440
18,18,1,17,65402
18,18,1,17,65393
18,17,1,18,65322
18,18,1,17,65407
18,18,1,17,65411
18,18,1,17,65417
18,18,1,17,65236
18,17,1,18,65195
17,17,1,17,65124
17,17,1,17,65382
18,18,1,17,65675
18,18,1,17,65322
18,18,1,18,65241
18,17,1,18,65427
17,17,1,17,65444
18,18,1,17,65293
18,17,1,18,65449
18,18,1,17,65289
18,18,1,18,65519
18,18,1,17,65635
18,17,1,18,65467
18,18,1,17,65455
17,17,1,17,65139
18,17,1,18,65365
18,18,1,17,65417
18,17,1,18,65269
17,17,1,17,65060
17,17,1,17,65314
19,19,1,18,65313
17,17,1,17,65501
18,17,1,18,65314
18,18,1,17,65452
18,17,1,18,65069
18,18,1,17,65296
18,18,1,17,65028
18,18,1,17,65689
18,18,1,17,65726
17,17,1,17,65435
18,18,1,17,65305
18,18,1,17,65518
18,17,1,18,65288
18,18,1,17,65478
18,18,1,17,65225
17,17,1,17,65365
18,18,1,17,65279
18,18,1,17,65460
18,18,1,18,65685
18,18,1,18,65479
18,17,1,18,65336
18,18,1,18,65324
18,18,1,17,65671
18,17,1,18,65752
18,18,1,17,65285
18,18,1,17,65417
18,18,1,17,65396
19,18,1,19,65696
18,18,1,17,65379
18,18,1,18,65431
18,18,1,17,65409
17,17,1,17,65261
18,17,1,18,65455
18,18,1,17,65392
17,17,1,17,65276
18,17,1,18,65420
18,17,1,18,65545
18,18,1,17,65357
19,18,1,19,65527
18,18,1,18,65507
18,17,1,18,65636
18,17,1,18,65270
18,17,1,18,65349
18,17,1,18,65369
18,17,1,18,65372
18,18,1,17,64957
18,18,1,18,65334
18,17,1,18,65280
19,19,1,18,65278
17,17,1,17,65377
18,17,1,18,65114
18,17,1,18,65256
18,18,1,17,65091
18,18,1,17,65633
18,17,1,18,65658
17,17,1,17,65291
18,17,1,18,65436
18,18,1,17,65531
18,17,1,18,65471
18,17,1,18,65644
18,17,1,18,65318
18,17,1,18,65457
17,17,1,17,65323
18,17,1,18,65304
18,18,1,17,65284
18,18,1,17,65212
18,18,1,17,65297
18,17,1,18,65666
18,18,1,17,65635
18,18,1,17,65108
19,18,1,19,65234
17,17,1,17,65487
17,17,1,17,65299
18,18,1,17,65322
18,18,1,17,65491
18,18,1,17,65432
18,18,1,17,65218
18,18,1,17,65525
19,19,1,18,65290
17,17,1,17,65484
18,17,1,18,65215
18,17,1,18,65188
18,18,1,17,65404
17,17,1,17,65239
18,18,1,17,65100
18,18,1,17,65384
19,18,1,19,65468
18,18,1,17,65488
18,17,1,18,65457
18,18,1,17,65368
18,18,1,17,65232
18,17,1,18,65270
18,18,1,18,65272
18,18,1,17,65263
18,17,1,18,65095
18,18,1,17,65473
18,18,1,17,65239
17,17,1,17,65152
18,18,1,17,65143
18,18,1,17,65532
18,17,1,18,65423
18,18,1,17,65307
19,19,1,18,65479
18,18,1,17,65289
18,18,1,17,65316
17,17,1,17,65559
18,18,1,17,65539
17,17,1,17,65124
18,18,1,17,65399
17,17,1,17,65248
18,17,1,18,65224
18,18,1,18,65387
18,18,1,17,65465
18,18,1,17,65633
18,17,1,18,65306
18,18,1,17,65175
18,17,1,18,65650
18,17,1,18,65509
18,18,1,18,65550
18,18,1,17,65453
18,18,1,17,65254
18,18,1,17,65436
18,18,1,17,65366
18,17,1,18,65291
17,17,1,17,65335
18,17,1,18,65627
18,17,1,18,65356
18,17,1,18,65733
18,18,1,18,65301
18,18,1,17,65195
18,18,1,17,65044
17,17,1,17,65292
18,18,1,17,65313
18,17,1,18,65426
18,17,1,18,65394
18,17,1,18,65558
18,18,1,17,65373
19,18,1,19,65508
18,17,1,18,65401
18,18,1,17,65326
18,17,1,18,65113
18,18,1,18,65669
17,17,1,17,65652
18,17,1,18,65153
18,17,1,18,65311
18,18,1,17,65386
18,18,1,17,65620
18,18,1,18,65245
18,18,1,17,65495
18,18,1,17,65342
18,18,1,17,65332
18,18,1,17,65329
18,18,1,17,65335
18,18,1,17,65770
17,17,1,17,65367
18,17,1,18,65352
18,18,1,17,65344
18,18,1,18,65677
18,18,1,17,65228
17,17,1,17,65208
18,17,1,18,65456
18,17,1,18,65457
18,18,1,17,65456
18,18,1,17,65201
18,18,1,17,65429
18,18,1,17,65335
18,18,1,17,65475
18,17,1,18,65390
18,17,1,18,65460
18,18,1,18,65326
18,18,1,17,65334
19,18,1,19,65290
18,18,1,18,65502
17,17,1,17,65361
18,18,1,17,65184
18,17,1,18,65238
18,18,1,17,65527
17,17,1,17,65507
18,18,1,18,65442
18,18,1,17,65124
17,17,1,17,65219
18,17,1,18,65364
17,17,1,17,65176
18,17,1,18,65391
18,18,1,17,65493
17,17,1,17,65259
18,18,1,17,65248
17,17,1,17,65293
18,10,1,18,65224
18,18,1,17,65113
18,17,1,18,65539
18,18,1,17,65513
18,17,1,18,65307
18,18,1,17,65256
18,18,1,17,65596
18,18,1,18,65448
18,18,1,17,65317
18,18,1,17,65344
17,17,1,17,65593
18,17,1,18,65567
18,10,1,18,65337
17,17,1,17,65224
18,18,1,17,65357
18,18,1,17,65383
18,18,1,17,65273
18,18,1,17,65364
18,18,1,17,65240
17,17,1,17,65366
18,18,1,17,65367
18,18,1,17,65517
18,18,1,17,65405
17,17,1,17,65336
18,18,1,17,65442
18,17,1,18,65445
18,18,1,18,65303
18,18,1,17,65329
18,18,1,17,65226
17,17,1,17,65435
18,17,1,18,65333
18,18,1,17,65424
18,17,1,18,65265
18,18,1,18,65565
18,17,1,18,65327
18,17,1,18,65509
18,17,1,18,65243
18,18,1,17,65260
18,18,1,17,65621
17,17,1,17,65430
18,17,1,18,65345
18,17,1,18,65267
18,17,1,18,65264
17,17,1,17,65536
18,18,1,17,65198
18,18,1,17,65198
18,18,1,17,65206
17,17,1,17,65229
18,17,1,18,65405
17,17,1,17,65530
17,17,1,17,65453
18,18,1,17,65460
18,18,1,17,65192
17,17,1,17,65546
18,18,1,18,65304
18,17,1,18,65323
18,17,1,18,65163
18,17,1,18,65150
17,17,1,17,65293
18,18,1,17,65461
18,18,1,17,65321
18,18,1,18,65550
18,18,1,17,65235
18,18,1,17,65479
18,17,1,18,65330
18,18,1,17,65372
18,18,1,17,65386
17,17,1,17,65269
18,18,1,17,65369
18,18,1,17,65162
18,18,1,17,65261
18,18,1,18,65365
18,18,1,17,65207
18,17,1,18,65454
18,18,1,17,65356
18,17,1,18,65112
18,18,1,17,65247
17,17,1,17,65449
18,17,1,18,65408
17,17,1,17,65524
19,19,1,18,65471
18,18,1,17,65199
17,17,1,17,65262
17,17,1,17,65413
18,17,1,18,65402
18,18,1,17,65499
18,18,1,17,65247
18,18,1,17,65511
18,18,1,17,65597
17,17,1,17,65071
18,17,1,18,65267
18,18,1,17,65421
17,17,1,17,65352
18,18,1,18,65683
17,17,1,17,65407
18,18,1,17,65598
18,18,1,18,65250
18,17,1,18,65605
17,17,1,17,65048
18,18,1,17,65289
18,18,1,17,65328
17,17,1,17,65212
18,18,1,17,65320
17,17,1,17,65333
18,17,1,18,65554
17,17,1,17,65434
18,18,1,17,65280
18,18,1,18,65381
18,17,1,18,65382
17,17,1,17,65274
18,18,1,17,65132
17,17,1,17,65237
17,17,1,17,65535
18,17,1,18,65400
18,17,1,18,65386
18,18,1,17,65495
18,18,1,17,65650
18,18,1,18,65706
17,17,1,17,65275
18,18,1,17,65036
18,18,1,17,65558
18,18,1,17,65392
17,17,1,17,65112
18,17,1,18,65544
18,17,1,18,65318
18,17,1,18,65408
17,17,1,17,65392
18,18,1,17,65760
17,17,1,17,65212
17,17,1,17,65080
18,18,1,17,65318
18,17,1,18,65467
19,19,1,18,65436
18,18,1,17,65414
18,17,1,18,65343
17,17,1,17,65556
18,18,1,18,65478
18,17,1,18,65243
18,18,1,18,65430
18,18,1,17,65246
18,18,1,17,65514
18,18,1,18,65541
18,18,1,17,64969
18,18,1,18,65436
18,18,1,17,65358
18,17,1,18,65141
17,17,1,17,65175
17,17,1,17,65324
18,18,1,17,65440
18,18,1,17,65490
17,17,1,17,65345
18,17,1,18,65366
18,18,1,17,65409
17,17,1,17,65399
18,17,1,18,65479
19,19,1,18,65271
18,18,1,17,65452
18,18,1,17,65367
18,10,1,18,65334
18,18,1,17,65521
18,18,1,17,65204
17,17,1,17,65531
18,18,1,17,65347
18,17,1,18,65397
18,18,1,17,65419
18,17,1,18,65115
18,18,1,17,65097
18,18,1,18,65598
17,17,1,17,65535
18,18,1,17,65430
18,17,1,18,65652
18,17,1,18,65489
18,17,1,18,65408
17,17,1,17,65405
18,17,1,18,65366
18,17,1,18,65182
18,18,1,17,65469
17,17,1,17,65606
18,18,1,17,65301
18,17,1,18,65334
18,18,1,17,65423
18,17,1,18,65397
18,17,1,18,65358
18,18,1,17,65418
17,17,1,17,65062
18,18,1,17,65521
18,18,1,17,65303
18,18,1,17,65360
17,17,1,17,65693
18,18,1,17,65445
18,17,1,18,65465
17,17,1,17,65222
18,18,1,17,65261
17,17,1,17,65491
17,17,1,17,65191
17,17,1,17,65317
19,19,1,18,65234
18,18,1,17,65077
18,17,1,18,65359
18,17,1,18,65379
18,17,1,18,65453
18,18,1,17,65297
18,18,1,17,65214
18,18,1,17,65363
18,18,1,17,65275
18,18,1,17,65115
17,17,1,17,65300
18,17,1,18,65401
19,18,1,19,65418
17,17,1,17,65259
18,17,1,18,65057
18,17,1,18,65266
17,17,1,17,65618
18,18,1,18,65419
18,18,1,17,65279
18,18,1,17,65134
18,18,1,18,65520
18,17,1,18,65190
17,17,1,17,65376
18,18,1,17,65299
18,18,1,17,65269
17,17,1,17,65748
18,18,1,17,65196
18,18,1,17,65453
18,18,1,17,65375
18,18,1,17,65476
18,18,1,17,65420
19,19,1,18,65472
18,18,1,17,65134
18,18,1,17,65355
18,18,1,17,65247
18,17,1,18,65262
18,18,1,17,65434
18,18,1,17,65460
18,18,1,17,65543
18,17,1,18,65242
18,17,1,18,65538
17,17,1,17,65680
17,17,1,17,65270
18,18,1,17,65537
17,17,1,17,65406
18,18,1,18,65484
17,17,1,17,65386
18,18,1,17,65306
18,18,1,17,65515
18,18,1,18,65387
18,18,1,18,65529
18,18,1,17,65441
18,18,1,17,65445
18,17,1,18,65379
18,18,1,17,65344
18,18,1,17,65362
18,17,1,18,65397
18,18,1,17,65310
18,17,1,18,65509
18,18,1,18,65479
18,18,1,17,65035
18,18,1,17,65258
18,18,1,17,65265
18,18,1,18,65462
18,18,1,17,65386
18,18,1,17,65335
18,10,1,18,65408
18,18,1,17,65639
17,17,1,17,65439
18,18,1,18,65444
18,18,1,17,65321
18,18,1,17,65313
18,18,1,17,65288
18,17,1,18,65517
18,17,1,18,65375
18,18,1,17,65454
18,18,1,17,65384
18,18,1,17,65461
18,18,1,17,65312
18,17,1,18,65350
19,18,1,19,65410
18,18,1,17,65138
17,17,1,17,65058
18,17,1,18,65332
18,18,1,17,65504
18,10,1,18,65514
19,12,1,19,65406
18,18,1,17,65258
18,18,1,17,65287
17,17,1,17,65420
17,17,1,17,65206
18,18,1,17,65218
17,17,1,17,65581
18,18,1,17,65529
18,17,1,18,65463
19,19,1,18,65343
17,17,1,17,65345
18,18,1,17,65343
17,17,1,17,65198
17,17,1,17,65300
18,17,1,18,65457
18,18,1,17,65469
17,17,1,17,65416
18,18,1,18,65512
18,18,1,17,65598
18,17,1,18,65384
18,18,1,17,65415
18,18,1,17,65322
18,18,1,17,65454
18,17,1,18,65129
17,17,1,17,65522
19,18,1,19,65445
18,18,1,17,65329
18,18,1,17,65209
17,17,1,17,65235
18,18,1,17,65397
18,17,1,18,65375
18,18,1,17,65530
18,17,1,18,65479
17,17,1,17,65426
18,18,1,17,65123
18,17,1,18,65575
18,17,1,18,65641
18,18,1,17,65256
18,18,1,17,65590
18,18,1,17,65274
18,18,1,17,65456
18,18,1,17,65326
18,17,1,18,65477
17,17,1,17,65584
18,17,1,18,65280
18,18,1,18,65520
18,18,1,17,65545
18,17,1,18,65315
18,17,1,18,65271
17,17,1,17,65359
18,18,1,17,65298
18,18,1,17,65261
18,18,1,17,65257
18,18,1,17,65395
18,17,1,18,65424
18,18,1,17,65330
18,18,1,17,65579
18,17,1,18,65333
18,18,1,17,65466
18,18,1,18,65364
18,18,1,18,65519
18,18,1,18,65172
18,18,1,17,65395
18,18,1,17,65195
18,18,1,17,65534
18,18,1,17,65554
18,18,1,17,65254
17,17,1,17,65351
18,18,1,18,65427
18,17,1,18,65292
17,17,1,17,65274
18,18,1,17,65288
18,18,1,17,65639
18,17,1,18,65368
18,17,1,18,65494
18,18,1,17,65530
17,17,1,17,65457
19,18,1,19,65587
18,18,1,17,65365
18,18,1,17,65457
17,17,1,17,65361
18,17,1,18,65371
17,17,1,17,65257
18,17,1,18,65179
18,18,1,17,65229
17,17,1,17,65396
17,17,1,17,65121
18,17,1,18,65378
18,18,1,17,65667
18,17,1,18,65391
18,17,1,18,65487
17,17,1,17,65402
18,18,1,17,65394
18,17,1,18,65427
18,18,1,17,65498
18,18,1,17,65259
17,17,1,17,65412
18,18,1,17,65462
18,17,1,18,65183
18,18,1,17,65521
18,17,1,18,65282
17,17,1,17,65491
18,17,1,18,65457
17,17,1,17,65131
18,17,1,18,65147
18,18,1,17,65427
18,17,1,18,65439
19,19,1,18,65621
18,17,1,18,65542
18,18,1,17,65479
18,18,1,17,65218
18,17,1,18,65545
18,18,1,18,65329
18,18,1,17,65713
18,18,1,17,65238
18,18,1,17,65477
18,18,1,17,65033
18,18,1,17,65209
18,18,1,17,65489
18,17,1,18,65368
17,17,1,17,65405
17,17,1,17,65667
18,17,1,18,65547
18,18,1,17,65471
18,18,1,17,65527
18,17,1,18,65143
18,17,1,18,65465
18,18,1,17,65390
18,17,1,18,65380
18,18,1,17,65245
17,17,1,17,65299
18,10,1,18,65409
18,18,1,17,65111
18,18,1,17,65356
18,17,1,18,65424
18,18,1,18,65338
18,18,1,18,65345
17,17,1,17,65102
19,19,1,18,65384
18,17,1,18,65435
17,17,1,17,65517
18,18,1,17,65426
18,18,1,17,65412
17,17,1,17,65146
18,18,1,17,65423
18,18,1,17,65509
18,17,1,18,65568
18,17,1,18,65162
18,18,1,17,65404
18,18,1,17,65146
18,18,1,17,65510
18,10,1,18,65383
18,17,1,18,65136
18,17,1,18,65433
18,18,1,17,65415
17,17,1,17,65426
19,18,1,19,65412
18,18,1,17,65346
18,17,1,18,65548
18,18,1,17,65314
18,18,1,17,65298
18,17,1,18,65423
17,17,1,17,65262
18,18,1,17,65184
18,17,1,18,65337
18,17,1,18,65266
18,17,1,18,65723
18,18,1,18,65438
18,18,1,18,65640
18,18,1,18,65513
18,18,1,17,65585
18,17,1,18,65229
18,18,1,17,65379
18,18,1,17,65458
18,17,1,18,65389
18,18,1,17,65486
18,17,1,18,65479
18,18,1,17,65162
18,18,1,17,65270
18,17,1,18,65400
18,17,1,18,65441
18,17,1,18,65207
18,18,1,17,65354
17,17,1,17,65476
18,18,1,18,65284
18,18,1,17,65313
18,17,1,18,65399
18,18,1,17,65572
18,17,1,18,65479
18,18,1,17,65422
17,17,1,17,65399
18,18,1,17,65211
18,18,1,17,65292
18,18,1,18,65657
18,18,1,17,65327
18,18,1,18,65463
18,17,1,18,65042
17,17,1,17,65401
18,17,1,18,65440
18,18,1,17,65396
18,18,1,17,65318
17,17,1,17,65331
18,18,1,18,65508
18,17,1,18,65426
17,17,1,17,65619
18,17,1,18,65227
18,18,1,17,65577
17,17,1,17,65470
18,17,1,18,65228
18,18,1,17,65354
17,17,1,17,65304
17,17,1,17,65547
18,18,1,17,65440
18,18,1,17,65546
18,17,1,18,65230
18,18,1,17,65269
18,17,1,18,65468
18,18,1,17,65494
18,17,1,18,65474
18,18,1,18,65422
17,17,1,17,65444
18,18,1,17,65384
17,17,1,17,65100
18,18,1,17,65363
18,17,1,18,65678
18,18,1,17,65545
18,18,1,17,65596
18,17,1,18,65466
17,17,1,17,65376
18,18,1,17,65422
18,18,1,17,65235
18,18,1,17,65153
18,18,1,17,65416
18,18,1,17,65342
18,18,1,17,65535
18,18,1,18,65469
18,18,1,18,65474
18,18,1,18,65368
18,18,1,17,65219
18,17,1,18,65313
17,17,1,17,65212
18,17,1,18,65460
19,18,1,19,65594
18,18,1,17,65523
18,18,1,17,65325
18,18,1,17,65170
18,18,1,17,65664
17,17,1,17,65506
18,18,1,17,65374
18,17,1,18,65042
18,17,1,18,65663
17,17,1,17,65351
19,18,1,19,65443
18,18,1,17,65424
18,17,1,18,65310
18,17,1,18,65370
18,18,1,17,65479
18,18,1,17,65328
18,17,1,18,65293
18,18,1,18,65551
19,19,1,18,65800
18,18,1,17,65165
17,17,1,17,65328
18,18,1,17,65435
18,18,1,17,65221
18,18,1,17,65180
19,19,1,18,65342
18,17,1,18,65303
17,17,1,17,65416
17,17,1,17,65312
18,17,1,18,65293
18,18,1,17,65403
18,18,1,17,65592
18,18,1,18,65408
18,18,1,17,65241
18,17,1,18,65524
17,17,1,17,65314
17,17,1,17,65581
18,17,1,18,65297
18,18,1,18,65493
18,17,1,18,65380
18,18,1,17,65316
18,18,1,17,65396
17,17,1,17,65373
17,17,1,17,65242
18,18,1,17,65288
17,17,1,17,65477
18,17,1,18,65439
18,17,1,18,65257
18,18,1,17,65469
18,17,1,18,65392
18,17,1,18,65656
17,17,1,17,65482
18,18,1,17,65624
18,18,1,17,65272
18,18,1,17,65478
19,18,1,19,65261
18,17,1,18,65434
18,17,1,18,65276
18,18,1,17,65308
18,18,1,17,65301
17,17,1,17,65333
17,17,1,17,65288
18,18,1,17,65224
18,18,1,17,65384
17,17,1,17,65570
17,17,1,17,65224
18,18,1,17,65343
18,18,1,17,65591
17,17,1,17,65387
17,17,1,17,65238
18,17,1,18,65559
18,17,1,18,65345
18,17,1,18,65511
18,17,1,18,65309
18,18,1,17,65126
18,18,1,17,65477
17,17,1,17,65525
17,17,1,17,65425
18,18,1,17,65442
17,17,1,17,65424
18,18,1,17,65388
19,19,1,18,65513
18,17,1,18,65118
18,18,1,17,65469
18,18,1,17,65472
18,17,1,18,65427
18,18,1,17,65231
17,17,1,17,65548
17,17,1,17,65388
18,18,1,18,65273
18,18,1,17,65612
18,17,1,18,65521
18,18,1,17,65470
18,18,1,17,65262
18,18,1,17,65217
18,18,1,17,65035
18,18,1,17,65307
18,17,1,18,65537
17,17,1,17,65295
18,17,1,18,65415
17,17,1,17,65300
17,17,1,17,65430
17,17,1,17,65428
18,18,1,17,65527
17,17,1,17,65332
18,17,1,18,65484
17,17,1,17,65071
18,18,1,17,65354
18,18,1,17,65282
18,18,1,17,65327
18,18,1,17,65450
18,17,1,18,65385
18,18,1,17,65403
18,17,1,18,65370
18,17,1,18,65135
18,18,1,17,65321
18,18,1,18,65546
18,10,1,18,65455
18,18,1,18,65410
18,17,1,18,65502
18,18,1,17,65536
18,17,1,18,65263
18,17,1,18,65414
18,17,1,18,65197
18,18,1,17,65265
18,17,1,18,65208
18,18,1,18,65476
18,18,1,17,65349
18,17,1,18,65331
18,18,1,17,65252
18,18,1,17,65369
18,18,1,17,65322
18,17,1,18,65271
18,18,1,17,65337
18,18,1,17,65500
18,18,1,17,65396
18,17,1,18,65507
17,17,1,17,65322
18,17,1,18,65461
18,18,1,17,65336
17,17,1,17,65470
18,18,1,17,65454
18,18,1,17,65492
18,18,1,18,65646
18,18,1,17,65254
18,18,1,18,65233
17,17,1,17,65430
18,18,1,17,65173
18,17,1,18,65512
18,18,1,17,65393
18,18,1,17,65489
18,18,1,17,65274
17,17,1,17,65331
17,17,1,17,65065
17,17,1,17,65131
18,18,1,17,65238
17,17,1,17,65362
18,18,1,17,65459
18,18,1,17,65335
18,10,1,18,65636
18,18,1,17,65436
18,17,1,18,65442
18,18,1,17,65522
18,17,1,18,65391
18,18,1,17,65435
18,18,1,17,65129
18,18,1,17,65080
18,18,1,17,65350
19,18,1,19,65631
18,18,1,17,65426
18,18,1,17,65416
19,19,1,18,65514
18,18,1,17,65392
18,17,1,18,65278
17,17,1,17,65265
18,18,1,17,65509
17,17,1,17,65250
18,18,1,17,65350
18,18,1,17,65105
18,18,1,17,65452
17,17,1,17,65432
18,18,1,18,65491
18,18,1,18,65492
17,17,1,17,65031
18,18,1,17,65287
18,18,1,18,65677
18,18,1,17,65429
18,17,1,18,65324
17,17,1,17,65302
18,17,1,18,65168
18,17,1,18,65248
17,17,1,17,65666
18,17,1,18,65536
17,17,1,17,65316
18,18,1,17,65348
18,17,1,18,65457
17,17,1,17,65189
18,18,1,17,65390
18,17,1,18,65557
17,17,1,17,65307
18,18,1,17,65332
18,17,1,18,65653
18,17,1,18,65428
18,18,1,17,65398
17,17,1,17,65457
18,18,1,17,65180
17,17,1,17,65503
18,17,1,18,65264
