fgc,min,rec,rem,work
21,20,1,21,519074
21,20,1,21,519343
21,21,1,21,519810
21,20,1,21,519230
21,20,1,21,519242
20,19,1,20,519375
21,21,1,21,519345
21,20,1,21,520103
21,21,1,21,519339
21,20,1,21,519986
21,21,1,21,519472
21,20,1,21,519440
21,20,1,21,519300
20,20,1,19,519370
21,21,1,21,519454
21,21,1,21,519630
21,21,1,21,520156
21,20,1,21,518872
21,21,1,21,519260
21,20,1,21,519487
21,21,1,21,520230
20,20,1,20,519271
21,21,1,21,518995
20,20,1,20,518724
21,21,1,21,519366
21,20,1,21,519509
21,20,1,21,519269
21,20,1,21,520295
21,20,1,21,519748
21,20,1,21,519873
21,21,1,21,518987
20,19,1,20,520472
21,20,1,21,519232
21,21,1,21,519866
21,20,1,21,519744
21,21,1,21,519739
21,20,1,21,519649
21,20,1,21,518934
21,20,1,21,519639
21,21,1,21,520194
20,20,1,20,519020
21,20,1,21,519645
21,21,1,21,519924
21,21,1,21,519462
21,21,1,21,519334
21,20,1,21,519428
21,21,1,21,520030
21,20,1,21,519817
21,20,1,21,519146
20,20,1,20,519365
20,20,1,20,519896
21,20,1,21,520169
21,20,1,21,519755
21,20,1,21,519219
21,21,1,21,520289
21,21,1,21,519338
21,20,1,21,519536
21,21,1,21,518682
21,21,1,21,519186
21,20,1,21,519046
20,20,1,20,519792
21,20,1,21,519841
21,21,1,21,519644
21,20,1,21,519230
21,21,1,21,519471
21,21,1,21,519652
21,21,1,21,519120
21,20,1,21,520083
21,20,1,21,519815
20,20,1,20,519865
21,21,1,21,519272
21,20,1,21,519922
21,21,1,21,520404
21,20,1,21,519456
21,21,1,21,518993
21,21,1,21,518690
20,20,1,20,520191
21,21,1,21,519767
21,21,1,21,519983
21,20,1,21,520524
21,21,1,21,519648
21,21,1,21,519697
21,21,1,21,519338
21,20,1,21,519836
21,21,1,21,519525
21,20,1,21,519365
21,20,1,21,519933
21,20,1,21,519498
21,21,1,21,519875
21,19,1,21,520245
21,19,1,21,519687
21,20,1,21,519314
21,21,1,21,519344
21,20,1,21,519727
20,19,1,20,520246
21,20,1,21,519577
21,20,1,21,519550
21,20,1,21,519812
21,20,1,21,518886
21,21,1,21,519444
21,20,1,21,519222
21,21,1,21,519809
21,20,1,21,519556
21,20,1,21,518699
21,20,1,21,520252
21,20,1,21,519979
21,21,1,21,519891
21,20,1,21,519446
21,20,1,21,519480
20,20,1,20,519959
21,19,1,21,519728
21,21,1,21,519371
21,20,1,21,519555
21,21,1,21,519463
21,20,1,21,519658
21,20,1,21,519553
21,20,1,21,521068
21,20,1,21,519683
21,21,1,21,519833
21,21,1,21,520542
21,21,1,21,520426
21,21,1,21,519338
21,20,1,21,519422
20,20,1,20,519330
21,20,1,21,519876
21,20,1,21,518797
21,20,1,21,519689
21,20,1,21,518864
21,20,1,21,519726
21,20,1,21,519700
21,20,1,21,519885
21,21,1,21,519858
21,20,1,21,519816
21,21,1,21,519111
21,20,1,21,519551
21,21,1,21,519963
21,21,1,21,519549
21,21,1,21,518895
21,21,1,21,519795
21,20,1,21,520601
21,21,1,21,520061
21,20,1,21,520033
21,20,1,21,519790
21,14,1,21,518803
21,21,1,21,519494
21,20,1,21,519239
21,21,1,21,519947
21,20,1,21,519310
21,21,1,21,519360
21,21,1,21,518715
21,20,1,21,519371
21,21,1,21,519317
21,21,1,21,520034
20,20,1,20,519936
20,19,1,20,519583
21,21,1,21,519661
21,20,1,21,519144
21,21,1,21,519423
21,20,1,21,518890
21,20,1,21,520455
21,21,1,21,519771
21,20,1,21,519886
20,19,1,20,518960
21,20,1,21,519724
21,21,1,21,519131
21,20,1,21,519419
21,20,1,21,519153
21,21,1,21,519423
21,20,1,21,519923
21,20,1,21,519446
21,20,1,21,519620
20,20,1,20,520631
21,21,1,21,519817
21,21,1,21,519984
21,20,1,21,519398
21,21,1,21,519290
21,20,1,21,519773
21,20,1,21,519802
21,21,1,21,519792
21,19,1,21,519098
21,20,1,21,519308
20,20,1,20,518883
21,20,1,21,518913
21,21,1,21,520232
21,21,1,21,520234
21,21,1,21,520131
21,20,1,21,519266
21,20,1,21,519778
21,20,1,21,520299
21,21,1,21,519940
21,20,1,21,520238
21,21,1,21,519205
21,21,1,21,519498
21,21,1,21,519532
21,20,1,21,519144
20,20,1,20,519205
21,21,1,21,520532
21,21,1,21,518642
21,20,1,21,519733
21,20,1,21,519473
21,21,1,21,519195
21,20,1,21,519894
21,21,1,21,520263
21,21,1,21,518946
21,20,1,21,518736
21,20,1,21,519547
21,20,1,21,520168
20,20,1,19,519974
20,20,1,20,519813
21,21,1,21,519494
21,21,1,21,519732
21,20,1,21,519835
21,20,1,21,519411
21,21,1,21,519558
21,20,1,21,518529
21,21,1,21,520209
21,20,1,21,519472
21,21,1,21,519886
21,20,1,21,519280
21,21,1,21,520010
21,21,1,21,520053
21,20,1,21,520198
21,20,1,21,520156
21,21,1,21,519067
21,20,1,21,518925
21,20,1,21,519939
20,20,1,20,519694
21,21,1,21,519965
21,20,1,21,519447
21,20,1,21,519212
21,20,1,21,520116
20,20,1,20,519892
21,20,1,21,519406
21,21,1,21,519745
21,20,1,21,519892
21,20,1,21,519002
21,21,1,21,519291
20,20,1,19,520025
21,20,1,21,520075
21,21,1,21,519240
21,21,1,21,519461
20,20,1,20,519406
21,20,1,21,520033
20,20,1,20,519493
21,21,1,21,519675
21,21,1,21,520001
21,21,1,21,519242
21,20,1,21,518694
20,20,1,20,519497
21,20,1,21,520419
20,20,1,20,518577
21,21,1,21,520499
21,21,1,21,520343
21,20,1,21,519950
21,20,1,21,519833
21,21,1,21,519147
21,20,1,21,520491
21,21,1,21,519383
20,20,1,20,519246
21,21,1,21,520087
21,20,1,21,520848
20,19,1,20,519129
21,20,1,21,519444
21,20,1,21,519357
21,20,1,21,519479
21,21,1,21,519240
21,21,1,21,519631
21,20,1,21,519561
21,20,1,21,519793
21,21,1,21,519750
21,21,1,21,520729
21,21,1,21,519609
21,20,1,21,518995
21,20,1,21,519939
21,20,1,21,519557
20,20,1,20,518696
20,20,1,20,519304
21,20,1,21,519328
21,21,1,21,519619
21,20,1,21,519361
21,20,1,21,519515
21,20,1,21,519621
21,21,1,21,518932
20,19,1,20,520372
21,20,1,21,519616
21,20,1,21,519765
21,21,1,21,519781
21,20,1,21,519709
21,20,1,21,519348
21,20,1,21,518890
21,20,1,21,519980
21,20,1,21,519071
21,21,1,21,518890
21,20,1,21,519410
21,21,1,21,519619
21,20,1,21,519004
20,20,1,19,519539
21,21,1,21,519886
21,20,1,21,520467
21,21,1,21,519748
21,20,1,21,519773
21,21,1,21,519606
21,21,1,21,520294
21,20,1,21,519902
21,21,1,21,519497
21,20,1,21,518987
21,20,1,21,519963
21,20,1,21,519581
21,20,1,21,520252
21,21,1,21,519335
21,20,1,21,519586
21,20,1,21,519063
21,20,1,21,519838
21,20,1,21,519515
21,20,1,21,519826
21,21,1,21,519050
21,20,1,21,519736
21,21,1,21,519055
21,20,1,21,519415
21,21,1,21,519875
20,20,1,20,520222
21,21,1,21,519226
20,20,1,20,520017
21,21,1,21,519694
21,20,1,21,520152
21,20,1,21,520068
21,21,1,21,519377
21,19,1,21,519250
20,20,1,20,520058
21,21,1,21,519678
21,20,1,21,519948
21,20,1,21,518681
20,20,1,20,520116
21,20,1,21,519859
21,20,1,21,519537
21,20,1,21,518966
21,20,1,21,519390
21,20,1,21,519530
20,20,1,19,519253
21,20,1,21,519132
21,21,1,21,519817
21,21,1,21,520137
21,20,1,21,519136
21,20,1,21,519416
21,21,1,21,519346
21,20,1,21,519727
21,21,1,21,519276
21,20,1,21,520352
21,20,1,21,519787
21,20,1,21,519827
21,21,1,21,519640
21,21,1,21,519338
21,14,1,21,519317
21,21,1,21,519538
21,21,1,21,519420
21,21,1,21,520177
20,20,1,20,519994
21,21,1,21,519129
21,21,1,21,519807
21,21,1,21,519062
21,20,1,21,520377
21,21,1,21,519730
21,21,1,21,519020
21,20,1,21,519341
21,21,1,21,519842
21,20,1,21,519774
21,21,1,21,519935
21,20,1,21,520163
21,21,1,21,519599
21,20,1,21,518877
21,21,1,21,519398
21,20,1,21,519302
21,14,1,21,520026
21,20,1,21,518022
21,21,1,21,519457
21,21,1,21,518985
21,20,1,21,519319
21,20,1,21,519234
21,20,1,21,519616
21,20,1,21,519171
21,20,1,21,520519
21,21,1,21,520263
21,20,1,21,519107
21,21,1,21,519717
21,21,1,21,519124
21,21,1,21,519516
21,21,1,21,519530
20,20,1,20,519594
21,20,1,21,520580
21,21,1,21,518880
21,21,1,21,520623
20,19,1,20,519840
21,20,1,21,520192
21,20,1,21,520200
21,20,1,21,519316
21,20,1,21,520155
21,20,1,21,519458
21,21,1,21,519145
21,20,1,21,519460
21,20,1,21,519194
21,21,1,21,519367
21,21,1,21,519104
21,20,1,21,519883
20,20,1,20,519518
21,21,1,21,520240
21,21,1,21,519853
21,20,1,21,520043
21,21,1,21,519780
21,20,1,21,519972
20,20,1,20,519135
21,20,1,21,519775
21,20,1,21,519643
21,20,1,21,519707
21,20,1,21,519934
20,19,1,20,519291
20,20,1,19,519241
21,21,1,21,518912
21,20,1,21,519443
21,20,1,21,518932
21,21,1,21,519561
20,19,1,20,519441
21,21,1,21,520007
21,21,1,21,519327
21,21,1,21,519240
21,20,1,21,518769
21,20,1,21,519459
21,20,1,21,519841
21,21,1,21,519799
21,20,1,21,520744
20,20,1,19,519143
21,20,1,21,519123
21,20,1,21,519706
21,21,1,21,519274
21,20,1,21,518971
21,20,1,21,520356
21,21,1,21,520231
21,21,1,21,520132
21,20,1,21,519940
21,20,1,21,519292
21,20,1,21,520020
20,19,1,20,518193
21,20,1,21,519784
21,20,1,21,519634
21,20,1,21,520036
21,21,1,21,520043
20,20,1,20,519115
21,21,1,21,519830
21,21,1,21,520025
20,19,1,20,519109
21,20,1,21,520092
21,21,1,21,519135
21,20,1,21,519084
20,20,1,19,519423
21,21,1,21,519428
21,21,1,21,519459
21,21,1,21,519045
20,20,1,20,519137
21,20,1,21,520214
21,20,1,21,520670
21,20,1,21,519814
21,21,1,21,519526
21,20,1,21,519520
21,20,1,21,519372
21,20,1,21,519801
21,21,1,21,520000
21,21,1,21,519600
21,21,1,21,518750
21,21,1,21,519177
20,20,1,19,519904
21,20,1,21,520461
21,20,1,21,518732
20,20,1,20,520069
21,20,1,21,519053
21,20,1,21,519947
21,21,1,21,519126
21,20,1,21,519369
20,19,1,20,519698
20,20,1,19,519580
21,21,1,21,520036
21,20,1,21,518936
21,21,1,21,519170
21,21,1,21,519244
20,20,1,20,519756
21,20,1,21,519359
20,20,1,19,519349
20,20,1,20,519526
21,20,1,21,519222
21,20,1,21,518794
21,20,1,21,520129
21,20,1,21,519127
21,20,1,21,520127
21,21,1,21,520265
21,21,1,21,519611
21,21,1,21,518768
21,21,1,21,519395
21,20,1,21,519399
20,20,1,20,519820
21,20,1,21,519620
21,20,1,21,519605
21,20,1,21,519607
21,20,1,21,519043
21,14,1,21,520044
21,21,1,21,520042
21,21,1,21,520149
21,21,1,21,520228
21,20,1,21,519686
21,20,1,21,519701
21,10,1,21,519942
21,21,1,21,519357
21,21,1,21,519581
21,20,1,21,519890
21,20,1,21,518986
21,20,1,21,518559
21,20,1,21,519130
21,20,1,21,519375
21,21,1,21,519372
21,21,1,21,519135
21,21,1,21,519615
21,20,1,21,520074
21,20,1,21,519629
21,20,1,21,518881
21,20,1,21,519577
21,21,1,21,519666
21,21,1,21,520168
20,20,1,20,519824
21,21,1,21,520126
21,20,1,21,519921
21,20,1,21,519266
21,21,1,21,519708
21,21,1,21,519768
20,20,1,19,519493
21,21,1,21,519654
21,21,1,21,519475
21,20,1,21,518688
21,20,1,21,519794
21,21,1,21,520064
21,21,1,21,519326
21,20,1,21,519016
21,20,1,21,519673
21,20,1,21,519636
21,20,1,21,519455
21,21,1,21,519433
20,20,1,20,519921
21,21,1,21,519982
21,20,1,21,519597
21,21,1,21,519849
20,20,1,20,520043
21,20,1,21,519156
21,21,1,21,519443
21,20,1,21,519195
21,21,1,21,519087
21,21,1,21,519504
21,21,1,21,520021
21,20,1,21,519498
20,20,1,20,518745
21,20,1,21,518564
20,20,1,20,519137
21,21,1,21,520154
21,21,1,21,519011
21,20,1,21,519963
20,20,1,20,519281
21,20,1,21,519548
21,20,1,21,520135
21,21,1,21,519148
21,20,1,21,519432
21,20,1,21,519218
21,21,1,21,520555
21,21,1,21,519701
20,20,1,20,519671
21,21,1,21,520282
20,20,1,19,519684
21,20,1,21,519843
21,14,1,21,519951
21,20,1,21,520116
21,21,1,21,519882
21,21,1,21,519273
21,8,1,21,520047
21,20,1,21,519977
21,21,1,21,520439
21,20,1,21,519726
21,21,1,21,519229
20,19,1,20,519339
21,21,1,21,519445
21,20,1,21,520016
21,20,1,21,519085
21,20,1,21,519417
20,20,1,20,519818
21,21,1,21,519467
21,21,1,21,519444
21,20,1,21,518782
21,21,1,21,519043
21,20,1,21,519703
21,20,1,21,520222
21,21,1,21,519977
21,21,1,21,518549
20,20,1,19,519719
21,20,1,21,519996
20,20,1,20,520178
20,19,1,20,519207
21,21,1,21,520229
21,20,1,21,519170
21,21,1,21,519612
21,21,1,21,519579
21,20,1,21,519416
21,20,1,21,519341
21,20,1,21,520115
21,20,1,21,518896
21,21,1,21,519045
21,14,1,21,519986
20,20,1,19,518834
21,21,1,21,520071
21,20,1,21,519761
20,20,1,20,519799
21,21,1,21,519997
21,20,1,21,519230
20,20,1,20,519626
21,20,1,21,520798
21,20,1,21,519924
21,21,1,21,519545
21,21,1,21,519797
21,20,1,21,520275
20,20,1,19,520030
21,20,1,21,519470
21,20,1,21,519856
21,20,1,21,519667
21,20,1,21,520118
21,20,1,21,518781
21,20,1,21,520989
21,20,1,21,520519
21,14,1,21,520106
21,20,1,21,519814
21,20,1,21,520112
21,21,1,21,518966
21,21,1,21,520144
21,20,1,21,519065
21,20,1,21,520048
21,20,1,21,519201
21,20,1,21,519793
21,21,1,21,520552
21,20,1,21,520111
21,21,1,21,519708
21,21,1,21,519265
21,21,1,21,519933
20,20,1,20,520355
21,21,1,21,520371
21,20,1,21,518848
20,20,1,20,518888
21,20,1,21,519572
21,20,1,21,519353
20,20,1,20,519292
21,20,1,21,518956
20,19,1,20,519835
21,21,1,21,519935
21,21,1,21,519932
21,21,1,21,519920
21,21,1,21,519764
21,20,1,21,519749
21,21,1,21,519230
20,20,1,20,519245
21,20,1,21,519885
21,19,1,21,519362
21,21,1,21,519228
21,20,1,21,519185
21,20,1,21,520578
21,20,1,21,519224
21,21,1,21,519914
20,20,1,20,519277
20,20,1,20,519052
21,21,1,21,520007
21,20,1,21,520140
21,21,1,21,519611
21,20,1,21,519912
21,21,1,21,518988
21,20,1,21,519222
20,20,1,20,519385
21,20,1,21,519995
21,20,1,21,519225
21,21,1,21,520365
21,20,1,21,519818
21,21,1,21,519664
21,20,1,21,518728
21,21,1,21,518902
20,20,1,19,520249
21,21,1,21,519917
21,21,1,21,519882
20,20,1,20,520014
21,20,1,21,519230
21,21,1,21,519535
20,20,1,19,519607
21,21,1,21,519459
21,21,1,21,519740
21,21,1,21,519057
21,20,1,21,519707
21,21,1,21,519211
21,21,1,21,519622
21,21,1,21,519437
21,20,1,21,520033
21,21,1,21,519234
21,21,1,21,519555
21,20,1,21,520454
21,20,1,21,519880
21,21,1,21,519407
21,20,1,21,519556
21,21,1,21,519256
21,21,1,21,519868
21,20,1,21,519402
21,20,1,21,519756
21,21,1,21,519934
21,20,1,21,519014
21,20,1,21,519126
21,21,1,21,519427
21,21,1,21,520146
21,20,1,21,520622
21,21,1,21,519891
20,19,1,20,519941
21,20,1,21,520060
20,20,1,20,520282
20,20,1,19,519435
21,20,1,21,519583
21,20,1,21,520115
21,21,1,21,520022
20,20,1,20,518967
21,21,1,21,519815
21,20,1,21,519339
21,20,1,21,519592
21,20,1,21,519421
21,21,1,21,519763
21,14,1,21,519345
20,20,1,20,520142
21,21,1,21,520034
21,21,1,21,519482
21,20,1,21,520058
21,20,1,21,519836
21,20,1,21,519639
21,21,1,21,520020
21,21,1,21,519799
21,20,1,21,520127
20,19,1,20,519860
21,20,1,21,519293
21,20,1,21,520641
21,20,1,21,519158
21,21,1,21,519809
21,20,1,21,519242
21,20,1,21,519767
21,20,1,21,520026
20,20,1,20,520296
21,20,1,21,520388
21,21,1,21,519622
21,21,1,21,518992
21,21,1,21,520101
20,20,1,20,519207
21,20,1,21,519403
21,20,1,21,519503
21,21,1,21,519203
21,20,1,21,519288
21,21,1,21,520030
21,20,1,21,519485
20,20,1,20,519488
21,21,1,21,519845
21,21,1,21,519885
21,21,1,21,519709
21,20,1,21,519312
21,20,1,21,518745
21,21,1,21,519954
21,8,1,21,519824
21,20,1,21,519511
21,20,1,21,519074
21,21,1,21,519835
21,20,1,21,519344
20,20,1,20,518337
21,20,1,21,520107
20,20,1,20,519780
21,21,1,21,519771
21,20,1,21,520179
21,20,1,21,519158
21,20,1,21,518784
21,21,1,21,519514
21,20,1,21,519548
21,21,1,21,520289
21,21,1,21,519631
21,20,1,21,519321
21,20,1,21,519917
20,20,1,20,519543
20,19,1,20,519209
21,20,1,21,520024
20,20,1,20,519761
20,20,1,20,519373
21,20,1,21,518892
21,20,1,21,520128
21,21,1,21,519543
21,20,1,21,519752
20,20,1,19,519232
21,21,1,21,519581
20,20,1,20,519594
21,20,1,21,519798
21,21,1,21,519551
21,21,1,21,519839
20,20,1,20,519950
21,20,1,21,520009
21,20,1,21,519882
21,20,1,21,520089
21,20,1,21,519265
21,20,1,21,519944
21,21,1,21,520019
21,21,1,21,519492
21,21,1,21,519871
21,21,1,21,519346
21,20,1,21,520287
21,20,1,21,520277
21,20,1,21,519703
21,21,1,21,521063
21,20,1,21,519086
21,21,1,21,520053
21,21,1,21,519821
21,20,1,21,520697
21,21,1,21,519883
21,20,1,21,519694
21,20,1,21,519473
21,21,1,21,519377
21,20,1,21,520270
21,20,1,21,519468
21,20,1,21,519892
21,21,1,21,519334
20,20,1,20,519993
21,21,1,21,519449
20,20,1,19,519219
21,20,1,21,519410
21,21,1,21,519202
21,20,1,21,519590
21,21,1,21,519108
21,20,1,21,519514
21,20,1,21,519097
21,21,1,21,520364
21,21,1,21,519765
21,20,1,21,520230
20,19,1,20,520149
21,21,1,21,519386
21,20,1,21,519097
21,21,1,21,520086
21,20,1,21,519038
20,20,1,20,519009
21,21,1,21,520271
21,21,1,21,519658
21,20,1,21,519854
21,20,1,21,519477
21,20,1,21,519547
21,21,1,21,519285
21,21,1,21,519610
21,21,1,21,519541
21,21,1,21,519421
21,20,1,21,519297
21,21,1,21,520570
21,21,1,21,519453
21,20,1,21,519627
21,20,1,21,519856
21,20,1,21,519343
20,20,1,20,520500
21,21,1,21,520010
21,20,1,21,519607
20,19,1,20,519454
20,20,1,20,519487
21,21,1,21,519385
21,20,1,21,519381
21,21,1,21,519114
21,21,1,21,520250
21,21,1,21,519415
21,20,1,21,519515
21,20,1,21,518883
21,21,1,21,520398
20,20,1,19,519394
21,20,1,21,519060
21,21,1,21,519689
20,20,1,20,519177
21,21,1,21,520365
21,21,1,21,519403
21,20,1,21,519158
21,21,1,21,520223
21,20,1,21,519244
21,21,1,21,520398
21,21,1,21,519374
21,21,1,21,519693
21,20,1,21,519419
20,20,1,20,519557
21,21,1,21,520333
20,20,1,19,519511
21,20,1,21,519523
21,20,1,21,519720
21,21,1,21,519227
20,20,1,20,519148
21,20,1,21,519525
21,20,1,21,520480
21,20,1,21,520476
21,21,1,21,519884
20,20,1,20,519591
21,20,1,21,519735
21,20,1,21,520231
21,20,1,21,519848
21,20,1,21,519186
21,20,1,21,518970
21,20,1,21,519613
21,21,1,21,519587
21,21,1,21,519918
21,20,1,21,519328
21,20,1,21,519765
21,21,1,21,520382
21,20,1,21,519766
21,20,1,21,519706
21,20,1,21,519085
21,21,1,21,519819
21,20,1,21,519244
20,20,1,20,518929
20,20,1,20,519438
21,20,1,21,520451
21,20,1,21,519942
21,21,1,21,519571
21,20,1,21,519645
21,20,1,21,520171
21,20,1,21,519496
20,20,1,20,519730
21,21,1,21,519280
21,21,1,21,519957
21,21,1,21,519964
21,20,1,21,520213
21,21,1,21,519160
21,20,1,21,519137
21,20,1,21,519741
21,21,1,21,520069
21,20,1,21,520074
20,20,1,20,519496
21,20,1,21,519772
21,21,1,21,520409
21,20,1,21,519066
21,20,1,21,519876
21,21,1,21,520210
21,21,1,21,519379
21,21,1,21,519525
21,20,1,21,519579
20,20,1,20,519297
21,20,1,21,519066
21,20,1,21,519614
21,20,1,21,519686
21,21,1,21,518675
21,20,1,21,519767
20,20,1,20,518859
21,21,1,21,519740
21,21,1,21,519356
21,20,1,21,519693
21,20,1,21,519606
21,20,1,21,519488
21,20,1,21,519903
21,20,1,21,519293
21,20,1,21,520500
20,20,1,20,519981
21,20,1,21,518994
21,21,1,21,519995
20,20,1,19,518975
21,20,1,21,519221
21,20,1,21,518711
21,21,1,21,518911
21,21,1,21,519794
21,21,1,21,520390
21,21,1,21,519659
21,21,1,21,520031
21,20,1,21,519006
20,20,1,20,519184
21,20,1,21,519835
21,20,1,21,520623
21,21,1,21,520423
21,20,1,21,519600
21,20,1,21,519821
20,20,1,20,518805
20,20,1,20,520021
20,20,1,20,519779
21,20,1,21,519787
20,20,1,20,520061
21,20,1,21,519646
21,20,1,21,518948
21,21,1,21,519189
21,21,1,21,519726
21,21,1,21,519513
20,20,1,19,519302
21,21,1,21,519908
21,20,1,21,520414
21,21,1,21,519754
21,21,1,21,519664
21,20,1,21,519353
20,20,1,20,520203
21,21,1,21,520111
20,20,1,20,519780
21,20,1,21,520110
