fgc,min,rec,rem,work
17,17,1,16,32744
17,16,1,17,32792
17,17,1,16,32685
16,16,1,16,32577
17,17,1,17,32805
16,16,1,16,32648
17,16,1,17,32669
17,16,1,17,32727
17,16,1,17,32720
16,15,1,16,32726
17,16,1,17,32610
17,17,1,16,32727
16,16,1,16,32672
16,16,1,16,32633
17,17,1,16,32611
17,16,1,17,32539
17,16,1,17,32534
16,15,1,16,32516
17,17,1,16,32805
17,16,1,17,32752
16,16,1,16,32638
17,17,1,16,32638
17,17,1,16,32833
17,16,1,17,32643
17,17,1,16,32735
17,17,1,16,32543
16,16,1,16,32793
17,17,1,17,32722
17,17,1,16,32592
17,16,1,17,32828
16,16,1,16,32787
17,16,1,17,32723
16,16,1,16,32747
16,16,1,16,32468
17,17,1,16,32538
16,16,1,16,32796
17,16,1,17,32794
17,16,1,17,32709
17,17,1,16,32618
16,15,1,16,32462
16,16,1,16,32572
16,16,1,16,32507
16,16,1,16,32451
16,16,1,16,32420
17,17,1,16,32553
16,16,1,16,32660
17,16,1,17,32548
16,16,1,16,32588
17,17,1,16,32639
16,16,1,16,32784
16,16,1,16,32670
17,17,1,16,32725
17,17,1,16,32590
16,16,1,16,32614
17,17,1,16,32665
17,17,1,17,32588
17,17,1,16,32683
17,17,1,16,32703
16,16,1,16,32720
17,16,1,17,32797
17,17,1,16,32694
17,16,1,17,32564
17,16,1,17,32528
17,17,1,16,32815
17,17,1,17,32608
16,16,1,16,32719
16,15,1,16,32506
17,17,1,16,32654
17,17,1,16,32657
17,17,1,16,32787
17,17,1,16,32634
16,16,1,16,32775
16,16,1,16,32518
16,16,1,16,32601
17,17,1,16,32514
16,16,1,16,32675
17,17,1,16,32858
17,17,1,16,32534
17,16,1,17,32702
17,17,1,16,32553
17,17,1,16,32739
17,17,1,16,32786
17,16,1,17,32690
16,16,1,16,32608
17,17,1,16,32770
17,17,1,16,32760
16,16,1,16,32741
17,17,1,17,32871
16,16,1,16,32684
17,16,1,17,32689
16,16,1,16,32796
17,17,1,16,32927
17,17,1,16,32683
16,16,1,16,32761
17,17,1,16,32688
16,16,1,16,32643
17,17,1,16,32634
17,17,1,16,32752
16,16,1,16,32808
17,17,1,16,32738
17,17,1,16,32551
17,16,1,17,32558
17,17,1,16,32955
17,16,1,17,32834
16,16,1,16,32598
17,17,1,16,32575
17,16,1,17,32568
16,16,1,16,32462
16,16,1,16,32652
16,16,1,16,32660
17,17,1,16,32614
17,16,1,17,32636
17,17,1,16,32624
16,16,1,16,32721
17,17,1,17,32716
16,16,1,16,32439
17,17,1,16,32681
17,17,1,16,32648
16,16,1,15,32652
16,16,1,16,32544
16,16,1,16,32572
17,6,1,17,32622
17,17,1,16,32861
17,17,1,16,32656
16,16,1,16,32645
16,16,1,16,32735
16,16,1,16,32748
17,17,1,16,32786
16,16,1,16,32795
16,16,1,16,32563
17,17,1,17,32641
17,16,1,17,32661
16,16,1,16,32697
17,16,1,17,32723
16,16,1,16,32814
17,17,1,16,32462
16,16,1,16,32576
17,17,1,16,32651
17,16,1,17,32630
17,17,1,17,32794
17,16,1,17,32709
17,17,1,16,32416
17,17,1,16,32663
17,17,1,16,32718
17,17,1,16,32759
17,17,1,16,32768
16,16,1,16,32583
16,16,1,16,32644
17,17,1,16,32491
17,10,1,17,32695
16,16,1,16,32727
17,17,1,16,32624
17,17,1,16,32726
17,17,1,16,32859
17,17,1,16,32785
17,17,1,16,32664
17,17,1,17,32932
17,16,1,17,32562
16,16,1,16,32711
17,17,1,16,32834
17,17,1,16,32806
17,17,1,17,32645
17,16,1,17,32680
17,17,1,16,32797
17,16,1,17,32686
16,16,1,16,32474
16,16,1,16,32579
17,16,1,17,32617
17,16,1,17,32629
17,17,1,16,32581
16,16,1,16,32518
17,17,1,16,32732
17,16,1,17,32691
16,16,1,16,32695
17,16,1,17,32657
17,16,1,17,32811
17,16,1,17,32659
17,17,1,17,32605
17,16,1,17,32688
17,16,1,17,32427
17,16,1,17,32685
16,16,1,16,32631
17,17,1,16,32466
17,17,1,16,32835
17,17,1,16,32536
17,17,1,16,32667
17,16,1,17,32710
17,17,1,16,32728
17,17,1,16,32667
17,17,1,17,32797
17,17,1,16,32691
17,17,1,16,32792
17,16,1,17,32583
17,17,1,16,32758
17,17,1,17,32834
16,16,1,16,32614
17,16,1,17,32656
17,17,1,16,32661
17,17,1,16,32586
17,16,1,17,32701
17,16,1,17,32685
17,17,1,16,32714
16,16,1,16,32840
17,17,1,16,32541
17,17,1,16,32667
17,17,1,16,32602
17,17,1,17,32692
17,17,1,17,32692
17,17,1,16,32457
17,16,1,17,32629
17,17,1,16,32645
17,16,1,17,32854
17,17,1,17,32713
17,17,1,16,32826
16,16,1,16,32636
17,17,1,16,32723
17,16,1,17,32557
17,17,1,16,32784
17,16,1,17,32630
17,16,1,17,32619
16,16,1,16,33002
17,16,1,17,32562
17,16,1,17,32725
17,17,1,17,32771
17,17,1,16,32701
17,17,1,16,32582
17,17,1,17,32699
16,16,1,16,32482
17,17,1,16,32614
17,17,1,16,32690
17,17,1,16,32776
17,17,1,16,32610
17,17,1,16,32721
17,17,1,16,32578
17,17,1,16,32723
17,17,1,16,32777
17,16,1,17,32492
17,17,1,17,32646
17,17,1,16,32636
17,17,1,16,32845
17,17,1,16,32850
17,16,1,17,32711
17,17,1,17,32697
16,16,1,16,32590
16,16,1,16,32518
16,16,1,16,32585
17,16,1,17,32634
16,15,1,16,32544
17,17,1,16,32660
17,17,1,16,32567
17,16,1,17,32635
17,17,1,16,32587
16,16,1,16,32773
17,17,1,16,32830
17,17,1,16,32826
17,16,1,17,32697
16,16,1,16,32481
16,10,1,16,32574
17,16,1,17,32520
17,16,1,17,32517
16,16,1,15,32537
17,17,1,17,32641
17,17,1,17,32864
17,16,1,17,32595
17,16,1,17,32575
17,16,1,17,32701
16,16,1,16,32698
17,17,1,16,32789
17,16,1,17,32737
16,16,1,15,32479
17,17,1,16,32866
16,16,1,16,32586
17,17,1,16,32608
17,16,1,17,32833
16,16,1,16,32625
17,17,1,16,32810
16,16,1,16,32556
16,16,1,16,32642
17,17,1,16,32658
16,16,1,16,32598
17,17,1,17,32884
17,17,1,17,32560
17,17,1,16,32837
17,17,1,16,32847
16,16,1,16,32610
17,17,1,16,32762
17,10,1,17,32752
17,17,1,16,32617
17,17,1,16,32614
17,17,1,16,32695
17,17,1,16,32702
17,16,1,17,32851
16,16,1,16,32593
17,16,1,17,32553
17,16,1,17,32578
17,17,1,16,32579
17,17,1,16,32413
17,16,1,17,32479
17,17,1,16,32629
16,16,1,16,32624
16,15,1,16,32656
17,17,1,16,32826
17,17,1,17,32687
17,17,1,16,32620
17,17,1,16,32623
17,17,1,16,32848
16,16,1,16,32802
17,17,1,16,32692
17,17,1,17,32867
16,16,1,16,32633
17,17,1,16,32653
17,16,1,17,32600
16,16,1,16,32602
17,16,1,17,32670
16,16,1,16,32727
16,16,1,16,32588
17,17,1,16,32667
17,16,1,17,32634
16,16,1,16,32710
17,17,1,16,32690
16,16,1,16,32601
17,17,1,16,32578
16,16,1,16,32541
17,16,1,17,32664
16,16,1,16,32610
17,16,1,17,32618
17,17,1,17,32646
17,17,1,16,32774
16,16,1,16,32858
17,17,1,16,32438
17,16,1,17,32805
17,17,1,16,32612
17,17,1,16,32752
17,17,1,17,32613
16,16,1,16,32730
17,17,1,16,32658
16,16,1,15,32597
17,17,1,16,32705
16,16,1,16,32576
17,17,1,16,32806
17,16,1,17,32785
17,17,1,17,32594
17,16,1,17,32735
17,17,1,16,32745
17,17,1,16,32555
16,16,1,16,32556
16,16,1,16,32498
17,16,1,17,32827
16,16,1,16,32618
17,17,1,17,32841
16,16,1,16,32632
17,16,1,17,32493
17,17,1,16,32804
17,17,1,16,32690
17,16,1,17,32705
16,16,1,16,32621
17,16,1,17,32788
17,16,1,17,32479
16,16,1,16,32634
17,17,1,16,32712
16,8,1,16,32683
17,17,1,17,32985
17,17,1,16,32673
17,16,1,17,32621
17,17,1,16,32760
17,16,1,17,32467
17,17,1,16,32660
17,16,1,17,32727
16,16,1,16,32591
16,16,1,16,32665
17,16,1,17,32665
17,16,1,17,32645
17,17,1,16,32766
17,17,1,16,32562
17,17,1,16,32765
16,16,1,16,32631
16,16,1,16,32669
16,16,1,16,32583
16,16,1,16,32692
17,16,1,17,32633
17,17,1,16,32738
16,16,1,16,32585
17,17,1,16,32642
17,17,1,16,32645
17,17,1,17,32655
17,17,1,16,32759
17,17,1,16,32578
17,16,1,17,32637
17,17,1,16,32560
17,17,1,16,32788
17,17,1,16,32642
17,16,1,17,32664
16,16,1,15,32663
17,17,1,17,32713
17,17,1,16,32705
16,16,1,16,32573
17,17,1,16,32607
17,17,1,16,32907
16,16,1,16,32648
17,17,1,16,32701
17,17,1,17,32848
16,16,1,16,32745
17,17,1,16,32688
17,17,1,16,32758
17,17,1,17,32881
17,16,1,17,32640
17,17,1,16,32596
16,16,1,15,32608
17,17,1,17,32759
16,16,1,16,32532
16,16,1,16,32677
16,16,1,16,32777
17,17,1,17,32717
16,16,1,16,32765
16,16,1,16,32536
17,16,1,17,32653
17,16,1,17,32840
17,17,1,16,32674
17,17,1,16,32710
16,16,1,16,32627
17,16,1,17,32681
17,17,1,16,32507
17,17,1,17,32633
16,16,1,16,32496
16,16,1,16,32452
17,17,1,16,32759
17,17,1,16,32505
16,16,1,16,32738
17,17,1,16,32669
17,16,1,17,32488
17,16,1,17,32746
16,16,1,16,32536
17,17,1,16,32716
17,17,1,17,32671
17,17,1,17,32635
17,16,1,17,32714
16,16,1,16,32625
16,16,1,16,32613
17,16,1,17,32579
17,16,1,17,32656
17,16,1,17,32862
17,17,1,16,32781
17,17,1,16,32417
17,16,1,17,32612
16,16,1,16,32686
17,17,1,16,32742
16,16,1,15,32697
17,17,1,16,32644
17,17,1,16,32593
17,17,1,17,32691
17,17,1,16,32532
17,17,1,16,32649
17,17,1,16,32599
17,17,1,16,32585
16,16,1,16,32558
16,16,1,16,32595
17,16,1,17,32733
17,17,1,16,32711
17,16,1,17,32633
17,16,1,17,32578
17,17,1,16,32798
16,16,1,15,32695
16,15,1,16,32624
17,16,1,17,32796
17,17,1,16,32877
16,16,1,16,32583
17,17,1,16,32700
17,17,1,17,32548
16,16,1,16,32607
17,17,1,17,32757
17,16,1,17,32750
17,16,1,17,32828
17,17,1,17,32749
17,17,1,17,32913
16,16,1,15,32529
16,16,1,16,32724
17,16,1,17,32745
17,16,1,17,32865
16,16,1,15,32460
17,17,1,16,32766
17,17,1,16,32690
16,16,1,16,32679
16,16,1,16,32733
17,16,1,17,32646
17,17,1,16,32821
17,17,1,16,32711
16,16,1,16,32652
17,17,1,16,32648
16,16,1,16,32826
17,16,1,17,32633
17,17,1,16,32868
16,16,1,16,32555
17,17,1,16,32619
16,16,1,16,32550
17,17,1,16,32696
17,17,1,16,32719
17,17,1,17,32675
17,17,1,16,32648
17,16,1,17,32772
17,17,1,17,32799
17,16,1,17,32655
16,16,1,16,32677
17,16,1,17,32789
17,17,1,16,32552
17,17,1,16,32653
16,16,1,16,32442
17,16,1,17,32649
16,16,1,16,32528
17,17,1,16,32658
16,15,1,16,32496
17,17,1,16,32564
16,16,1,16,32506
17,16,1,17,32682
17,17,1,16,32908
17,17,1,16,32744
17,16,1,17,32622
17,17,1,16,32728
17,17,1,16,32855
16,16,1,16,32541
17,16,1,17,32648
17,17,1,16,32616
17,17,1,16,32792
16,16,1,16,32526
17,16,1,17,32650
17,16,1,17,32673
17,17,1,16,32572
17,17,1,17,32709
17,17,1,17,32910
17,17,1,16,32650
17,17,1,16,32613
16,16,1,16,32453
17,17,1,17,32596
17,16,1,17,32631
17,17,1,16,32897
16,16,1,16,32607
16,16,1,16,32507
17,17,1,16,32595
17,17,1,16,32803
16,16,1,16,32728
17,17,1,16,32636
16,16,1,16,32762
17,16,1,17,32714
17,17,1,16,32617
17,17,1,16,32699
16,16,1,16,32586
16,16,1,16,32676
17,16,1,17,32636
17,17,1,16,32641
17,17,1,16,32794
17,17,1,16,32790
17,17,1,17,32681
17,17,1,17,32909
17,16,1,17,32578
17,17,1,16,32659
17,16,1,17,32668
17,17,1,16,32785
16,16,1,16,32623
17,17,1,16,32711
17,17,1,16,32759
16,16,1,16,32589
16,16,1,16,32805
17,17,1,16,32564
17,17,1,16,32481
17,16,1,17,32721
16,16,1,16,32662
17,17,1,16,32772
16,16,1,16,32588
16,16,1,16,32537
16,16,1,16,32488
16,16,1,16,32683
17,17,1,16,32614
17,16,1,17,32540
17,17,1,16,32846
17,17,1,17,32739
17,16,1,17,32659
17,17,1,16,32753
17,17,1,16,32807
17,17,1,17,32995
17,17,1,16,32722
17,17,1,16,32573
17,17,1,16,32756
17,17,1,16,32671
17,17,1,16,32575
17,17,1,17,32504
17,10,1,17,32761
16,16,1,16,32778
17,17,1,16,32717
17,17,1,16,32579
17,17,1,17,32841
17,16,1,17,32754
17,17,1,17,32588
17,17,1,16,32726
17,17,1,16,32598
16,16,1,16,32737
17,16,1,17,32738
17,16,1,17,32760
16,16,1,16,32666
17,17,1,16,32645
17,17,1,16,32673
17,17,1,16,32672
16,16,1,16,32729
17,17,1,17,32771
16,16,1,16,32668
17,17,1,16,32653
17,17,1,16,32770
17,17,1,16,32659
17,17,1,17,32623
17,16,1,17,32587
16,16,1,16,32798
16,16,1,16,32484
17,17,1,17,32704
17,16,1,17,32612
16,15,1,16,32531
16,16,1,16,32737
17,17,1,16,32799
17,17,1,17,32668
17,17,1,16,32617
17,17,1,16,32693
17,17,1,16,32761
16,16,1,16,32550
16,16,1,16,32687
17,17,1,16,32752
17,17,1,17,32723
17,17,1,16,32676
17,16,1,17,32784
16,16,1,16,32562
17,16,1,17,32568
16,16,1,16,32618
17,16,1,17,32503
16,16,1,16,32697
17,17,1,16,32682
17,17,1,16,32638
17,17,1,16,32642
17,17,1,16,32691
17,17,1,16,32662
17,16,1,17,32706
17,17,1,16,32533
16,16,1,16,32708
16,16,1,16,32613
17,17,1,16,32523
17,17,1,16,32713
17,17,1,16,32862
16,16,1,16,32759
17,17,1,16,32542
17,16,1,17,32533
17,17,1,17,32680
16,16,1,16,32830
17,17,1,17,32718
17,17,1,16,32696
16,16,1,16,32674
17,16,1,17,32752
17,17,1,17,32804
17,16,1,17,32801
17,17,1,16,32790
17,17,1,16,32738
17,16,1,17,32645
16,16,1,16,32539
16,16,1,16,32490
17,16,1,17,32806
16,16,1,16,32543
16,16,1,16,32692
17,17,1,16,32712
17,16,1,17,32746
16,16,1,16,32675
17,17,1,16,32711
16,16,1,16,32661
17,17,1,16,32812
17,17,1,16,32579
17,16,1,17,32820
17,17,1,17,32595
16,16,1,16,32764
17,17,1,16,32630
17,17,1,16,32738
17,17,1,16,32824
17,16,1,17,32750
16,16,1,16,32670
17,17,1,16,32754
17,16,1,17,32588
17,17,1,16,32593
17,17,1,16,32809
17,16,1,17,32545
17,16,1,17,32733
17,17,1,16,32560
16,16,1,16,32632
16,16,1,16,32482
17,17,1,16,32942
16,16,1,16,32678
17,17,1,16,32684
17,16,1,17,32624
17,17,1,16,32931
16,16,1,16,32513
17,17,1,17,32690
16,16,1,16,32684
17,17,1,16,32599
17,17,1,16,32804
17,17,1,16,32586
17,16,1,17,32845
17,17,1,16,32664
17,17,1,16,32744
17,17,1,16,32658
17,17,1,16,32670
17,16,1,17,32510
16,16,1,16,32601
17,17,1,16,32607
17,17,1,16,32697
16,16,1,16,32715
16,16,1,16,32699
17,17,1,16,32862
17,17,1,16,32695
17,16,1,17,32784
17,17,1,16,32626
17,16,1,17,32756
17,17,1,16,32628
17,17,1,16,32582
16,16,1,16,32574
17,17,1,16,32541
17,17,1,16,32646
16,16,1,16,32737
17,17,1,17,32690
17,17,1,17,32868
17,17,1,16,32694
17,17,1,16,32674
16,16,1,16,32671
17,17,1,16,32783
17,17,1,16,32721
17,16,1,17,32690
17,17,1,17,32847
17,16,1,17,32704
17,17,1,16,32589
17,16,1,17,32664
16,16,1,16,32716
16,16,1,15,32393
16,16,1,16,32505
16,16,1,16,32657
17,17,1,16,32693
16,16,1,16,32732
17,17,1,16,32802
17,17,1,16,32715
16,16,1,16,32573
17,16,1,17,32663
16,16,1,16,32731
17,17,1,17,32775
17,17,1,16,32685
17,17,1,16,32768
17,17,1,16,32634
17,16,1,17,32626
17,17,1,17,32692
17,16,1,17,32726
16,16,1,16,32579
17,16,1,17,32554
17,17,1,16,32610
17,17,1,16,32546
16,16,1,16,32612
17,17,1,16,32687
16,16,1,16,32629
17,17,1,16,32734
16,16,1,16,32598
16,16,1,16,32675
17,17,1,16,32701
17,17,1,16,32692
17,17,1,16,32752
16,16,1,15,32387
17,17,1,16,32563
17,17,1,16,32798
17,17,1,16,32571
16,16,1,16,32629
17,16,1,17,32636
17,17,1,16,32712
17,17,1,16,32536
17,17,1,17,32605
16,16,1,16,32915
16,16,1,16,32702
17,16,1,17,32685
17,17,1,16,32664
17,17,1,16,32636
16,16,1,16,32434
17,16,1,17,32642
16,16,1,16,32603
16,16,1,16,32694
17,16,1,17,32624
17,16,1,17,32682
17,17,1,16,32648
17,16,1,17,32759
17,17,1,16,32702
17,16,1,17,32730
17,17,1,16,32717
16,16,1,16,32687
17,17,1,16,32774
16,16,1,16,32879
17,16,1,17,32817
17,17,1,17,32596
16,16,1,16,32679
17,17,1,17,32707
16,16,1,16,32756
17,17,1,16,32727
16,16,1,16,32591
17,17,1,16,32812
17,17,1,16,32605
16,16,1,16,32673
17,16,1,17,32494
17,16,1,17,32701
17,17,1,16,32538
17,17,1,16,32763
16,16,1,16,32743
17,17,1,17,32603
17,16,1,17,32671
17,16,1,17,32717
16,16,1,16,32726
17,17,1,17,32835
17,17,1,16,32533
17,17,1,16,32629
17,17,1,17,32814
17,17,1,16,32647
17,16,1,17,32737
17,17,1,16,32609
17,17,1,16,32755
17,17,1,16,32690
16,16,1,16,32814
16,16,1,16,32735
16,16,1,15,32678
17,17,1,16,32545
16,16,1,16,32513
17,16,1,17,32682
17,17,1,17,32740
16,16,1,16,32684
17,16,1,17,32552
17,16,1,17,32757
17,16,1,17,32724
17,16,1,17,32612
17,17,1,16,32645
17,17,1,16,32634
17,17,1,16,32609
17,16,1,17,32615
17,17,1,16,32765
17,16,1,17,32715
17,17,1,17,32839
17,17,1,17,32752
17,16,1,17,32880
17,16,1,17,32883
17,17,1,16,32823
17,17,1,17,32847
17,17,1,16,32762
17,17,1,17,32772
17,17,1,16,32668
16,16,1,16,32585
17,17,1,16,32618
16,16,1,16,32709
17,17,1,16,32880
17,17,1,16,32598
17,17,1,16,32691
17,17,1,16,32854
17,16,1,17,32714
16,16,1,16,32792
17,17,1,16,32460
17,16,1,17,32495
17,17,1,16,32688
17,17,1,16,32751
17,17,1,16,32735
17,16,1,17,32702
17,16,1,17,32921
16,16,1,16,32596
17,17,1,16,32760
17,17,1,17,32743
17,16,1,17,32534
17,17,1,17,32499
17,17,1,16,32661
17,17,1,16,32673
16,16,1,15,32729
16,16,1,15,32727
16,16,1,16,32675
17,17,1,16,32767
17,17,1,17,32760
17,17,1,16,32552
17,17,1,16,32674
17,17,1,17,32664
16,16,1,16,32631
17,17,1,16,32634
17,17,1,17,32875
16,16,1,16,32653
16,16,1,16,32590
17,17,1,16,32659
17,16,1,17,32799
17,17,1,17,32752
17,16,1,17,32867
17,16,1,17,32598
17,17,1,16,32636
17,17,1,17,32733
16,16,1,16,32693
17,17,1,16,32709
17,17,1,16,32710
17,16,1,17,32556
17,17,1,16,32597
17,16,1,17,32670
17,17,1,16,32588
17,16,1,17,32596
17,16,1,17,32507
17,17,1,16,32905
16,16,1,16,32727
17,16,1,17,32746
17,16,1,17,32739
17,17,1,16,32833
17,17,1,17,32741
17,17,1,16,32783
16,16,1,16,32705
17,17,1,16,32654
16,16,1,16,32685
16,16,1,16,32596
17,16,1,17,32423
17,16,1,17,32645
17,16,1,17,32763
17,17,1,16,32662
17,17,1,16,32784
17,16,1,17,32658
17,17,1,16,32687
16,16,1,16,32600
17,17,1,16,32651
17,17,1,17,32685
17,17,1,16,32715
17,17,1,16,32816
