fgc,min,rec,rem,work
46,16,1,46,1809047
46,15,1,46,1810491
46,16,1,46,1809787
48,16,1,48,1810312
48,16,1,48,1808956
46,16,1,46,1809408
46,16,1,46,1809113
46,16,1,46,1807696
46,16,1,46,1808963
46,16,1,46,1809607
46,15,1,46,1806802
46,16,1,46,1809181
46,15,1,46,1810098
46,16,1,46,1809282
46,16,1,46,1810664
46,16,1,46,1809289
46,16,1,46,1810509
46,15,1,46,1811921
46,16,1,46,1809423
46,16,1,46,1809001
46,16,1,46,1808492
46,16,1,46,1810414
46,16,1,46,1810109
46,15,1,46,1807670
46,16,1,46,1807713
46,15,1,46,1809609
46,16,1,46,1808587
46,15,1,46,1808184
46,16,1,46,1808962
46,16,1,46,1808195
46,16,1,46,1809774
46,16,1,46,1809081
46,16,1,46,1809875
46,15,1,46,1809228
46,16,1,46,1809124
46,17,1,46,1811913
48,16,1,48,1808595
46,16,1,46,1810515
46,16,1,46,1808931
46,16,1,46,1810793
46,16,1,46,1809617
46,16,1,46,1807583
46,16,1,46,1809693
46,16,1,46,1808887
46,15,1,46,1808392
46,16,1,46,1808196
46,15,1,46,1809140
46,16,1,46,1810229
46,15,1,46,1808038
46,16,1,46,1809974
46,16,1,46,1808931
46,16,1,46,1807674
46,16,1,46,1809273
48,15,1,48,1809011
46,16,1,46,1807114
46,15,1,46,1809306
46,16,1,46,1807382
46,16,1,46,1808907
46,16,1,46,1808479
46,16,1,46,1810915
46,16,1,46,1808525
46,17,1,46,1811117
46,16,1,46,1808042
46,16,1,46,1810303
46,16,1,46,1809128
46,16,1,46,1809374
48,16,1,48,1809072
46,16,1,46,1808813
48,10,1,48,1808684
48,15,1,48,1809134
46,16,1,46,1808978
46,16,1,46,1808174
46,15,1,46,1809699
48,16,1,48,1809845
46,16,1,46,1808999
46,16,1,46,1810633
46,16,1,46,1810236
46,16,1,46,1809640
46,16,1,46,1809157
46,15,1,46,1808263
46,15,1,46,1809246
46,16,1,46,1811005
46,16,1,46,1810251
46,15,1,46,1808566
46,16,1,46,1808899
46,17,1,46,1807639
46,16,1,46,1808433
46,16,1,46,1809917
46,17,1,46,1810425
46,16,1,46,1809703
48,15,1,48,1810506
46,16,1,46,1809663
46,16,1,46,1808668
46,16,1,46,1809406
46,16,1,46,1809321
46,16,1,46,1810605
46,16,1,46,1809599
46,16,1,46,1808855
46,16,1,46,1809825
46,15,1,46,1809426
46,16,1,46,1809004
46,16,1,46,1808211
48,16,1,48,1808930
46,16,1,46,1809402
46,16,1,46,1809842
48,16,1,48,1809751
46,16,1,46,1809618
46,16,1,46,1810235
46,17,1,46,1811304
46,17,1,46,1808271
46,16,1,46,1811129
46,16,1,46,1810407
46,16,1,46,1809013
46,16,1,46,1808963
48,16,1,48,1809806
46,17,1,46,1808783
46,16,1,46,1810338
46,16,1,46,1810143
46,15,1,46,1809178
46,16,1,46,1810544
46,16,1,46,1809193
46,16,1,46,1810970
46,15,1,46,1810390
46,16,1,46,1809218
48,15,1,48,1809388
46,16,1,46,1809411
46,16,1,46,1809169
46,16,1,46,1808173
46,16,1,46,1808890
46,16,1,46,1809307
46,16,1,46,1807698
46,16,1,46,1807537
46,15,1,46,1808913
46,15,1,46,1808517
46,16,1,46,1807559
46,16,1,46,1807429
46,15,1,46,1807820
46,15,1,46,1809063
46,15,1,46,1809808
48,16,1,48,1810462
46,16,1,46,1808087
46,16,1,46,1809871
46,15,1,46,1809595
46,16,1,46,1811236
46,16,1,46,1811456
46,16,1,46,1807681
46,16,1,46,1809657
46,16,1,46,1809732
46,16,1,46,1808904
46,15,1,46,1808235
46,16,1,46,1809778
46,16,1,46,1808919
46,16,1,46,1808114
46,16,1,46,1809170
46,16,1,46,1809590
46,15,1,46,1811299
46,15,1,46,1809709
46,16,1,46,1810706
46,15,1,46,1807788
46,15,1,46,1807963
46,16,1,46,1809443
46,16,1,46,1809232
46,16,1,46,1807938
46,16,1,46,1809546
46,15,1,46,1808646
46,15,1,46,1808333
46,16,1,46,1807971
46,15,1,46,1808575
46,16,1,46,1807455
46,15,1,46,1807505
46,16,1,46,1810537
46,16,1,46,1808699
46,16,1,46,1812116
46,15,1,46,1809983
46,16,1,46,1809554
46,16,1,46,1810193
46,16,1,46,1809310
46,16,1,46,1808566
46,16,1,46,1808216
46,16,1,46,1811205
46,16,1,46,1807558
46,16,1,46,1808201
46,16,1,46,1807998
46,15,1,46,1808437
46,16,1,46,1808441
46,16,1,46,1808476
46,15,1,46,1808260
46,16,1,46,1808214
46,15,1,46,1809858
46,15,1,46,1809626
46,16,1,46,1808775
46,16,1,46,1808457
48,16,1,48,1810075
46,16,1,46,1807898
46,15,1,46,1808005
48,14,1,48,1810204
46,15,1,46,1809589
46,15,1,46,1807842
46,16,1,46,1810020
46,16,1,46,1808117
48,14,1,48,1807994
46,16,1,46,1807926
46,16,1,46,1810343
46,16,1,46,1809775
46,16,1,46,1809063
46,16,1,46,1810349
46,16,1,46,1809566
46,15,1,46,1807606
46,16,1,46,1810704
46,16,1,46,1809688
46,15,1,46,1809036
46,16,1,46,1810811
46,17,1,46,1811681
46,16,1,46,1808576
46,16,1,46,1806013
46,16,1,46,1810977
46,16,1,46,1807502
46,16,1,46,1809452
46,17,1,46,1809827
46,16,1,46,1810624
46,15,1,46,1807821
46,16,1,46,1808739
46,16,1,46,1808717
46,15,1,46,1808441
46,16,1,46,1808521
46,16,1,46,1809228
46,16,1,46,1808514
46,16,1,46,1808272
46,16,1,46,1807809
46,15,1,46,1808705
46,16,1,46,1809482
46,16,1,46,1807776
48,16,1,48,1808835
46,15,1,46,1808891
48,16,1,48,1808146
46,15,1,46,1810278
46,15,1,46,1809545
46,16,1,46,1809173
46,15,1,46,1807788
46,16,1,46,1809648
46,16,1,46,1808627
46,17,1,46,1808827
46,16,1,46,1809913
48,17,1,48,1810870
46,15,1,46,1809537
46,16,1,46,1810136
46,15,1,46,1807798
46,16,1,46,1808639
46,16,1,46,1810446
46,15,1,46,1810474
46,15,1,46,1810241
48,16,1,48,1810043
48,16,1,48,1808990
46,16,1,46,1808089
46,16,1,46,1809285
46,16,1,46,1810858
48,14,1,48,1808941
48,16,1,48,1809394
46,16,1,46,1810789
46,15,1,46,1809075
46,16,1,46,1809800
46,16,1,46,1808470
46,16,1,46,1808902
46,15,1,46,1809290
46,16,1,46,1808657
46,16,1,46,1808359
46,16,1,46,1808220
46,16,1,46,1810542
46,16,1,46,1809905
46,15,1,46,1808563
46,16,1,46,1808340
46,16,1,46,1808832
46,16,1,46,1809569
46,15,1,46,1808603
46,16,1,46,1810021
46,16,1,46,1809529
46,16,1,46,1809748
46,15,1,46,1808423
46,16,1,46,1810169
46,16,1,46,1811394
46,16,1,46,1809033
46,16,1,46,1809185
46,15,1,46,1810265
46,16,1,46,1809988
46,16,1,46,1808977
46,16,1,46,1808261
48,15,1,48,1809892
48,15,1,48,1810434
46,16,1,46,1808126
46,16,1,46,1809163
46,15,1,46,1807873
46,16,1,46,1808140
46,16,1,46,1810196
46,16,1,46,1810017
46,15,1,46,1810119
46,16,1,46,1808797
46,16,1,46,1809118
46,16,1,46,1810990
46,16,1,46,1810337
46,16,1,46,1808618
46,15,1,46,1808871
46,16,1,46,1809658
46,16,1,46,1811887
46,15,1,46,1807364
46,17,1,46,1809097
46,16,1,46,1809519
46,16,1,46,1809126
46,16,1,46,1809337
46,15,1,46,1810716
46,15,1,46,1808801
46,16,1,46,1809736
46,15,1,46,1808911
46,15,1,46,1808864
46,16,1,46,1810848
46,17,1,46,1809833
46,16,1,46,1810159
46,16,1,46,1809851
48,15,1,48,1809719
46,16,1,46,1807314
46,15,1,46,1810176
46,16,1,46,1810954
46,16,1,46,1808571
46,16,1,46,1810568
46,16,1,46,1809700
46,16,1,46,1807034
46,16,1,46,1810919
46,16,1,46,1808573
46,16,1,46,1810047
46,16,1,46,1808606
46,16,1,46,1810477
46,16,1,46,1808423
46,15,1,46,1809919
46,15,1,46,1807560
46,16,1,46,1808320
46,16,1,46,1808425
46,15,1,46,1809076
46,16,1,46,1806896
46,17,1,46,1809044
46,16,1,46,1807322
46,16,1,46,1809891
46,16,1,46,1807478
46,16,1,46,1809469
46,15,1,46,1807933
46,16,1,46,1810716
46,15,1,46,1809846
46,16,1,46,1808330
46,16,1,46,1807324
46,16,1,46,1810056
46,16,1,46,1807028
46,16,1,46,1809311
46,15,1,46,1811418
46,16,1,46,1808878
46,16,1,46,1809354
46,16,1,46,1808999
46,15,1,46,1809221
46,16,1,46,1811118
46,16,1,46,1810064
46,15,1,46,1807328
46,15,1,46,1809188
46,16,1,46,1809884
48,16,1,48,1809597
46,16,1,46,1808789
46,16,1,46,1811007
46,16,1,46,1807886
46,16,1,46,1809170
46,15,1,46,1809231
46,15,1,46,1809963
46,15,1,46,1809465
46,16,1,46,1811833
46,16,1,46,1809044
46,15,1,46,1808865
46,16,1,46,1808458
46,15,1,46,1808844
46,16,1,46,1807542
46,16,1,46,1807605
46,16,1,46,1809036
46,15,1,46,1809513
46,16,1,46,1809743
46,16,1,46,1809082
46,17,1,46,1807808
46,16,1,46,1808236
46,16,1,46,1810403
46,16,1,46,1808355
46,16,1,46,1809509
46,16,1,46,1810225
46,16,1,46,1809208
46,16,1,46,1808756
46,16,1,46,1809286
46,16,1,46,1810705
48,16,1,48,1809203
46,16,1,46,1806396
46,16,1,46,1809162
46,15,1,46,1808702
46,15,1,46,1811056
46,16,1,46,1808720
48,16,1,48,1809054
46,15,1,46,1809632
46,16,1,46,1810208
46,16,1,46,1810114
46,16,1,46,1809146
46,16,1,46,1809058
46,16,1,46,1810688
46,15,1,46,1808257
46,15,1,46,1809251
46,15,1,46,1808958
46,16,1,46,1810501
48,16,1,48,1808542
46,16,1,46,1809179
46,16,1,46,1809415
46,16,1,46,1809621
46,15,1,46,1807137
46,16,1,46,1807609
46,16,1,46,1808848
46,16,1,46,1807950
46,15,1,46,1809620
46,16,1,46,1807503
48,15,1,48,1809417
46,16,1,46,1808291
46,16,1,46,1810929
46,16,1,46,1807968
46,15,1,46,1808953
46,15,1,46,1809702
46,16,1,46,1807511
46,16,1,46,1807488
46,16,1,46,1808333
46,16,1,46,1807755
46,16,1,46,1808238
46,15,1,46,1808391
46,16,1,46,1808787
46,16,1,46,1808736
46,16,1,46,1808559
46,16,1,46,1809086
46,16,1,46,1809565
46,16,1,46,1810137
46,16,1,46,1807898
46,16,1,46,1809542
46,16,1,46,1808914
46,16,1,46,1811226
46,16,1,46,1808990
46,17,1,46,1808008
46,16,1,46,1811001
46,16,1,46,1808550
46,15,1,46,1808914
46,16,1,46,1808614
46,16,1,46,1808850
46,16,1,46,1808573
46,15,1,46,1808607
46,15,1,46,1809229
46,16,1,46,1809401
46,17,1,46,1807781
46,16,1,46,1810212
46,16,1,46,1808198
46,16,1,46,1807536
46,16,1,46,1807448
46,16,1,46,1808066
46,15,1,46,1808802
46,16,1,46,1809653
46,16,1,46,1808334
46,16,1,46,1808617
46,15,1,46,1808225
46,16,1,46,1809904
46,15,1,46,1808987
46,16,1,46,1809126
46,16,1,46,1807990
46,16,1,46,1807230
46,16,1,46,1809075
48,16,1,48,1811458
46,16,1,46,1809851
46,17,1,46,1808307
46,15,1,46,1808858
46,16,1,46,1808612
48,17,1,48,1810800
46,15,1,46,1807993
48,16,1,48,1808412
46,16,1,46,1809091
46,16,1,46,1811586
48,17,1,48,1808969
48,16,1,48,1807551
46,15,1,46,1809026
46,16,1,46,1810810
46,16,1,46,1809019
46,16,1,46,1808955
46,16,1,46,1808974
46,15,1,46,1807735
46,15,1,46,1809354
46,16,1,46,1809995
46,16,1,46,1809613
46,16,1,46,1809887
46,16,1,46,1807620
46,16,1,46,1808847
46,15,1,46,1808527
46,16,1,46,1808982
46,15,1,46,1808467
46,16,1,46,1806145
46,15,1,46,1807058
46,16,1,46,1810653
48,15,1,48,1810229
46,17,1,46,1809999
46,16,1,46,1811188
46,16,1,46,1807251
46,15,1,46,1809241
46,16,1,46,1809197
46,16,1,46,1811381
46,15,1,46,1811598
46,16,1,46,1810032
46,16,1,46,1810649
46,16,1,46,1810275
46,16,1,46,1808062
46,16,1,46,1810380
46,16,1,46,1809521
46,16,1,46,1809336
46,15,1,46,1809965
46,16,1,46,1808535
46,15,1,46,1808733
46,16,1,46,1808778
48,16,1,48,1808752
46,15,1,46,1809114
46,16,1,46,1808355
46,16,1,46,1808825
46,16,1,46,1808884
46,16,1,46,1809479
46,15,1,46,1807240
48,16,1,48,1809697
46,16,1,46,1808387
46,16,1,46,1806961
46,16,1,46,1809576
48,16,1,48,1809427
46,16,1,46,1810383
46,15,1,46,1808213
46,16,1,46,1809971
46,16,1,46,1808205
46,16,1,46,1807861
48,17,1,48,1810020
46,16,1,46,1810868
46,16,1,46,1808997
46,16,1,46,1810143
46,16,1,46,1809362
46,16,1,46,1808941
46,15,1,46,1808282
48,17,1,48,1811264
46,16,1,46,1808532
46,15,1,46,1809077
46,16,1,46,1808653
46,15,1,46,1809731
46,16,1,46,1808405
46,17,1,46,1810136
46,16,1,46,1809309
46,16,1,46,1810623
46,15,1,46,1810107
46,16,1,46,1808934
46,16,1,46,1809102
46,15,1,46,1808574
46,16,1,46,1811157
46,16,1,46,1809690
48,16,1,48,1808650
46,16,1,46,1811317
46,16,1,46,1809317
46,16,1,46,1810187
46,15,1,46,1809412
46,15,1,46,1809851
46,16,1,46,1810267
46,16,1,46,1811005
46,16,1,46,1808579
46,16,1,46,1809417
46,16,1,46,1808610
46,15,1,46,1808671
48,16,1,48,1808847
46,16,1,46,1809235
46,15,1,46,1809529
46,16,1,46,1809243
46,16,1,46,1809027
46,16,1,46,1811258
48,16,1,48,1809186
46,16,1,46,1809256
46,16,1,46,1808446
48,16,1,48,1808311
46,15,1,46,1810095
46,15,1,46,1810827
46,14,1,46,1808312
46,17,1,46,1808406
46,16,1,46,1811086
46,16,1,46,1808982
46,16,1,46,1810277
48,15,1,48,1808739
46,16,1,46,1808347
46,16,1,46,1809452
46,16,1,46,1807654
46,16,1,46,1807771
48,15,1,48,1807365
46,16,1,46,1808279
46,16,1,46,1809165
46,16,1,46,1808910
46,15,1,46,1807635
46,15,1,46,1809602
46,15,1,46,1807278
46,16,1,46,1808871
48,14,1,48,1809301
46,16,1,46,1809312
46,16,1,46,1808104
46,15,1,46,1811182
46,16,1,46,1808418
46,16,1,46,1807819
46,15,1,46,1810017
46,16,1,46,1808799
46,16,1,46,1811049
46,15,1,46,1807638
46,16,1,46,1808825
46,15,1,46,1808175
48,13,1,48,1809922
46,15,1,46,1809476
46,15,1,46,1809334
46,16,1,46,1808030
46,15,1,46,1808963
46,16,1,46,1811590
46,16,1,46,1810664
46,16,1,46,1810031
46,16,1,46,1809609
46,16,1,46,1810102
46,15,1,46,1808240
46,16,1,46,1809441
46,17,1,46,1809544
46,16,1,46,1809746
46,16,1,46,1809901
46,16,1,46,1808503
46,15,1,46,1809336
46,16,1,46,1808918
46,16,1,46,1809408
46,16,1,46,1810677
46,15,1,46,1809359
46,16,1,46,1809942
46,16,1,46,1809459
46,16,1,46,1808357
46,16,1,46,1806876
46,16,1,46,1808459
46,15,1,46,1810166
46,16,1,46,1808261
46,16,1,46,1808574
46,16,1,46,1812055
46,15,1,46,1808296
48,17,1,48,1808871
46,16,1,46,1809682
46,16,1,46,1810391
46,16,1,46,1809131
48,16,1,48,1808876
46,16,1,46,1808865
46,16,1,46,1808730
46,16,1,46,1808896
46,16,1,46,1807311
46,16,1,46,1809544
46,16,1,46,1808304
46,16,1,46,1810102
46,16,1,46,1808355
46,16,1,46,1809221
46,16,1,46,1810269
46,16,1,46,1810137
46,16,1,46,1808519
46,16,1,46,1808824
46,15,1,46,1810155
48,16,1,48,1808517
46,16,1,46,1808757
46,16,1,46,1810026
46,16,1,46,1809340
46,16,1,46,1809143
46,16,1,46,1809047
46,15,1,46,1809355
46,16,1,46,1807927
46,16,1,46,1809409
46,16,1,46,1809449
46,16,1,46,1809153
46,15,1,46,1810788
46,16,1,46,1808887
46,15,1,46,1810256
46,15,1,46,1807996
46,15,1,46,1809854
46,16,1,46,1809840
46,16,1,46,1811566
46,16,1,46,1809575
46,16,1,46,1807351
46,15,1,46,1809558
46,15,1,46,1809606
46,16,1,46,1809078
46,16,1,46,1811130
46,16,1,46,1810159
46,16,1,46,1808383
48,15,1,48,1808334
46,15,1,46,1809952
46,16,1,46,1807592
46,16,1,46,1808515
46,16,1,46,1809555
48,16,1,48,1808719
46,16,1,46,1809100
46,16,1,46,1808551
46,16,1,46,1808763
46,16,1,46,1809887
46,16,1,46,1809078
46,16,1,46,1809994
46,16,1,46,1809427
46,16,1,46,1809460
46,16,1,46,1808777
46,15,1,46,1808028
46,16,1,46,1808791
46,16,1,46,1809541
46,16,1,46,1809623
46,16,1,46,1809475
46,15,1,46,1809228
46,16,1,46,1808472
46,16,1,46,1808791
46,15,1,46,1809537
46,16,1,46,1809141
46,16,1,46,1809237
46,16,1,46,1806925
46,15,1,46,1808274
46,15,1,46,1810562
46,16,1,46,1810232
46,16,1,46,1809150
48,16,1,48,1809001
46,16,1,46,1810089
46,16,1,46,1810474
46,16,1,46,1808802
46,16,1,46,1807918
46,16,1,46,1809213
46,16,1,46,1808709
46,16,1,46,1807535
46,15,1,46,1811291
46,16,1,46,1809041
46,6,1,46,1810161
48,15,1,48,1809515
46,16,1,46,1809305
46,15,1,46,1809106
46,16,1,46,1807065
46,16,1,46,1809289
46,16,1,46,1809669
46,16,1,46,1810023
46,16,1,46,1807289
46,15,1,46,1809687
46,16,1,46,1807500
46,16,1,46,1809334
46,16,1,46,1808940
46,15,1,46,1810799
46,16,1,46,1810215
48,15,1,48,1810181
46,15,1,46,1810148
46,16,1,46,1810339
46,15,1,46,1810411
46,16,1,46,1810382
46,16,1,46,1811581
46,16,1,46,1807478
46,16,1,46,1809307
46,15,1,46,1808991
46,16,1,46,1809170
46,16,1,46,1807297
46,16,1,46,1808681
46,16,1,46,1809375
46,16,1,46,1808783
46,16,1,46,1806948
46,15,1,46,1807117
46,15,1,46,1809169
46,16,1,46,1809343
46,16,1,46,1808542
46,16,1,46,1809247
46,15,1,46,1809521
46,15,1,46,1809347
46,16,1,46,1808422
46,15,1,46,1808864
46,16,1,46,1808890
46,16,1,46,1809002
46,15,1,46,1809538
46,15,1,46,1808723
46,16,1,46,1809165
46,16,1,46,1808950
46,16,1,46,1809394
46,16,1,46,1810148
46,16,1,46,1809191
46,16,1,46,1810445
46,16,1,46,1809015
46,16,1,46,1808910
46,16,1,46,1808713
46,16,1,46,1809842
46,16,1,46,1811239
46,16,1,46,1809392
46,15,1,46,1808831
46,16,1,46,1808617
46,16,1,46,1809386
46,16,1,46,1808525
46,16,1,46,1810343
46,16,1,46,1807632
46,15,1,46,1809273
46,16,1,46,1810457
46,16,1,46,1808760
46,15,1,46,1809445
46,16,1,46,1810488
46,16,1,46,1808212
46,16,1,46,1809381
46,15,1,46,1808742
46,15,1,46,1810739
46,16,1,46,1810408
46,16,1,46,1808924
46,16,1,46,1808714
48,15,1,48,1808425
46,16,1,46,1809062
46,15,1,46,1809552
46,16,1,46,1807430
46,16,1,46,1809473
46,16,1,46,1807119
46,16,1,46,1809522
46,16,1,46,1809863
46,16,1,46,1809420
46,16,1,46,1808830
46,16,1,46,1808850
46,16,1,46,1809284
46,15,1,46,1808598
46,16,1,46,1808437
46,16,1,46,1806901
46,16,1,46,1811547
46,16,1,46,1809395
46,16,1,46,1809538
46,16,1,46,1811157
46,16,1,46,1810899
46,16,1,46,1809923
46,16,1,46,1807947
46,16,1,46,1809472
46,16,1,46,1810514
46,16,1,46,1807956
46,16,1,46,1809650
46,16,1,46,1806165
46,15,1,46,1807251
46,16,1,46,1806582
46,16,1,46,1810207
46,15,1,46,1809910
46,16,1,46,1808383
46,16,1,46,1811049
46,16,1,46,1809746
46,15,1,46,1807103
46,16,1,46,1809690
46,16,1,46,1810337
46,16,1,46,1811200
46,16,1,46,1809498
46,16,1,46,1810725
46,16,1,46,1809059
46,16,1,46,1808521
46,16,1,46,1809900
46,16,1,46,1808614
46,16,1,46,1809084
46,15,1,46,1809630
46,16,1,46,1808925
46,16,1,46,1808777
46,16,1,46,1807845
46,16,1,46,1808535
46,15,1,46,1808858
46,15,1,46,1809298
46,16,1,46,1810185
46,16,1,46,1808601
46,16,1,46,1810317
46,16,1,46,1809862
46,16,1,46,1809315
46,16,1,46,1808913
46,16,1,46,1808739
46,16,1,46,1808296
46,15,1,46,1807791
46,16,1,46,1809896
46,16,1,46,1808754
46,16,1,46,1808326
46,16,1,46,1809055
46,15,1,46,1808534
46,16,1,46,1809300
46,16,1,46,1808631
46,16,1,46,1808188
48,16,1,48,1809070
46,16,1,46,1809716
46,15,1,46,1807639
46,16,1,46,1808883
46,16,1,46,1808968
46,16,1,46,1808324
46,16,1,46,1807243
46,16,1,46,1809972
46,16,1,46,1810497
46,16,1,46,1809071
46,15,1,46,1809497
46,15,1,46,1808537
46,16,1,46,1807638
46,16,1,46,1810029
46,16,1,46,1809634
46,16,1,46,1807608
46,16,1,46,1809236
46,15,1,46,1808190
46,16,1,46,1808348
46,15,1,46,1808959
46,16,1,46,1808621
46,15,1,46,1808935
46,15,1,46,1808303
46,16,1,46,1810771
46,16,1,46,1808928
46,16,1,46,1810044
46,17,1,46,1807010
46,15,1,46,1808397
46,16,1,46,1808649
46,15,1,46,1808679
46,16,1,46,1809877
46,16,1,46,1812038
46,16,1,46,1808943
46,16,1,46,1809228
46,16,1,46,1810998
48,16,1,48,1810145
46,16,1,46,1809505
46,16,1,46,1809231
46,16,1,46,1809431
46,15,1,46,1808461
46,16,1,46,1809713
48,16,1,48,1808939
46,16,1,46,1809750
46,16,1,46,1808518
46,16,1,46,1808212
46,16,1,46,1808834
48,16,1,48,1809114
46,16,1,46,1809653
46,16,1,46,1808737
46,15,1,46,1809129
46,16,1,46,1807981
46,15,1,46,1809881
46,15,1,46,1808934
48,16,1,48,1810494
48,16,1,48,1809738
46,15,1,46,1809271
46,16,1,46,1808968
46,16,1,46,1809409
46,16,1,46,1809904
46,16,1,46,1807449
46,16,1,46,1809457
46,16,1,46,1809474
46,16,1,46,1808712
46,16,1,46,1810416
46,16,1,46,1809813
46,16,1,46,1808619
46,16,1,46,1810991
46,16,1,46,1808618
