fgc,min,rec,rem,work
29,13,1,29,118559
29,15,1,29,118203
29,14,1,29,117940
29,14,1,29,118414
29,14,1,29,118512
29,14,1,29,118273
29,14,1,29,118065
27,14,1,27,118065
29,13,1,29,118777
27,14,1,27,118521
27,14,1,27,118102
27,14,1,27,118529
29,14,1,29,118105
29,15,1,29,118425
29,14,1,29,118277
29,14,1,29,118698
29,14,1,29,118475
27,14,1,27,118533
29,14,1,29,118452
27,15,1,27,118037
27,14,1,27,118536
29,14,1,29,118535
29,14,1,29,117797
29,14,1,29,118404
27,14,1,27,118444
29,14,1,29,118812
29,14,1,29,118475
29,14,1,29,118728
27,14,1,27,117897
29,15,1,29,118220
27,13,1,27,118280
27,15,1,27,118570
27,14,1,27,118268
27,14,1,27,118576
27,14,1,27,118225
29,14,1,29,118259
29,14,1,29,118635
29,14,1,29,118238
27,14,1,27,118285
29,14,1,29,118609
27,14,1,27,117994
29,14,1,29,118366
27,15,1,27,118248
29,13,1,29,118735
29,14,1,29,118373
29,14,1,29,118775
29,15,1,29,118335
29,15,1,29,118683
29,13,1,29,118009
29,14,1,29,118103
29,14,1,29,118773
29,15,1,29,118526
29,14,1,29,118534
27,14,1,27,118388
29,15,1,29,118944
27,14,1,27,118611
29,13,1,29,118790
29,14,1,29,118403
29,13,1,29,118521
29,14,1,29,118243
29,15,1,29,118996
29,14,1,29,118450
29,14,1,29,118308
29,14,1,29,118151
29,14,1,29,118343
29,14,1,29,118261
27,14,1,27,118733
29,14,1,29,118155
27,14,1,27,118161
27,14,1,27,118506
29,14,1,29,118358
29,14,1,29,118718
29,14,1,29,118520
27,15,1,27,118235
29,14,1,29,118324
27,15,1,27,118386
29,14,1,29,118400
27,13,1,27,117772
29,15,1,29,118209
27,14,1,27,118212
27,15,1,27,118168
27,14,1,27,118274
29,14,1,29,118283
29,13,1,29,118066
29,14,1,29,118289
29,13,1,29,118723
29,15,1,29,118278
27,14,1,27,118127
29,15,1,29,118039
29,15,1,29,118745
29,14,1,29,118599
29,15,1,29,118133
29,13,1,29,118351
29,14,1,29,118068
29,15,1,29,118682
29,14,1,29,118195
29,15,1,29,118702
29,15,1,29,118325
29,14,1,29,118637
29,15,1,29,119084
29,15,1,29,118623
29,14,1,29,118477
29,14,1,29,118610
29,15,1,29,118414
29,15,1,29,118048
29,13,1,29,118409
29,14,1,29,118455
29,14,1,29,118344
29,15,1,29,118490
29,14,1,29,118574
29,15,1,29,118357
29,13,1,29,118297
29,14,1,29,118321
29,14,1,29,118208
27,14,1,27,118449
29,14,1,29,118054
29,14,1,29,118207
29,14,1,29,118088
29,14,1,29,117876
27,14,1,27,118296
29,14,1,29,118575
29,14,1,29,118104
27,14,1,27,118400
29,14,1,29,118573
27,13,1,27,118159
29,14,1,29,118084
27,14,1,27,118533
29,14,1,29,118158
29,15,1,29,118448
27,14,1,27,118140
29,14,1,29,118223
29,14,1,29,118627
27,15,1,27,118470
29,14,1,29,118414
27,14,1,27,118525
29,14,1,29,118174
29,14,1,29,118684
27,14,1,27,118518
29,14,1,29,118072
29,15,1,29,118611
27,14,1,27,118588
29,14,1,29,118810
29,15,1,29,118368
29,14,1,29,118188
27,15,1,27,118336
29,14,1,29,118133
29,14,1,29,118263
27,14,1,27,118380
27,14,1,27,118053
29,13,1,29,118703
29,14,1,29,118296
29,14,1,29,118661
29,14,1,29,118607
27,14,1,27,118571
29,14,1,29,118823
29,14,1,29,118606
29,14,1,29,118924
29,14,1,29,118719
29,15,1,29,118228
29,14,1,29,118561
29,14,1,29,118448
27,14,1,27,118009
27,14,1,27,118126
29,14,1,29,118184
27,14,1,27,118282
29,14,1,29,118585
29,14,1,29,118165
29,14,1,29,118678
29,15,1,29,118251
29,14,1,29,118744
27,14,1,27,117826
29,14,1,29,118115
29,14,1,29,118692
27,14,1,27,118128
29,14,1,29,117847
29,12,1,29,118317
29,14,1,29,118366
29,14,1,29,118614
29,14,1,29,118289
29,13,1,29,118236
29,8,1,29,118670
29,14,1,29,118682
29,14,1,29,118407
29,14,1,29,118472
27,15,1,27,118689
29,13,1,29,118255
29,14,1,29,117879
29,14,1,29,118549
27,15,1,27,118381
29,14,1,29,118674
29,14,1,29,118494
29,14,1,29,118341
29,15,1,29,118647
27,14,1,27,118511
29,15,1,29,117702
29,14,1,29,118342
27,14,1,27,118213
29,13,1,29,118795
27,15,1,27,117938
27,14,1,27,118445
27,14,1,27,118145
29,14,1,29,118398
29,14,1,29,119128
29,15,1,29,118349
29,14,1,29,118306
27,14,1,27,118220
27,15,1,27,118190
29,13,1,29,118461
29,14,1,29,117910
29,14,1,29,118664
29,14,1,29,118447
29,14,1,29,118832
29,14,1,29,118655
29,14,1,29,118452
29,14,1,29,118415
29,13,1,29,118615
29,15,1,29,118475
27,14,1,27,118132
27,14,1,27,118236
29,14,1,29,118176
29,14,1,29,118104
29,14,1,29,118097
27,14,1,27,117907
29,13,1,29,118809
27,14,1,27,118167
29,14,1,29,118312
27,15,1,27,118631
27,15,1,27,118339
29,14,1,29,118152
29,14,1,29,118355
29,15,1,29,118606
29,15,1,29,117945
29,15,1,29,118732
29,14,1,29,118692
29,14,1,29,118200
27,14,1,27,118475
29,13,1,29,118490
29,15,1,29,118626
29,14,1,29,118784
29,15,1,29,118957
29,15,1,29,118747
29,15,1,29,117776
29,14,1,29,118018
29,14,1,29,118626
27,15,1,27,118566
29,15,1,29,118147
29,14,1,29,118381
29,14,1,29,118343
27,14,1,27,118459
29,14,1,29,118213
27,14,1,27,118397
29,14,1,29,118139
29,14,1,29,118657
29,14,1,29,118291
27,15,1,27,118614
27,14,1,27,117912
29,14,1,29,118790
29,14,1,29,118315
27,15,1,27,118665
29,14,1,29,118670
29,15,1,29,118486
27,14,1,27,118343
27,15,1,27,118158
29,13,1,29,118686
29,14,1,29,118251
29,14,1,29,118250
29,14,1,29,118735
29,15,1,29,118454
29,14,1,29,118730
27,14,1,27,118388
29,14,1,29,118373
27,14,1,27,118088
29,14,1,29,118295
29,14,1,29,118338
29,14,1,29,118706
29,14,1,29,118678
29,15,1,29,118316
29,15,1,29,118379
27,14,1,27,118273
27,14,1,27,118470
27,14,1,27,118006
29,14,1,29,118390
29,14,1,29,118889
29,15,1,29,118471
27,15,1,27,118552
29,14,1,29,118443
27,14,1,27,118506
27,13,1,27,118087
29,14,1,29,118352
29,14,1,29,118132
29,14,1,29,118713
29,14,1,29,118164
29,14,1,29,118335
29,14,1,29,118693
29,14,1,29,118177
29,14,1,29,118129
27,14,1,27,118104
27,14,1,27,117866
29,15,1,29,118865
29,13,1,29,117999
27,14,1,27,118422
29,14,1,29,118552
27,14,1,27,117962
27,14,1,27,118017
29,14,1,29,118354
27,15,1,27,118206
29,15,1,29,117981
29,14,1,29,118279
29,13,1,29,118034
29,14,1,29,118439
29,14,1,29,118624
29,14,1,29,118489
29,13,1,29,118512
29,15,1,29,118196
29,15,1,29,118647
29,14,1,29,117986
29,15,1,29,118700
27,15,1,27,118697
29,14,1,29,118273
29,15,1,29,118170
29,14,1,29,118710
29,15,1,29,118565
29,15,1,29,118278
27,14,1,27,118514
29,14,1,29,118219
29,14,1,29,118819
27,14,1,27,118346
29,14,1,29,118380
27,14,1,27,118639
27,14,1,27,118344
29,15,1,29,118730
29,15,1,29,118577
29,15,1,29,118588
29,14,1,29,118579
27,14,1,27,118414
27,14,1,27,118338
29,14,1,29,117988
27,14,1,27,117577
29,14,1,29,118671
27,14,1,27,118322
29,13,1,29,118051
27,14,1,27,117973
29,14,1,29,118513
27,14,1,27,118809
29,14,1,29,118344
29,14,1,29,118511
27,15,1,27,118322
27,14,1,27,117783
29,14,1,29,118401
29,14,1,29,118239
27,14,1,27,118346
29,14,1,29,117926
27,14,1,27,118558
27,14,1,27,118619
29,15,1,29,118251
29,14,1,29,118133
29,15,1,29,118264
29,15,1,29,118383
27,14,1,27,118421
29,15,1,29,118580
29,14,1,29,118576
29,14,1,29,118768
29,14,1,29,118286
29,14,1,29,118825
27,14,1,27,118350
27,15,1,27,118530
27,15,1,27,118774
29,15,1,29,118373
29,14,1,29,118587
27,14,1,27,118605
27,14,1,27,118441
27,14,1,27,118115
29,14,1,29,118214
27,14,1,27,118369
29,14,1,29,118121
27,14,1,27,118238
27,14,1,27,118275
29,14,1,29,118348
27,14,1,27,118160
29,14,1,29,118852
29,14,1,29,118471
27,14,1,27,117926
29,14,1,29,118509
29,15,1,29,118432
29,14,1,29,118391
29,14,1,29,118375
29,15,1,29,118516
29,14,1,29,118136
27,14,1,27,117762
29,14,1,29,118159
29,14,1,29,118190
29,14,1,29,118257
29,13,1,29,118352
29,15,1,29,118715
29,14,1,29,118228
29,14,1,29,118272
29,14,1,29,118514
27,14,1,27,118394
29,14,1,29,118761
29,14,1,29,117967
29,14,1,29,118380
27,14,1,27,118278
29,14,1,29,118365
29,14,1,29,118765
27,14,1,27,117973
27,14,1,27,118101
29,15,1,29,118767
29,14,1,29,118484
29,14,1,29,118521
29,14,1,29,118232
27,15,1,27,118380
27,14,1,27,118108
29,14,1,29,118388
27,14,1,27,118073
29,12,1,29,118600
27,14,1,27,118340
27,14,1,27,118375
29,15,1,29,118367
29,14,1,29,118582
27,14,1,27,117961
29,15,1,29,118092
29,14,1,29,118372
27,15,1,27,118033
27,14,1,27,118787
27,14,1,27,118072
29,14,1,29,118440
29,15,1,29,119047
27,14,1,27,118531
29,14,1,29,118018
27,15,1,27,118898
29,14,1,29,118286
27,14,1,27,118018
29,15,1,29,118552
29,14,1,29,118488
27,14,1,27,118396
27,14,1,27,117982
29,8,1,29,118302
29,15,1,29,118295
29,15,1,29,118460
29,14,1,29,118327
27,15,1,27,118270
29,13,1,29,118725
29,14,1,29,118434
29,14,1,29,118555
29,14,1,29,118254
29,14,1,29,118177
27,14,1,27,118254
29,14,1,29,118435
29,14,1,29,118416
27,14,1,27,117880
29,15,1,29,118222
29,14,1,29,118147
29,13,1,29,118529
29,14,1,29,118176
29,8,1,29,118552
27,15,1,27,118573
27,14,1,27,118564
29,14,1,29,118383
29,15,1,29,118378
29,14,1,29,118318
29,14,1,29,118366
27,14,1,27,118513
29,15,1,29,118116
27,14,1,27,118716
27,14,1,27,118792
29,15,1,29,118518
29,14,1,29,118593
27,14,1,27,118441
29,15,1,29,118456
29,14,1,29,118607
27,14,1,27,118264
29,15,1,29,118086
29,15,1,29,118296
27,14,1,27,118482
29,14,1,29,118638
29,13,1,29,118308
29,15,1,29,118527
27,14,1,27,118529
29,14,1,29,118673
29,14,1,29,118496
27,14,1,27,117581
27,15,1,27,118724
29,13,1,29,118289
27,14,1,27,118280
29,14,1,29,118864
29,14,1,29,118465
29,14,1,29,118630
29,14,1,29,118436
29,15,1,29,118696
29,13,1,29,118309
29,15,1,29,118583
29,14,1,29,118076
27,14,1,27,118344
27,14,1,27,118044
29,14,1,29,118248
27,14,1,27,118480
29,15,1,29,118122
27,14,1,27,117781
29,14,1,29,118845
29,14,1,29,118667
27,14,1,27,118577
29,14,1,29,118936
29,15,1,29,118270
29,13,1,29,118142
29,15,1,29,118675
29,12,1,29,118249
27,14,1,27,118370
29,15,1,29,118299
29,14,1,29,118424
29,13,1,29,118502
29,14,1,29,118500
29,14,1,29,118523
29,14,1,29,118185
29,14,1,29,118450
29,14,1,29,118886
29,14,1,29,118415
27,14,1,27,118326
27,14,1,27,118275
27,15,1,27,118270
29,14,1,29,118271
27,14,1,27,117709
29,14,1,29,118479
29,15,1,29,118376
29,14,1,29,118127
29,15,1,29,118888
29,14,1,29,118700
29,15,1,29,118826
29,14,1,29,118412
29,15,1,29,118887
29,14,1,29,118398
27,14,1,27,118237
29,15,1,29,118753
29,14,1,29,118427
27,14,1,27,118109
27,14,1,27,118435
29,14,1,29,118208
27,14,1,27,118459
29,14,1,29,117977
29,13,1,29,118500
29,14,1,29,118599
29,13,1,29,118131
27,14,1,27,118244
29,14,1,29,118585
29,14,1,29,118423
29,14,1,29,118570
29,14,1,29,118160
29,13,1,29,118491
29,14,1,29,118383
29,15,1,29,117846
29,15,1,29,118413
29,14,1,29,118491
29,14,1,29,118555
29,14,1,29,118382
29,14,1,29,118304
29,15,1,29,118139
27,15,1,27,118288
27,14,1,27,118742
29,15,1,29,118574
29,15,1,29,118320
27,14,1,27,118368
29,14,1,29,118839
27,14,1,27,118875
29,14,1,29,118002
29,14,1,29,118467
29,14,1,29,118653
29,15,1,29,118243
29,14,1,29,118590
29,14,1,29,118504
27,14,1,27,118329
29,14,1,29,118380
29,14,1,29,118461
27,14,1,27,118143
29,15,1,29,118478
29,14,1,29,118225
29,15,1,29,118235
29,14,1,29,118057
29,15,1,29,118272
29,14,1,29,118093
27,14,1,27,118887
27,14,1,27,118682
29,14,1,29,118722
27,14,1,27,118024
27,15,1,27,118237
27,15,1,27,118330
29,15,1,29,118490
29,13,1,29,118548
29,14,1,29,118420
29,15,1,29,118728
27,14,1,27,118209
29,15,1,29,118135
27,14,1,27,118004
29,15,1,29,118522
29,15,1,29,118790
29,14,1,29,118358
27,14,1,27,118047
27,14,1,27,118112
29,14,1,29,117944
27,14,1,27,118276
27,14,1,27,118557
29,14,1,29,118146
27,14,1,27,118435
27,6,1,27,118454
27,14,1,27,118259
27,14,1,27,117996
29,14,1,29,118505
27,14,1,27,118143
29,14,1,29,118585
29,14,1,29,118692
27,14,1,27,118027
27,15,1,27,118344
29,15,1,29,119262
27,15,1,27,118380
29,14,1,29,118884
29,14,1,29,118453
29,14,1,29,117934
29,14,1,29,118281
27,14,1,27,118081
29,15,1,29,117810
29,14,1,29,118939
27,14,1,27,118418
29,13,1,29,118792
29,14,1,29,118559
29,14,1,29,118038
29,12,1,29,118786
27,14,1,27,118193
29,14,1,29,117967
29,13,1,29,118563
27,14,1,27,118305
27,14,1,27,118118
27,14,1,27,118417
29,14,1,29,118701
27,15,1,27,118566
27,14,1,27,118093
29,14,1,29,118198
29,14,1,29,118292
29,14,1,29,118372
29,15,1,29,118366
29,14,1,29,118178
27,14,1,27,118443
27,14,1,27,118508
27,15,1,27,118209
29,15,1,29,118729
29,14,1,29,118515
29,15,1,29,118606
27,15,1,27,118253
27,14,1,27,118671
27,13,1,27,118150
27,14,1,27,118183
29,14,1,29,118265
27,14,1,27,117856
27,14,1,27,118136
29,14,1,29,118415
29,14,1,29,118442
29,14,1,29,118710
29,14,1,29,118577
29,14,1,29,118012
29,14,1,29,118244
27,14,1,27,118775
29,14,1,29,118140
29,15,1,29,118586
29,15,1,29,117711
29,14,1,29,118199
27,14,1,27,118286
27,14,1,27,118363
29,14,1,29,118662
29,14,1,29,118571
29,14,1,29,118354
29,14,1,29,118393
29,14,1,29,118201
29,14,1,29,118224
29,14,1,29,118538
27,15,1,27,118621
29,15,1,29,118588
29,14,1,29,118159
29,15,1,29,118569
27,14,1,27,117719
27,14,1,27,118465
29,14,1,29,118544
29,15,1,29,118479
27,14,1,27,118171
29,15,1,29,118322
27,14,1,27,118686
27,14,1,27,118523
29,15,1,29,118360
27,14,1,27,118403
29,14,1,29,118434
29,14,1,29,119133
29,15,1,29,118023
27,14,1,27,117887
27,15,1,27,118479
29,14,1,29,118734
27,14,1,27,118239
29,14,1,29,118776
27,15,1,27,118589
29,13,1,29,118208
29,14,1,29,118573
29,14,1,29,118777
29,14,1,29,118574
29,14,1,29,118547
27,14,1,27,118283
29,14,1,29,118807
29,14,1,29,118313
29,14,1,29,118666
29,14,1,29,118693
29,14,1,29,118534
27,15,1,27,118519
29,14,1,29,118714
29,14,1,29,118389
27,14,1,27,118492
29,14,1,29,118356
27,15,1,27,118007
27,14,1,27,117735
27,15,1,27,118093
29,14,1,29,118346
29,8,1,29,118835
27,14,1,27,119020
27,14,1,27,118397
29,15,1,29,118639
27,14,1,27,118348
29,14,1,29,118356
27,14,1,27,118121
29,14,1,29,118134
29,14,1,29,118386
29,15,1,29,118296
29,14,1,29,118120
29,14,1,29,118510
29,14,1,29,118792
29,15,1,29,118502
27,14,1,27,118165
27,14,1,27,118549
27,14,1,27,118038
27,14,1,27,117961
29,14,1,29,118605
29,13,1,29,118349
29,14,1,29,118660
27,14,1,27,118095
29,14,1,29,118421
27,14,1,27,118623
29,14,1,29,118151
29,15,1,29,118099
27,14,1,27,118511
29,14,1,29,118985
29,13,1,29,118709
29,14,1,29,118522
29,14,1,29,118687
29,14,1,29,118391
29,14,1,29,118226
29,14,1,29,118459
29,14,1,29,118615
29,14,1,29,118474
29,14,1,29,118530
27,14,1,27,118275
29,14,1,29,118275
29,15,1,29,118097
27,15,1,27,118075
29,13,1,29,118560
27,14,1,27,118204
29,14,1,29,118266
27,14,1,27,118307
29,15,1,29,118583
29,14,1,29,118679
29,14,1,29,118089
27,15,1,27,118184
29,14,1,29,118747
